,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-01,200.96,24.73,8.91,,,,
1,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-02,251.12,31.5,6.79,,,,
2,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-03,95.98,20.16,5.3,,,,
3,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-04,149.61,18.42,4.5,,,,
4,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-05,153.0,22.96,4.17,,,,
5,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-06,137.81,26.37,4.31,,,,
6,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-07,192.55,22.24,8.94,,,,
7,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-08,219.8,19.97,4.7,,,,
8,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-09,144.72,19.33,3.67,,,,
9,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-10,214.14,20.88,5.61,,,,
10,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-11,157.44,19.49,5.1,,,,
11,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-12,200.24,21.11,8.32,,,,
12,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-13,211.32,23.72,8.93,,,,
13,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-14,188.83,19.58,8.69,,,,
14,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-15,153.61,20.28,6.42,,,,
15,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-16,153.88,23.49,5.23,,,,
16,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-17,163.44,20.73,4.96,,,,
17,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-18,169.38,26.02,6.31,,,,
18,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-19,171.69,24.07,5.35,,,,
19,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-20,167.69,20.38,6.69,,,,
20,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-21,166.5,19.5,9.9,,,,
21,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-22,169.67,19.43,11.31,,,,
22,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-23,170.48,19.73,8.58,,,,
23,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-24,223.5,17.71,5.71,,,,
24,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-25,167.08,17.42,4.38,,,,
25,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-26,170.54,16.76,7.92,,,,
26,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-27,168.4,17.22,7.31,,,,
27,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-28,168.79,29.85,5.92,,,,
28,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-29,168.98,51.5,5.25,,,,
29,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-30,181.0,49.49,4.88,,,,
30,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-01-31,184.71,60.28,4.06,,,,
31,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-01,185.42,91.75,7.04,,,,
32,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-02,186.65,58.43,9.67,,,,
33,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-03,199.16,52.78,9.52,,,,
34,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-04,185.73,51.8,6.71,,,,
35,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-05,191.15,48.85,6.06,,,,
36,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-06,177.21,75.14,6.12,,,,
37,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-07,178.1,60.12,8.0,,,,
38,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-08,179.27,61.8,7.71,,,,
39,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-09,185.4,50.98,6.54,,,,
40,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-10,209.52,55.59,7.12,,,,
41,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-11,118.7,77.81,7.04,,,,
42,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-12,267.95,54.08,10.46,,,,
43,DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",2015-02-13,246.81,48.84,10.5,,,,
