,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-01,173.67,58.24,5.12,,,,
1,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-02,160.07,57.79,3.4,,,,
2,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-03,118.73,39.12,5.8,,,,
3,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-04,144.5,45.04,3.9,0.85,,,
4,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-05,187.33,72.51,4.83,29.58,,,
5,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-06,149.58,53.42,5.01,27.24,,,
6,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-07,137.67,46.11,4.86,37.38,,,
7,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-08,203.96,66.78,3.33,32.8,,,
8,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-09,228.62,64.7,6.23,35.04,,,
9,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-10,246.22,60.67,3.59,43.64,,,
10,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-11,164.46,41.41,7.22,32.99,,,
11,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-12,80.5,17.44,2.03,34.19,,,
12,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-13,132.33,41.36,3.0,30.78,,,
13,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-14,75.22,29.21,2.09,32.38,,,
14,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-15,88.07,25.94,2.79,33.53,,,
15,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-16,128.25,39.48,4.21,33.81,,,
16,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-17,160.25,45.76,4.17,30.95,,,
17,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-18,151.42,49.83,2.93,39.26,,,
18,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-19,218.17,75.1,3.29,41.8,,,
19,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-20,186.83,71.61,2.78,38.39,,,
20,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-21,205.12,78.18,3.9,61.88,,,
21,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-22,178.46,72.19,4.13,40.76,,,
22,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-23,165.58,63.16,6.92,53.24,,,
23,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-24,143.54,53.76,5.2,44.12,,,
24,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-25,123.12,48.13,3.89,44.87,,,
25,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-26,64.21,45.04,2.42,40.01,,,
26,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-27,66.96,45.73,3.41,32.26,,,
27,DL024,"Nehru Nagar, Delhi - DPCC",2018-02-28,103.25,57.3,5.75,45.23,,,
28,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-01,135.75,52.72,5.57,35.25,,,
29,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-02,172.5,62.83,4.15,26.27,,,
30,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-03,86.75,44.05,4.65,35.34,,,
31,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-04,70.33,45.77,2.86,25.86,,,
32,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-05,57.08,39.83,4.25,33.19,,,
33,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-06,85.58,32.74,3.44,38.11,,,
34,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-07,91.17,38.8,3.62,30.2,,,
35,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-08,150.71,58.08,4.89,55.36,,,
36,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-09,141.12,60.92,5.87,68.21,,,
37,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-10,65.33,30.7,3.44,44.94,,,
38,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-11,70.17,39.81,3.56,52.62,,,
39,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-12,82.62,46.11,4.47,48.93,,,
40,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-13,91.75,55.11,4.07,44.43,,,
41,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-14,114.96,69.94,2.72,42.21,,,
42,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-15,106.65,46.01,3.24,35.54,,,
43,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-16,122.57,39.86,6.55,49.1,,,
44,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-17,95.45,31.96,4.03,38.75,,,
45,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-18,62.31,22.31,2.61,95.71,,,
46,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-19,67.35,42.21,4.26,56.22,,,
47,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-20,105.92,60.57,6.75,67.16,,,
48,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-21,139.71,57.26,8.5,34.92,,,
49,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-22,68.52,22.58,5.0,71.91,,,
50,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-23,52.83,29.53,3.09,63.29,,,
51,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-24,68.92,41.05,3.84,58.56,,,
52,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-25,72.04,33.43,4.11,64.94,,,
53,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-26,78.79,38.36,3.88,63.02,,,
54,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-27,97.54,53.64,3.54,55.48,,,
55,DL024,"Nehru Nagar, Delhi - DPCC",2018-03-28,123.42,60.17,2.53,92.9,,,
