,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-01,268.8,93.7,25.19,,,,
1,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-02,200.96,95.5,12.11,,,,
2,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-03,186.25,91.16,10.34,,,,
3,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-04,210.71,77.21,11.24,12.81,,,
4,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-05,269.79,92.91,15.05,12.52,,,
5,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-06,218.04,82.88,12.65,12.67,,,
6,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-07,222.67,77.58,11.62,12.03,,,
7,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-08,330.83,134.38,12.73,17.4,,,
8,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-09,326.61,129.46,11.37,15.65,,,
9,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-10,297.01,98.77,6.35,14.49,,,
10,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-11,158.49,140.06,10.06,13.84,,,
11,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-12,83.96,93.49,8.19,8.49,,,
12,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-13,172.0,119.33,8.8,12.03,,,
13,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-14,132.38,93.63,8.46,9.93,,,
14,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-15,172.12,94.92,9.45,9.49,,,
15,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-16,187.37,101.39,10.83,9.79,,,
16,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-17,190.42,97.98,12.2,9.37,,,
17,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-18,218.83,120.71,12.1,10.98,,,
18,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-19,304.58,116.36,14.08,12.91,,,
19,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-20,269.29,138.32,16.08,15.16,,,
20,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-21,254.62,101.16,14.45,26.38,,,
21,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-22,237.91,112.87,14.4,17.52,,,
22,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-23,233.15,101.0,14.8,15.61,,,
23,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-24,250.62,101.59,23.21,20.28,,,
24,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-25,167.62,66.22,18.46,15.97,,,
25,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-26,123.67,80.88,7.31,10.98,,,
26,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-27,145.46,102.47,6.83,8.09,,,
27,DL015,"Jahangirpuri, Delhi - DPCC",2018-02-28,235.71,119.1,7.22,17.69,,,
28,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-01,182.12,101.2,7.59,11.56,,,
29,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-02,239.0,97.58,6.56,9.58,,,
30,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-03,143.88,75.32,6.86,7.39,,,
31,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-04,110.0,74.84,12.34,9.68,,,
32,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-05,128.38,70.74,14.81,8.17,,,
33,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-06,123.08,58.3,12.08,11.61,,,
34,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-07,142.33,75.51,17.61,12.35,,,
35,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-08,243.25,91.93,16.21,17.14,,,
36,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-09,211.33,95.86,21.94,10.71,,,
37,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-10,120.33,60.92,22.28,10.0,,,
38,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-11,142.17,62.15,19.28,10.33,,,
39,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-12,151.0,70.21,22.85,15.98,,,
40,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-13,166.88,88.7,28.91,10.08,,,
41,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-14,173.58,86.12,14.26,17.01,,,
42,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-15,162.21,94.87,23.28,9.16,,,
43,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-16,160.06,87.55,19.28,10.06,,,
44,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-17,142.85,67.78,24.35,6.92,,,
45,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-18,102.15,56.73,17.71,8.51,,,
46,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-19,120.42,99.7,25.27,8.9,,,
47,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-20,156.42,121.23,31.14,10.0,,,
48,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-21,155.21,71.36,25.35,11.21,,,
49,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-22,100.83,52.49,20.06,11.14,,,
50,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-23,120.88,55.28,20.18,10.12,,,
51,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-24,132.88,55.81,23.39,20.0,,,
52,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-25,132.0,53.98,25.37,46.94,,,
53,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-26,142.42,65.66,30.3,41.78,,,
54,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-27,186.25,94.02,29.2,35.88,,,
55,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-28,164.83,69.04,19.58,37.49,,,
56,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-29,140.08,63.0,31.01,36.42,,,
57,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-30,137.71,72.46,34.96,39.33,,,
58,DL015,"Jahangirpuri, Delhi - DPCC",2018-03-31,129.0,73.67,30.63,46.23,,,
59,DL015,"Jahangirpuri, Delhi - DPCC",2018-04-01,97.72,57.48,27.78,62.23,,,
60,DL015,"Jahangirpuri, Delhi - DPCC",2018-04-02,156.29,88.65,36.85,47.81,,,
61,DL015,"Jahangirpuri, Delhi - DPCC",2018-04-03,150.38,97.44,36.13,65.14,,,
