,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL019,"Mandir Marg, Delhi - DPCC",2015-04-09,32.79,92.25,13.64,68.67,,,
1,DL019,"Mandir Marg, Delhi - DPCC",2015-04-10,67.31,93.31,20.87,76.17,,,
2,DL019,"Mandir Marg, Delhi - DPCC",2015-04-11,81.02,152.58,25.91,52.89,,,
3,DL019,"Mandir Marg, Delhi - DPCC",2015-04-12,60.33,,17.0,38.0,,,
4,DL019,"Mandir Marg, Delhi - DPCC",2015-04-13,38.68,99.0,11.54,67.32,,,
5,DL019,"Mandir Marg, Delhi - DPCC",2015-04-14,51.59,91.43,13.05,60.38,,,
6,DL019,"Mandir Marg, Delhi - DPCC",2015-04-15,75.05,154.37,25.79,5.74,,,
7,DL019,"Mandir Marg, Delhi - DPCC",2015-04-16,72.53,127.87,32.03,24.04,,,
8,DL019,"Mandir Marg, Delhi - DPCC",2015-04-17,39.32,66.89,18.39,96.04,,,
9,DL019,"Mandir Marg, Delhi - DPCC",2015-04-18,77.48,109.25,22.44,95.21,,,
10,DL019,"Mandir Marg, Delhi - DPCC",2015-04-19,85.81,219.89,25.43,39.35,,,
11,DL019,"Mandir Marg, Delhi - DPCC",2015-04-20,103.0,159.15,27.95,62.94,,,
12,DL019,"Mandir Marg, Delhi - DPCC",2015-04-21,82.7,101.42,31.84,70.66,,,
13,DL019,"Mandir Marg, Delhi - DPCC",2015-04-22,82.64,117.52,30.77,85.57,,,
14,DL019,"Mandir Marg, Delhi - DPCC",2015-04-23,81.54,175.09,33.74,78.04,,,
15,DL019,"Mandir Marg, Delhi - DPCC",2015-04-24,122.28,199.64,39.04,57.77,,,
16,DL019,"Mandir Marg, Delhi - DPCC",2015-04-25,85.65,151.39,24.08,84.09,,,
17,DL019,"Mandir Marg, Delhi - DPCC",2015-04-26,58.6,79.07,16.92,109.5,,,
18,DL019,"Mandir Marg, Delhi - DPCC",2015-04-27,60.47,82.44,16.47,91.79,,,
19,DL019,"Mandir Marg, Delhi - DPCC",2015-04-28,59.97,87.09,23.13,103.92,,,
20,DL019,"Mandir Marg, Delhi - DPCC",2015-04-29,44.52,95.37,26.8,77.34,,,
21,DL019,"Mandir Marg, Delhi - DPCC",2015-04-30,54.33,95.96,19.21,103.51,,,
22,DL019,"Mandir Marg, Delhi - DPCC",2015-05-01,89.26,89.81,21.21,91.78,,,
23,DL019,"Mandir Marg, Delhi - DPCC",2015-05-02,62.15,127.03,29.68,59.94,,,
24,DL019,"Mandir Marg, Delhi - DPCC",2015-05-03,105.63,147.79,31.88,65.9,,,
25,DL019,"Mandir Marg, Delhi - DPCC",2015-05-04,80.35,165.5,32.75,40.61,,,
26,DL019,"Mandir Marg, Delhi - DPCC",2015-05-05,138.84,225.5,49.78,49.68,,,
27,DL019,"Mandir Marg, Delhi - DPCC",2015-05-06,144.96,178.52,39.46,65.38,,,
28,DL019,"Mandir Marg, Delhi - DPCC",2015-05-07,105.2,113.46,37.75,65.75,,,
29,DL019,"Mandir Marg, Delhi - DPCC",2015-05-08,72.46,101.11,32.74,88.83,,,
30,DL019,"Mandir Marg, Delhi - DPCC",2015-05-09,81.15,169.42,34.39,72.27,,,
31,DL019,"Mandir Marg, Delhi - DPCC",2015-05-10,86.42,208.52,31.36,24.08,,,
32,DL019,"Mandir Marg, Delhi - DPCC",2015-05-11,84.39,88.33,36.39,114.23,,,
33,DL019,"Mandir Marg, Delhi - DPCC",2015-05-12,90.26,93.03,29.05,91.86,,,
34,DL019,"Mandir Marg, Delhi - DPCC",2015-05-13,100.08,145.92,31.72,39.76,,,
35,DL019,"Mandir Marg, Delhi - DPCC",2015-05-14,47.23,98.85,18.16,130.43,,,
36,DL019,"Mandir Marg, Delhi - DPCC",2015-05-15,68.63,130.09,26.33,90.67,,,
37,DL019,"Mandir Marg, Delhi - DPCC",2015-05-16,67.77,169.73,27.31,63.06,,,
38,DL019,"Mandir Marg, Delhi - DPCC",2015-05-17,104.99,,34.77,54.89,,,
39,DL019,"Mandir Marg, Delhi - DPCC",2015-05-18,62.03,,28.28,81.85,,,
40,DL019,"Mandir Marg, Delhi - DPCC",2015-05-19,85.58,,27.29,64.79,,,
41,DL019,"Mandir Marg, Delhi - DPCC",2015-05-20,57.27,,26.03,87.49,,,
42,DL019,"Mandir Marg, Delhi - DPCC",2015-05-21,80.4,,29.06,81.99,,,
43,DL019,"Mandir Marg, Delhi - DPCC",2015-05-22,51.13,47.24,24.19,99.56,,,
44,DL019,"Mandir Marg, Delhi - DPCC",2015-05-23,44.49,52.93,11.09,85.48,,,
45,DL019,"Mandir Marg, Delhi - DPCC",2015-05-24,84.01,76.34,29.77,88.53,,,
46,DL019,"Mandir Marg, Delhi - DPCC",2015-05-25,101.18,108.94,11.03,86.72,,,
47,DL019,"Mandir Marg, Delhi - DPCC",2015-05-26,78.87,52.95,6.73,77.68,,,
48,DL019,"Mandir Marg, Delhi - DPCC",2015-05-27,67.2,59.95,18.66,97.92,,,
49,DL019,"Mandir Marg, Delhi - DPCC",2015-05-28,205.73,122.83,13.9,42.36,,,
50,DL019,"Mandir Marg, Delhi - DPCC",2015-05-29,95.87,97.21,19.28,63.03,,,
