,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL031,"R K Puram, Delhi - DPCC",2015-04-04,47.92,53.91,27.63,60.73,,,
1,DL031,"R K Puram, Delhi - DPCC",2015-04-05,85.65,51.45,20.23,73.6,,,
2,DL031,"R K Puram, Delhi - DPCC",2015-04-06,,,,,,,
3,DL031,"R K Puram, Delhi - DPCC",2015-04-07,,,,,,,
4,DL031,"R K Puram, Delhi - DPCC",2015-04-08,,,,,,,
5,DL031,"R K Puram, Delhi - DPCC",2015-04-09,37.86,62.18,12.89,31.9,,,
6,DL031,"R K Puram, Delhi - DPCC",2015-04-10,104.86,69.64,15.54,42.9,,,
7,DL031,"R K Puram, Delhi - DPCC",2015-04-11,113.61,68.77,19.03,40.78,,,
8,DL031,"R K Puram, Delhi - DPCC",2015-04-12,61.01,55.43,19.54,56.71,,,
9,DL031,"R K Puram, Delhi - DPCC",2015-04-13,61.48,56.53,15.63,61.07,,,
10,DL031,"R K Puram, Delhi - DPCC",2015-04-14,64.7,55.19,16.0,54.67,,,
11,DL031,"R K Puram, Delhi - DPCC",2015-04-15,144.61,72.36,14.2,60.66,,,
12,DL031,"R K Puram, Delhi - DPCC",2015-04-16,66.25,52.37,16.38,53.66,,,
13,DL031,"R K Puram, Delhi - DPCC",2015-04-17,65.53,56.84,20.17,47.71,,,
14,DL031,"R K Puram, Delhi - DPCC",2015-04-18,193.72,68.46,24.3,38.19,,,
15,DL031,"R K Puram, Delhi - DPCC",2015-04-19,123.93,70.36,18.51,38.68,,,
16,DL031,"R K Puram, Delhi - DPCC",2015-04-20,123.92,64.87,18.64,33.99,,,
17,DL031,"R K Puram, Delhi - DPCC",2015-04-21,108.24,55.87,24.35,29.98,,,
18,DL031,"R K Puram, Delhi - DPCC",2015-04-22,97.39,67.78,28.44,22.16,,,
19,DL031,"R K Puram, Delhi - DPCC",2015-04-23,139.85,83.36,28.29,25.77,,,
20,DL031,"R K Puram, Delhi - DPCC",2015-04-24,136.57,106.96,29.98,27.25,,,
21,DL031,"R K Puram, Delhi - DPCC",2015-04-25,96.17,66.65,23.23,36.35,,,
22,DL031,"R K Puram, Delhi - DPCC",2015-04-26,69.88,36.87,31.63,40.77,,,
23,DL031,"R K Puram, Delhi - DPCC",2015-04-27,64.44,39.79,18.44,43.5,,,
24,DL031,"R K Puram, Delhi - DPCC",2015-04-28,70.07,36.52,20.28,39.77,,,
25,DL031,"R K Puram, Delhi - DPCC",2015-04-29,57.5,60.99,18.18,40.23,,,
26,DL031,"R K Puram, Delhi - DPCC",2015-04-30,63.94,67.29,21.21,35.88,,,
27,DL031,"R K Puram, Delhi - DPCC",2015-05-01,60.62,105.9,24.1,34.97,,,
28,DL031,"R K Puram, Delhi - DPCC",2015-05-02,70.81,109.7,32.29,35.77,,,
29,DL031,"R K Puram, Delhi - DPCC",2015-05-03,142.17,162.22,33.7,31.76,,,
30,DL031,"R K Puram, Delhi - DPCC",2015-05-04,113.31,149.3,26.11,30.48,,,
31,DL031,"R K Puram, Delhi - DPCC",2015-05-05,136.26,184.42,37.68,28.66,,,
32,DL031,"R K Puram, Delhi - DPCC",2015-05-06,149.06,210.47,35.46,20.08,,,
