,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-01,,,24.53,12.27,,,
1,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-02,,,25.14,22.58,,,
2,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-03,,,29.68,55.76,,,
3,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-04,,,30.62,47.72,,,
4,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-05,,,29.06,10.33,,,
5,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-06,,,39.29,13.47,,,
6,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-07,,,,,,,
7,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-08,,,113.86,18.27,,,
8,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-09,,,42.62,23.49,,,
9,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-10,,,45.33,14.73,,,
10,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-11,,,32.4,11.79,,,
11,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-12,,,14.15,55.39,,,
12,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-13,,,28.24,85.84,,,
13,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-14,,,,,,,
14,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-15,,,,,,,
15,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-16,,,,,,,
16,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-17,,,,,,,
17,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-18,,,32.83,176.58,,,
18,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-19,,,52.82,178.57,,,
19,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-20,,,,,,,
20,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-21,,,,,,,
21,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-22,,,,,,,
22,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-23,,,,,,,
23,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-24,,,,,,,
24,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-25,,,,,,,
25,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-26,,,,,,,
26,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-27,,,14.09,61.88,,,
27,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-28,,,34.06,48.34,,,
28,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-29,,,,,,,
29,DL011,"East Arjun Nagar, Delhi - CPCB",2016-04-30,,,,,,,
30,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-01,,,,,,,
31,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-02,,,,,,,
32,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-03,,,,,,,
33,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-04,,,,,,,
34,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-05,,,,,,,
35,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-06,,,,,,,
36,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-07,,,,,,,
37,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-08,,,,,,,
38,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-09,,,,,,,
39,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-10,,,,,,,
40,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-11,,,,,,,
41,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-12,,,,,,,
42,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-13,,,,,,,
43,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-14,,,,,,,
44,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-15,,,,,,,
45,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-16,,,,,,,
46,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-17,,,,,,,
47,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-18,,,,,,,
48,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-19,,,,,,,
49,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-20,,,,,,,
50,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-21,,,,,,,
51,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-22,,,,,,,
52,DL011,"East Arjun Nagar, Delhi - CPCB",2016-05-23,,,,,,,
