,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL025,"North Campus, DU, Delhi - IMD",2017-08-31,61.65,45.22,,35.87,,,
1,DL025,"North Campus, DU, Delhi - IMD",2017-09-01,41.66,57.99,,20.53,,,
2,DL025,"North Campus, DU, Delhi - IMD",2017-09-02,,,,,,,
3,DL025,"North Campus, DU, Delhi - IMD",2017-09-03,,,,,,,
4,DL025,"North Campus, DU, Delhi - IMD",2017-09-04,,,,,,,
5,DL025,"North Campus, DU, Delhi - IMD",2017-09-05,,,,,,,
6,DL025,"North Campus, DU, Delhi - IMD",2017-09-06,,0.0,,,,,
7,DL025,"North Campus, DU, Delhi - IMD",2017-09-07,,0.0,,,,,
8,DL025,"North Campus, DU, Delhi - IMD",2017-09-08,,0.0,,,,,
9,DL025,"North Campus, DU, Delhi - IMD",2017-09-09,,0.0,,,,,
10,DL025,"North Campus, DU, Delhi - IMD",2017-09-10,,0.0,,,,,
11,DL025,"North Campus, DU, Delhi - IMD",2017-09-11,,0.0,,,,,
12,DL025,"North Campus, DU, Delhi - IMD",2017-09-12,,0.0,,,,,
13,DL025,"North Campus, DU, Delhi - IMD",2017-09-13,,0.0,,,,,
14,DL025,"North Campus, DU, Delhi - IMD",2017-09-14,,0.0,,,,,
15,DL025,"North Campus, DU, Delhi - IMD",2017-09-15,,0.0,,,,,
16,DL025,"North Campus, DU, Delhi - IMD",2017-09-16,,0.0,,,,,
17,DL025,"North Campus, DU, Delhi - IMD",2017-09-17,,0.0,,,,,
18,DL025,"North Campus, DU, Delhi - IMD",2017-09-18,,0.0,,,,,
19,DL025,"North Campus, DU, Delhi - IMD",2017-09-19,,0.0,,,,,
20,DL025,"North Campus, DU, Delhi - IMD",2017-09-20,,0.0,,,,,
21,DL025,"North Campus, DU, Delhi - IMD",2017-09-21,,0.0,,,,,
22,DL025,"North Campus, DU, Delhi - IMD",2017-09-22,,0.0,,,,,
23,DL025,"North Campus, DU, Delhi - IMD",2017-09-23,,0.0,,,,,
24,DL025,"North Campus, DU, Delhi - IMD",2017-09-24,,0.0,,,,,
25,DL025,"North Campus, DU, Delhi - IMD",2017-09-25,,0.0,,,,,
26,DL025,"North Campus, DU, Delhi - IMD",2017-09-26,,0.0,,,,,
27,DL025,"North Campus, DU, Delhi - IMD",2017-09-27,,0.0,,,,,
28,DL025,"North Campus, DU, Delhi - IMD",2017-09-28,,0.0,,,,,
29,DL025,"North Campus, DU, Delhi - IMD",2017-09-29,119.27,0.0,,,,,
30,DL025,"North Campus, DU, Delhi - IMD",2017-09-30,,0.0,,,,,
31,DL025,"North Campus, DU, Delhi - IMD",2017-10-01,55.9,0.0,,,,,
32,DL025,"North Campus, DU, Delhi - IMD",2017-10-02,80.87,0.0,,,,,
33,DL025,"North Campus, DU, Delhi - IMD",2017-10-03,,0.0,,,,,
34,DL025,"North Campus, DU, Delhi - IMD",2017-10-04,,0.0,,,,,
35,DL025,"North Campus, DU, Delhi - IMD",2017-10-05,,0.0,,,,,
36,DL025,"North Campus, DU, Delhi - IMD",2017-10-06,42.81,0.0,,,,,
37,DL025,"North Campus, DU, Delhi - IMD",2017-10-07,,0.0,,,,,
38,DL025,"North Campus, DU, Delhi - IMD",2017-10-08,154.99,4.56,,26.47,,,
39,DL025,"North Campus, DU, Delhi - IMD",2017-10-09,,0.0,,,,,
40,DL025,"North Campus, DU, Delhi - IMD",2017-10-10,,0.0,,,,,
41,DL025,"North Campus, DU, Delhi - IMD",2017-10-11,,0.0,,,,,
42,DL025,"North Campus, DU, Delhi - IMD",2017-10-12,,0.0,,,,,
43,DL025,"North Campus, DU, Delhi - IMD",2017-10-13,,0.0,,,,,
44,DL025,"North Campus, DU, Delhi - IMD",2017-10-14,,0.0,,,,,
