,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL002,"Anand Vihar, Delhi - DPCC",2015-04-04,52.36,71.39,27.13,26.37,,,
1,DL002,"Anand Vihar, Delhi - DPCC",2015-04-05,95.28,60.69,49.67,23.77,,,
2,DL002,"Anand Vihar, Delhi - DPCC",2015-04-06,,,,,,,
3,DL002,"Anand Vihar, Delhi - DPCC",2015-04-07,,,,,,,
4,DL002,"Anand Vihar, Delhi - DPCC",2015-04-08,,,,,,,
5,DL002,"Anand Vihar, Delhi - DPCC",2015-04-09,75.45,87.34,11.16,10.37,,,
6,DL002,"Anand Vihar, Delhi - DPCC",2015-04-10,106.38,88.77,15.95,13.68,,,
7,DL002,"Anand Vihar, Delhi - DPCC",2015-04-11,231.12,92.56,27.28,13.31,,,
8,DL002,"Anand Vihar, Delhi - DPCC",2015-04-12,66.65,72.1,27.53,11.19,,,
9,DL002,"Anand Vihar, Delhi - DPCC",2015-04-13,107.44,65.61,20.02,15.28,,,
10,DL002,"Anand Vihar, Delhi - DPCC",2015-04-14,81.62,57.97,17.07,12.18,,,
11,DL002,"Anand Vihar, Delhi - DPCC",2015-04-15,115.84,72.49,29.36,9.82,,,
12,DL002,"Anand Vihar, Delhi - DPCC",2015-04-16,109.24,62.93,24.44,12.95,,,
13,DL002,"Anand Vihar, Delhi - DPCC",2015-04-17,95.38,81.26,15.59,19.46,,,
14,DL002,"Anand Vihar, Delhi - DPCC",2015-04-18,162.84,85.84,15.16,19.43,,,
15,DL002,"Anand Vihar, Delhi - DPCC",2015-04-19,216.75,101.0,22.49,15.18,,,
16,DL002,"Anand Vihar, Delhi - DPCC",2015-04-20,125.6,60.27,18.63,16.63,,,
17,DL002,"Anand Vihar, Delhi - DPCC",2015-04-21,137.34,91.09,27.01,17.5,,,
18,DL002,"Anand Vihar, Delhi - DPCC",2015-04-22,128.94,100.34,21.92,14.22,,,
19,DL002,"Anand Vihar, Delhi - DPCC",2015-04-23,192.07,140.5,29.61,16.24,,,
20,DL002,"Anand Vihar, Delhi - DPCC",2015-04-24,188.63,142.83,32.83,20.98,,,
21,DL002,"Anand Vihar, Delhi - DPCC",2015-04-25,127.62,72.94,24.17,21.58,,,
22,DL002,"Anand Vihar, Delhi - DPCC",2015-04-26,63.36,42.3,27.54,25.03,,,
23,DL002,"Anand Vihar, Delhi - DPCC",2015-04-27,73.56,41.48,20.04,21.08,,,
24,DL002,"Anand Vihar, Delhi - DPCC",2015-04-28,135.8,49.76,16.34,16.51,,,
25,DL002,"Anand Vihar, Delhi - DPCC",2015-04-29,58.86,48.53,23.08,18.27,,,
26,DL002,"Anand Vihar, Delhi - DPCC",2015-04-30,62.17,50.9,15.29,22.29,,,
27,DL002,"Anand Vihar, Delhi - DPCC",2015-05-01,167.5,59.54,18.05,15.32,,,
28,DL002,"Anand Vihar, Delhi - DPCC",2015-05-02,149.58,98.79,20.66,17.89,,,
29,DL002,"Anand Vihar, Delhi - DPCC",2015-05-03,237.29,106.55,25.02,15.39,,,
30,DL002,"Anand Vihar, Delhi - DPCC",2015-05-04,177.87,101.11,20.24,11.3,,,
31,DL002,"Anand Vihar, Delhi - DPCC",2015-05-05,269.0,132.13,29.38,13.82,,,
32,DL002,"Anand Vihar, Delhi - DPCC",2015-05-06,332.41,115.21,26.49,12.11,,,
33,DL002,"Anand Vihar, Delhi - DPCC",2015-05-07,186.08,93.37,26.06,12.66,,,
34,DL002,"Anand Vihar, Delhi - DPCC",2015-05-08,147.97,92.87,24.97,14.01,,,
35,DL002,"Anand Vihar, Delhi - DPCC",2015-05-09,183.49,79.54,17.39,11.82,,,
36,DL002,"Anand Vihar, Delhi - DPCC",2015-05-10,156.52,71.39,19.37,13.35,,,
37,DL002,"Anand Vihar, Delhi - DPCC",2015-05-11,129.45,39.65,17.13,12.59,,,
38,DL002,"Anand Vihar, Delhi - DPCC",2015-05-12,149.65,35.65,16.22,13.11,,,
39,DL002,"Anand Vihar, Delhi - DPCC",2015-05-13,126.64,36.96,19.99,14.12,,,
40,DL002,"Anand Vihar, Delhi - DPCC",2015-05-14,183.4,44.25,18.56,10.12,,,
41,DL002,"Anand Vihar, Delhi - DPCC",2015-05-15,187.33,59.29,10.67,27.51,,,
42,DL002,"Anand Vihar, Delhi - DPCC",2015-05-16,106.87,,21.89,65.01,,,
43,DL002,"Anand Vihar, Delhi - DPCC",2015-05-17,135.1,,25.84,38.34,,,
44,DL002,"Anand Vihar, Delhi - DPCC",2015-05-18,88.75,,11.95,45.27,,,
45,DL002,"Anand Vihar, Delhi - DPCC",2015-05-19,142.27,69.22,10.54,39.87,,,
46,DL002,"Anand Vihar, Delhi - DPCC",2015-05-20,91.64,78.64,25.43,30.33,,,
47,DL002,"Anand Vihar, Delhi - DPCC",2015-05-21,126.11,110.7,15.66,25.5,,,
48,DL002,"Anand Vihar, Delhi - DPCC",2015-05-22,93.01,283.4,14.9,30.54,,,
49,DL002,"Anand Vihar, Delhi - DPCC",2015-05-23,96.57,303.41,13.44,25.48,,,
50,DL002,"Anand Vihar, Delhi - DPCC",2015-05-24,104.94,174.03,31.99,55.56,,,
51,DL002,"Anand Vihar, Delhi - DPCC",2015-05-25,236.9,275.72,27.2,29.24,,,
52,DL002,"Anand Vihar, Delhi - DPCC",2015-05-26,187.49,248.03,25.47,28.19,,,
53,DL002,"Anand Vihar, Delhi - DPCC",2015-05-27,144.01,249.05,30.91,72.92,,,
54,DL002,"Anand Vihar, Delhi - DPCC",2015-05-28,232.84,214.81,18.39,36.63,,,
55,DL002,"Anand Vihar, Delhi - DPCC",2015-05-29,215.02,208.76,10.96,34.19,,,
56,DL002,"Anand Vihar, Delhi - DPCC",2015-05-30,177.49,361.2,22.0,36.22,,,
57,DL002,"Anand Vihar, Delhi - DPCC",2015-05-31,,,,,,,
58,DL002,"Anand Vihar, Delhi - DPCC",2015-06-01,89.94,201.94,22.49,39.66,,,
59,DL002,"Anand Vihar, Delhi - DPCC",2015-06-02,108.49,189.22,9.69,43.48,,,
60,DL002,"Anand Vihar, Delhi - DPCC",2015-06-03,99.96,205.91,11.48,22.24,,,
61,DL002,"Anand Vihar, Delhi - DPCC",2015-06-04,134.67,161.34,6.29,31.34,,,
62,DL002,"Anand Vihar, Delhi - DPCC",2015-06-05,,,,,,,
63,DL002,"Anand Vihar, Delhi - DPCC",2015-06-06,,,,,,,
64,DL002,"Anand Vihar, Delhi - DPCC",2015-06-07,97.11,235.43,20.03,18.9,,,
65,DL002,"Anand Vihar, Delhi - DPCC",2015-06-08,185.26,316.76,15.25,29.85,,,
66,DL002,"Anand Vihar, Delhi - DPCC",2015-06-09,170.96,283.19,10.4,12.4,,,
67,DL002,"Anand Vihar, Delhi - DPCC",2015-06-10,106.35,188.56,9.16,3.18,,,
68,DL002,"Anand Vihar, Delhi - DPCC",2015-06-11,,,,,,,
69,DL002,"Anand Vihar, Delhi - DPCC",2015-06-12,296.36,359.22,12.54,6.37,,,
70,DL002,"Anand Vihar, Delhi - DPCC",2015-06-13,99.3,191.14,9.32,14.33,,,
71,DL002,"Anand Vihar, Delhi - DPCC",2015-06-14,82.97,161.19,9.61,35.11,,,
72,DL002,"Anand Vihar, Delhi - DPCC",2015-06-15,116.45,209.11,10.38,21.23,,,
73,DL002,"Anand Vihar, Delhi - DPCC",2015-06-16,185.08,240.06,9.32,38.17,,,
74,DL002,"Anand Vihar, Delhi - DPCC",2015-06-17,153.5,242.03,9.99,41.18,,,
75,DL002,"Anand Vihar, Delhi - DPCC",2015-06-18,189.36,210.07,16.35,30.41,,,
76,DL002,"Anand Vihar, Delhi - DPCC",2015-06-19,125.69,87.12,16.41,14.46,,,
77,DL002,"Anand Vihar, Delhi - DPCC",2015-06-20,140.49,97.21,30.61,36.59,,,
78,DL002,"Anand Vihar, Delhi - DPCC",2015-06-21,66.61,110.41,13.43,34.13,,,
79,DL002,"Anand Vihar, Delhi - DPCC",2015-06-22,134.75,110.32,13.61,46.86,,,
80,DL002,"Anand Vihar, Delhi - DPCC",2015-06-23,162.03,150.85,16.37,53.06,,,
81,DL002,"Anand Vihar, Delhi - DPCC",2015-06-24,145.38,219.77,18.44,89.86,,,
82,DL002,"Anand Vihar, Delhi - DPCC",2015-06-25,47.94,313.3,14.57,57.33,,,
83,DL002,"Anand Vihar, Delhi - DPCC",2015-06-26,102.52,429.38,13.51,72.97,,,
84,DL002,"Anand Vihar, Delhi - DPCC",2015-06-27,78.28,366.1,13.71,56.86,,,
85,DL002,"Anand Vihar, Delhi - DPCC",2015-06-28,95.81,331.74,13.32,52.92,,,
86,DL002,"Anand Vihar, Delhi - DPCC",2015-06-29,52.36,175.84,12.04,72.17,,,
87,DL002,"Anand Vihar, Delhi - DPCC",2015-06-30,66.98,279.68,12.81,77.18,,,
88,DL002,"Anand Vihar, Delhi - DPCC",2015-07-01,65.96,236.28,18.68,83.12,,,
89,DL002,"Anand Vihar, Delhi - DPCC",2015-07-02,100.12,354.32,11.86,72.58,,,
90,DL002,"Anand Vihar, Delhi - DPCC",2015-07-03,74.94,341.2,13.04,57.68,,,
91,DL002,"Anand Vihar, Delhi - DPCC",2015-07-04,75.05,256.53,12.5,53.67,,,
92,DL002,"Anand Vihar, Delhi - DPCC",2015-07-05,158.34,442.69,11.18,71.36,,,
93,DL002,"Anand Vihar, Delhi - DPCC",2015-07-06,55.55,231.91,9.61,74.28,,,
94,DL002,"Anand Vihar, Delhi - DPCC",2015-07-07,57.42,212.65,14.05,69.03,,,
95,DL002,"Anand Vihar, Delhi - DPCC",2015-07-08,67.66,222.52,8.67,40.67,,,
96,DL002,"Anand Vihar, Delhi - DPCC",2015-07-09,66.29,307.94,8.69,16.07,,,
97,DL002,"Anand Vihar, Delhi - DPCC",2015-07-10,61.3,330.73,10.9,22.66,,,
98,DL002,"Anand Vihar, Delhi - DPCC",2015-07-11,23.75,248.07,6.07,63.93,,,
99,DL002,"Anand Vihar, Delhi - DPCC",2015-07-12,,,,,,,
100,DL002,"Anand Vihar, Delhi - DPCC",2015-07-13,,,,,,,
101,DL002,"Anand Vihar, Delhi - DPCC",2015-07-14,65.0,453.61,20.6,12.47,,,
102,DL002,"Anand Vihar, Delhi - DPCC",2015-07-15,79.63,330.81,18.7,9.32,,,
103,DL002,"Anand Vihar, Delhi - DPCC",2015-07-16,82.04,331.69,21.39,28.43,,,
104,DL002,"Anand Vihar, Delhi - DPCC",2015-07-17,87.19,216.55,28.52,22.63,,,
105,DL002,"Anand Vihar, Delhi - DPCC",2015-07-18,84.69,270.89,22.31,31.05,,,
106,DL002,"Anand Vihar, Delhi - DPCC",2015-07-19,89.04,292.31,22.77,32.95,,,
107,DL002,"Anand Vihar, Delhi - DPCC",2015-07-20,55.62,355.62,13.75,16.02,,,
108,DL002,"Anand Vihar, Delhi - DPCC",2015-07-21,38.21,190.63,22.21,18.4,,,
109,DL002,"Anand Vihar, Delhi - DPCC",2015-07-22,46.03,161.73,44.65,10.95,,,
110,DL002,"Anand Vihar, Delhi - DPCC",2015-07-23,40.12,137.65,30.29,12.08,,,
111,DL002,"Anand Vihar, Delhi - DPCC",2015-07-24,56.37,161.58,29.92,11.63,,,
112,DL002,"Anand Vihar, Delhi - DPCC",2015-07-25,51.85,160.76,30.75,10.33,,,
113,DL002,"Anand Vihar, Delhi - DPCC",2015-07-26,31.07,142.63,30.26,12.18,,,
114,DL002,"Anand Vihar, Delhi - DPCC",2015-07-27,21.95,154.89,22.44,13.41,,,
115,DL002,"Anand Vihar, Delhi - DPCC",2015-07-28,20.01,153.52,10.2,14.54,,,
116,DL002,"Anand Vihar, Delhi - DPCC",2015-07-29,20.48,178.58,17.82,13.3,,,
117,DL002,"Anand Vihar, Delhi - DPCC",2015-07-30,29.35,192.56,15.37,12.01,,,
118,DL002,"Anand Vihar, Delhi - DPCC",2015-07-31,50.3,299.37,16.25,10.32,,,
119,DL002,"Anand Vihar, Delhi - DPCC",2015-08-01,51.15,338.11,15.93,11.41,,,
120,DL002,"Anand Vihar, Delhi - DPCC",2015-08-02,64.19,270.76,16.58,20.77,,,
121,DL002,"Anand Vihar, Delhi - DPCC",2015-08-03,99.32,295.61,11.76,23.54,,,
122,DL002,"Anand Vihar, Delhi - DPCC",2015-08-04,81.44,261.59,14.03,64.24,,,
123,DL002,"Anand Vihar, Delhi - DPCC",2015-08-05,69.83,277.13,16.8,44.84,,,
124,DL002,"Anand Vihar, Delhi - DPCC",2015-08-06,96.21,263.36,15.52,62.1,,,
125,DL002,"Anand Vihar, Delhi - DPCC",2015-08-07,78.82,271.43,12.78,39.54,,,
126,DL002,"Anand Vihar, Delhi - DPCC",2015-08-08,83.97,228.34,13.77,51.91,,,
127,DL002,"Anand Vihar, Delhi - DPCC",2015-08-09,62.98,309.1,11.5,18.92,,,
128,DL002,"Anand Vihar, Delhi - DPCC",2015-08-10,122.06,322.45,11.25,46.46,,,
129,DL002,"Anand Vihar, Delhi - DPCC",2015-08-11,129.35,275.15,10.66,47.09,,,
130,DL002,"Anand Vihar, Delhi - DPCC",2015-08-12,51.29,210.08,13.28,23.02,,,
131,DL002,"Anand Vihar, Delhi - DPCC",2015-08-13,62.03,252.95,27.6,21.73,,,
132,DL002,"Anand Vihar, Delhi - DPCC",2015-08-14,77.3,236.24,22.51,37.1,,,
133,DL002,"Anand Vihar, Delhi - DPCC",2015-08-15,60.32,205.14,24.05,13.81,,,
134,DL002,"Anand Vihar, Delhi - DPCC",2015-08-16,80.05,325.54,24.47,19.1,,,
135,DL002,"Anand Vihar, Delhi - DPCC",2015-08-17,88.82,320.38,24.06,18.09,,,
136,DL002,"Anand Vihar, Delhi - DPCC",2015-08-18,91.92,255.79,24.68,9.6,,,
137,DL002,"Anand Vihar, Delhi - DPCC",2015-08-19,51.97,393.35,24.81,10.11,,,
138,DL002,"Anand Vihar, Delhi - DPCC",2015-08-20,82.99,243.7,24.79,10.93,,,
139,DL002,"Anand Vihar, Delhi - DPCC",2015-08-21,82.09,212.06,24.9,11.21,,,
140,DL002,"Anand Vihar, Delhi - DPCC",2015-08-22,54.18,213.63,20.25,9.5,,,
141,DL002,"Anand Vihar, Delhi - DPCC",2015-08-23,59.71,178.7,27.87,12.05,,,
142,DL002,"Anand Vihar, Delhi - DPCC",2015-08-24,44.87,187.42,26.35,11.04,,,
143,DL002,"Anand Vihar, Delhi - DPCC",2015-08-25,77.62,188.84,20.69,11.8,,,
144,DL002,"Anand Vihar, Delhi - DPCC",2015-08-26,97.86,165.19,18.95,10.8,,,
145,DL002,"Anand Vihar, Delhi - DPCC",2015-08-27,98.59,190.4,22.18,27.36,,,
