,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL008,"DTU, Delhi - CPCB",2015-01-01,,50.98,,42.2,,,
1,DL008,"DTU, Delhi - CPCB",2015-01-02,,56.38,,37.37,,,
2,DL008,"DTU, Delhi - CPCB",2015-01-03,,24.41,,15.7,,,
3,DL008,"DTU, Delhi - CPCB",2015-01-04,,20.34,,16.06,,,
4,DL008,"DTU, Delhi - CPCB",2015-01-05,,14.75,,18.56,,,
5,DL008,"DTU, Delhi - CPCB",2015-01-06,,17.4,,16.16,,,
6,DL008,"DTU, Delhi - CPCB",2015-01-07,,23.25,,15.79,,,
7,DL008,"DTU, Delhi - CPCB",2015-01-08,,16.36,,15.98,,,
8,DL008,"DTU, Delhi - CPCB",2015-01-09,,16.3,,17.73,,,
9,DL008,"DTU, Delhi - CPCB",2015-01-10,,15.32,,18.48,,,
10,DL008,"DTU, Delhi - CPCB",2015-01-11,,25.58,,31.32,,,
11,DL008,"DTU, Delhi - CPCB",2015-01-12,,34.31,,29.22,,,
12,DL008,"DTU, Delhi - CPCB",2015-01-13,,53.88,,24.92,,,
13,DL008,"DTU, Delhi - CPCB",2015-01-14,,25.81,,25.12,,,
14,DL008,"DTU, Delhi - CPCB",2015-01-15,,31.41,,23.08,,,
15,DL008,"DTU, Delhi - CPCB",2015-01-16,,24.47,,20.72,,,
16,DL008,"DTU, Delhi - CPCB",2015-01-17,,30.49,,17.45,,,
17,DL008,"DTU, Delhi - CPCB",2015-01-18,,31.97,,23.2,,,
18,DL008,"DTU, Delhi - CPCB",2015-01-19,,36.02,,28.17,,,
19,DL008,"DTU, Delhi - CPCB",2015-01-20,,24.14,,18.34,,,
20,DL008,"DTU, Delhi - CPCB",2015-01-21,,15.08,,17.39,,,
21,DL008,"DTU, Delhi - CPCB",2015-01-22,,,,,,,
22,DL008,"DTU, Delhi - CPCB",2015-01-23,,,,,,,
23,DL008,"DTU, Delhi - CPCB",2015-01-24,,,,,,,
24,DL008,"DTU, Delhi - CPCB",2015-01-25,,13.28,,26.31,,,
25,DL008,"DTU, Delhi - CPCB",2015-01-26,,10.71,,24.91,,,
26,DL008,"DTU, Delhi - CPCB",2015-01-27,,10.33,,17.99,,,
27,DL008,"DTU, Delhi - CPCB",2015-01-28,,9.42,,19.1,,,
28,DL008,"DTU, Delhi - CPCB",2015-01-29,,10.9,,21.03,,,
29,DL008,"DTU, Delhi - CPCB",2015-01-30,,9.25,,21.47,,,
30,DL008,"DTU, Delhi - CPCB",2015-01-31,,11.05,,23.15,,,
31,DL008,"DTU, Delhi - CPCB",2015-02-01,,26.18,,30.89,,,
32,DL008,"DTU, Delhi - CPCB",2015-02-02,,14.99,,30.32,,,
33,DL008,"DTU, Delhi - CPCB",2015-02-03,,12.79,,19.91,,,
34,DL008,"DTU, Delhi - CPCB",2015-02-04,,10.01,,16.26,,,
35,DL008,"DTU, Delhi - CPCB",2015-02-05,,11.4,,19.31,,,
36,DL008,"DTU, Delhi - CPCB",2015-02-06,,19.66,,26.01,,,
37,DL008,"DTU, Delhi - CPCB",2015-02-07,,23.75,,34.35,,,
38,DL008,"DTU, Delhi - CPCB",2015-02-08,,15.16,,20.36,,,
39,DL008,"DTU, Delhi - CPCB",2015-02-09,,10.68,,18.0,,,
40,DL008,"DTU, Delhi - CPCB",2015-02-10,,10.5,,20.53,,,
41,DL008,"DTU, Delhi - CPCB",2015-02-11,,10.28,,19.76,,,
42,DL008,"DTU, Delhi - CPCB",2015-02-12,,10.95,,20.73,,,
43,DL008,"DTU, Delhi - CPCB",2015-02-13,,13.69,,21.6,,,
44,DL008,"DTU, Delhi - CPCB",2015-02-14,,31.03,,22.04,,,
45,DL008,"DTU, Delhi - CPCB",2015-02-15,,18.47,,25.33,,,
46,DL008,"DTU, Delhi - CPCB",2015-02-16,,16.77,,21.5,,,
47,DL008,"DTU, Delhi - CPCB",2015-02-17,,17.7,,28.33,,,
48,DL008,"DTU, Delhi - CPCB",2015-02-18,,25.83,,28.89,,,
49,DL008,"DTU, Delhi - CPCB",2015-02-19,,21.12,,21.98,,,
50,DL008,"DTU, Delhi - CPCB",2015-02-20,,18.67,,19.44,,,
51,DL008,"DTU, Delhi - CPCB",2015-02-21,,16.18,,32.95,,,
52,DL008,"DTU, Delhi - CPCB",2015-02-22,,9.86,,17.36,,,
53,DL008,"DTU, Delhi - CPCB",2015-02-23,,17.65,,19.46,,,
54,DL008,"DTU, Delhi - CPCB",2015-02-24,,19.8,,20.69,,,
55,DL008,"DTU, Delhi - CPCB",2015-02-25,,20.74,,19.89,,,
56,DL008,"DTU, Delhi - CPCB",2015-02-26,,10.95,,21.4,,,
