,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL020,"Mundka, Delhi - DPCC",2018-07-03,38.3,21.31,29.37,21.37,,,
1,DL020,"Mundka, Delhi - DPCC",2018-07-04,38.88,15.28,18.7,25.89,,,
2,DL020,"Mundka, Delhi - DPCC",2018-07-05,37.65,15.48,20.47,16.81,,,
3,DL020,"Mundka, Delhi - DPCC",2018-07-06,63.48,14.6,17.93,32.42,,,
4,DL020,"Mundka, Delhi - DPCC",2018-07-07,73.98,16.04,13.0,36.57,,,
5,DL020,"Mundka, Delhi - DPCC",2018-07-08,79.35,38.03,17.52,38.85,,,
6,DL020,"Mundka, Delhi - DPCC",2018-07-09,73.32,18.97,21.92,36.43,,,
7,DL020,"Mundka, Delhi - DPCC",2018-07-10,44.33,16.22,19.64,20.07,,,
8,DL020,"Mundka, Delhi - DPCC",2018-07-11,38.08,15.69,20.92,10.47,,,
9,DL020,"Mundka, Delhi - DPCC",2018-07-12,36.04,17.12,14.92,15.7,,,
10,DL020,"Mundka, Delhi - DPCC",2018-07-13,26.83,22.34,8.71,7.1,,,
11,DL020,"Mundka, Delhi - DPCC",2018-07-14,38.83,21.53,21.62,8.81,,,
12,DL020,"Mundka, Delhi - DPCC",2018-07-15,31.97,19.02,12.96,13.95,,,
13,DL020,"Mundka, Delhi - DPCC",2018-07-16,26.43,17.87,10.89,3.67,,,
14,DL020,"Mundka, Delhi - DPCC",2018-07-17,36.28,16.61,24.8,15.04,,,
15,DL020,"Mundka, Delhi - DPCC",2018-07-18,39.15,20.24,19.59,11.93,,,
16,DL020,"Mundka, Delhi - DPCC",2018-07-19,35.55,16.5,21.74,13.38,,,
17,DL020,"Mundka, Delhi - DPCC",2018-07-20,36.74,15.57,23.44,5.5,,,
18,DL020,"Mundka, Delhi - DPCC",2018-07-21,46.58,26.14,23.86,6.88,,,
19,DL020,"Mundka, Delhi - DPCC",2018-07-22,22.38,18.41,23.63,7.43,,,
20,DL020,"Mundka, Delhi - DPCC",2018-07-23,32.1,17.27,19.25,7.16,,,
21,DL020,"Mundka, Delhi - DPCC",2018-07-24,43.35,16.94,14.39,12.4,,,
22,DL020,"Mundka, Delhi - DPCC",2018-07-25,23.69,14.89,8.76,5.28,,,
23,DL020,"Mundka, Delhi - DPCC",2018-07-26,17.26,11.8,15.05,4.95,,,
24,DL020,"Mundka, Delhi - DPCC",2018-07-27,10.31,8.38,13.97,7.25,,,
25,DL020,"Mundka, Delhi - DPCC",2018-07-28,25.58,10.56,14.04,9.65,,,
26,DL020,"Mundka, Delhi - DPCC",2018-07-29,39.32,13.14,13.39,15.01,,,
27,DL020,"Mundka, Delhi - DPCC",2018-07-30,35.4,16.36,12.65,12.46,,,
28,DL020,"Mundka, Delhi - DPCC",2018-07-31,39.7,12.83,13.94,13.48,,,
29,DL020,"Mundka, Delhi - DPCC",2018-08-01,45.92,22.0,10.84,14.67,,,
30,DL020,"Mundka, Delhi - DPCC",2018-08-02,60.38,18.9,11.22,8.35,,,
31,DL020,"Mundka, Delhi - DPCC",2018-08-03,52.76,17.14,11.47,6.45,,,
32,DL020,"Mundka, Delhi - DPCC",2018-08-04,62.04,19.31,11.3,7.19,,,
33,DL020,"Mundka, Delhi - DPCC",2018-08-05,51.34,15.82,9.43,3.74,,,
34,DL020,"Mundka, Delhi - DPCC",2018-08-06,43.82,17.73,10.68,4.42,,,
35,DL020,"Mundka, Delhi - DPCC",2018-08-07,49.12,16.85,13.68,6.84,,,
36,DL020,"Mundka, Delhi - DPCC",2018-08-08,38.86,17.65,11.67,6.43,,,
37,DL020,"Mundka, Delhi - DPCC",2018-08-09,37.08,16.95,7.59,15.52,,,
38,DL020,"Mundka, Delhi - DPCC",2018-08-10,50.42,32.11,11.27,5.6,,,
39,DL020,"Mundka, Delhi - DPCC",2018-08-11,27.36,13.69,14.76,6.33,,,
40,DL020,"Mundka, Delhi - DPCC",2018-08-12,21.12,15.35,11.01,5.53,,,
41,DL020,"Mundka, Delhi - DPCC",2018-08-13,25.75,14.67,13.0,6.9,,,
42,DL020,"Mundka, Delhi - DPCC",2018-08-14,47.48,19.59,14.01,9.13,,,
43,DL020,"Mundka, Delhi - DPCC",2018-08-15,38.46,14.02,12.3,10.49,,,
44,DL020,"Mundka, Delhi - DPCC",2018-08-16,48.04,34.9,11.89,17.92,,,
45,DL020,"Mundka, Delhi - DPCC",2018-08-17,58.85,23.4,12.35,6.69,,,
46,DL020,"Mundka, Delhi - DPCC",2018-08-18,37.27,23.37,13.08,2.43,,,
47,DL020,"Mundka, Delhi - DPCC",2018-08-19,68.68,28.31,21.18,2.21,,,
48,DL020,"Mundka, Delhi - DPCC",2018-08-20,73.24,27.19,15.06,2.39,,,
49,DL020,"Mundka, Delhi - DPCC",2018-08-21,32.17,23.17,16.78,2.11,,,
50,DL020,"Mundka, Delhi - DPCC",2018-08-22,28.89,26.41,17.57,2.02,,,
51,DL020,"Mundka, Delhi - DPCC",2018-08-23,28.06,21.56,19.88,6.11,,,
52,DL020,"Mundka, Delhi - DPCC",2018-08-24,21.15,15.6,22.58,14.24,,,
53,DL020,"Mundka, Delhi - DPCC",2018-08-25,14.69,11.66,32.99,16.52,,,
54,DL020,"Mundka, Delhi - DPCC",2018-08-26,19.11,6.54,15.53,22.87,,,
55,DL020,"Mundka, Delhi - DPCC",2018-08-27,25.9,13.24,13.04,14.8,,,
56,DL020,"Mundka, Delhi - DPCC",2018-08-28,24.89,18.04,13.59,8.41,,,
57,DL020,"Mundka, Delhi - DPCC",2018-08-29,25.33,26.03,12.15,5.83,,,
58,DL020,"Mundka, Delhi - DPCC",2018-08-30,36.31,24.25,13.13,5.05,,,
59,DL020,"Mundka, Delhi - DPCC",2018-08-31,43.92,19.16,13.82,3.73,,,
60,DL020,"Mundka, Delhi - DPCC",2018-09-01,46.35,28.19,16.16,3.18,,,
61,DL020,"Mundka, Delhi - DPCC",2018-09-02,35.34,19.85,19.84,3.08,,,
62,DL020,"Mundka, Delhi - DPCC",2018-09-03,38.76,21.25,10.57,2.65,,,
63,DL020,"Mundka, Delhi - DPCC",2018-09-04,59.12,33.61,13.22,3.74,,,
64,DL020,"Mundka, Delhi - DPCC",2018-09-05,34.53,20.47,12.5,5.39,,,
65,DL020,"Mundka, Delhi - DPCC",2018-09-06,33.54,17.13,15.01,5.62,,,
66,DL020,"Mundka, Delhi - DPCC",2018-09-07,28.9,20.23,17.29,5.24,,,
67,DL020,"Mundka, Delhi - DPCC",2018-09-08,27.3,17.92,18.58,4.84,,,
68,DL020,"Mundka, Delhi - DPCC",2018-09-09,19.66,15.7,21.73,3.44,,,
69,DL020,"Mundka, Delhi - DPCC",2018-09-10,35.96,21.15,14.11,5.56,,,
70,DL020,"Mundka, Delhi - DPCC",2018-09-11,22.5,14.32,14.28,7.07,,,
71,DL020,"Mundka, Delhi - DPCC",2018-09-12,22.53,13.54,15.99,15.68,,,
72,DL020,"Mundka, Delhi - DPCC",2018-09-13,20.36,14.83,22.82,24.03,,,
73,DL020,"Mundka, Delhi - DPCC",2018-09-14,30.83,17.6,15.47,27.59,,,
74,DL020,"Mundka, Delhi - DPCC",2018-09-15,50.38,22.78,19.88,26.96,,,
75,DL020,"Mundka, Delhi - DPCC",2018-09-16,44.67,19.05,17.68,28.6,,,
76,DL020,"Mundka, Delhi - DPCC",2018-09-17,61.71,20.29,16.34,44.25,,,
77,DL020,"Mundka, Delhi - DPCC",2018-09-18,63.19,20.86,18.63,44.48,,,
78,DL020,"Mundka, Delhi - DPCC",2018-09-19,67.5,25.77,17.14,48.32,,,
79,DL020,"Mundka, Delhi - DPCC",2018-09-20,82.12,27.95,28.05,57.17,,,
80,DL020,"Mundka, Delhi - DPCC",2018-09-21,47.31,23.54,17.67,24.53,,,
81,DL020,"Mundka, Delhi - DPCC",2018-09-22,20.13,17.58,16.81,15.84,,,
82,DL020,"Mundka, Delhi - DPCC",2018-09-23,30.33,15.54,26.91,21.49,,,
83,DL020,"Mundka, Delhi - DPCC",2018-09-24,15.02,15.56,23.28,18.19,,,
84,DL020,"Mundka, Delhi - DPCC",2018-09-25,16.81,9.22,27.63,28.86,,,
85,DL020,"Mundka, Delhi - DPCC",2018-09-26,46.94,22.84,23.66,30.75,,,
86,DL020,"Mundka, Delhi - DPCC",2018-09-27,81.1,48.79,32.95,34.27,,,
87,DL020,"Mundka, Delhi - DPCC",2018-09-28,100.38,67.13,26.54,30.88,,,
88,DL020,"Mundka, Delhi - DPCC",2018-09-29,101.21,54.58,19.72,36.9,,,
89,DL020,"Mundka, Delhi - DPCC",2018-09-30,75.47,20.67,22.36,32.53,,,
90,DL020,"Mundka, Delhi - DPCC",2018-10-01,77.69,28.62,20.29,31.09,,,
91,DL020,"Mundka, Delhi - DPCC",2018-10-02,82.8,31.76,28.81,24.5,,,
92,DL020,"Mundka, Delhi - DPCC",2018-10-03,71.97,39.37,23.28,26.7,,,
93,DL020,"Mundka, Delhi - DPCC",2018-10-04,130.86,45.8,20.41,42.27,,,
94,DL020,"Mundka, Delhi - DPCC",2018-10-05,218.46,62.1,21.78,27.09,,,
95,DL020,"Mundka, Delhi - DPCC",2018-10-06,99.15,39.83,23.92,16.32,,,
96,DL020,"Mundka, Delhi - DPCC",2018-10-07,95.71,31.63,20.99,28.96,,,
97,DL020,"Mundka, Delhi - DPCC",2018-10-08,125.4,39.74,29.47,36.98,,,
98,DL020,"Mundka, Delhi - DPCC",2018-10-09,123.02,52.16,21.56,59.12,,,
99,DL020,"Mundka, Delhi - DPCC",2018-10-10,99.61,57.01,19.29,23.98,,,
100,DL020,"Mundka, Delhi - DPCC",2018-10-11,77.81,31.04,25.42,19.88,,,
101,DL020,"Mundka, Delhi - DPCC",2018-10-12,83.04,29.02,22.24,25.79,,,
102,DL020,"Mundka, Delhi - DPCC",2018-10-13,153.0,40.54,22.0,24.76,,,
103,DL020,"Mundka, Delhi - DPCC",2018-10-14,134.54,41.2,24.17,25.46,,,
104,DL020,"Mundka, Delhi - DPCC",2018-10-15,131.77,40.73,23.0,25.0,,,
105,DL020,"Mundka, Delhi - DPCC",2018-10-16,229.93,104.74,25.48,27.85,,,
106,DL020,"Mundka, Delhi - DPCC",2018-10-17,172.5,78.14,22.78,14.15,,,
107,DL020,"Mundka, Delhi - DPCC",2018-10-18,200.4,127.46,21.78,50.64,,,
108,DL020,"Mundka, Delhi - DPCC",2018-10-19,152.68,41.24,20.06,55.02,,,
109,DL020,"Mundka, Delhi - DPCC",2018-10-20,201.2,40.48,21.03,44.8,,,
110,DL020,"Mundka, Delhi - DPCC",2018-10-21,156.31,38.09,19.42,42.24,,,
111,DL020,"Mundka, Delhi - DPCC",2018-10-22,159.09,59.51,17.68,42.69,,,
112,DL020,"Mundka, Delhi - DPCC",2018-10-23,150.86,58.16,20.93,43.33,,,
113,DL020,"Mundka, Delhi - DPCC",2018-10-24,238.29,114.72,27.3,45.09,,,
114,DL020,"Mundka, Delhi - DPCC",2018-10-25,238.23,107.09,24.63,47.84,,,
115,DL020,"Mundka, Delhi - DPCC",2018-10-26,240.62,88.59,23.78,31.07,,,
116,DL020,"Mundka, Delhi - DPCC",2018-10-27,293.31,154.53,20.89,41.93,,,
117,DL020,"Mundka, Delhi - DPCC",2018-10-28,280.56,85.73,16.42,38.63,,,
118,DL020,"Mundka, Delhi - DPCC",2018-10-29,305.15,99.76,27.86,36.74,,,
119,DL020,"Mundka, Delhi - DPCC",2018-10-30,308.08,93.97,28.16,40.74,,,
120,DL020,"Mundka, Delhi - DPCC",2018-10-31,338.62,151.1,29.48,42.05,,,
121,DL020,"Mundka, Delhi - DPCC",2018-11-01,366.81,137.64,28.28,48.44,,,
122,DL020,"Mundka, Delhi - DPCC",2018-11-02,222.26,72.97,26.79,45.55,,,
123,DL020,"Mundka, Delhi - DPCC",2018-11-03,186.12,50.79,27.95,40.13,,,
124,DL020,"Mundka, Delhi - DPCC",2018-11-04,111.14,21.36,21.92,64.92,,,
125,DL020,"Mundka, Delhi - DPCC",2018-11-05,379.25,33.92,22.02,34.24,,,
126,DL020,"Mundka, Delhi - DPCC",2018-11-06,224.56,20.8,22.41,53.68,,,
127,DL020,"Mundka, Delhi - DPCC",2018-11-07,212.15,28.17,29.93,56.21,,,
128,DL020,"Mundka, Delhi - DPCC",2018-11-08,339.81,47.73,40.84,29.48,,,
129,DL020,"Mundka, Delhi - DPCC",2018-11-09,312.55,53.19,23.73,35.67,,,
130,DL020,"Mundka, Delhi - DPCC",2018-11-10,378.11,77.16,25.93,32.9,,,
131,DL020,"Mundka, Delhi - DPCC",2018-11-11,383.17,121.58,25.89,36.46,,,
132,DL020,"Mundka, Delhi - DPCC",2018-11-12,372.98,80.16,30.74,39.52,,,
133,DL020,"Mundka, Delhi - DPCC",2018-11-13,323.12,125.94,29.42,14.75,,,
134,DL020,"Mundka, Delhi - DPCC",2018-11-14,140.04,61.6,25.84,15.77,,,
135,DL020,"Mundka, Delhi - DPCC",2018-11-15,130.08,41.8,21.67,18.85,,,
136,DL020,"Mundka, Delhi - DPCC",2018-11-16,187.5,33.88,24.69,28.44,,,
137,DL020,"Mundka, Delhi - DPCC",2018-11-17,178.01,53.12,20.71,20.68,,,
138,DL020,"Mundka, Delhi - DPCC",2018-11-18,210.04,82.07,23.55,23.68,,,
139,DL020,"Mundka, Delhi - DPCC",2018-11-19,194.83,50.74,22.51,29.64,,,
140,DL020,"Mundka, Delhi - DPCC",2018-11-20,292.9,105.1,21.1,20.52,,,
141,DL020,"Mundka, Delhi - DPCC",2018-11-21,271.12,347.61,27.97,17.55,,,
142,DL020,"Mundka, Delhi - DPCC",2018-11-22,180.0,357.29,32.0,19.68,,,
143,DL020,"Mundka, Delhi - DPCC",2018-11-23,256.46,95.35,34.48,7.31,,,
144,DL020,"Mundka, Delhi - DPCC",2018-11-24,141.88,46.18,24.74,18.25,,,
145,DL020,"Mundka, Delhi - DPCC",2018-11-25,172.15,63.55,21.79,28.92,,,
146,DL020,"Mundka, Delhi - DPCC",2018-11-26,300.21,86.0,26.7,31.75,,,
147,DL020,"Mundka, Delhi - DPCC",2018-11-27,313.51,144.09,17.78,20.5,,,
148,DL020,"Mundka, Delhi - DPCC",2018-11-28,253.28,142.59,20.33,18.48,,,
149,DL020,"Mundka, Delhi - DPCC",2018-11-29,301.91,91.63,17.88,16.59,,,
150,DL020,"Mundka, Delhi - DPCC",2018-11-30,254.86,65.49,18.45,16.93,,,
151,DL020,"Mundka, Delhi - DPCC",2018-12-01,209.16,53.4,21.26,21.0,,,
152,DL020,"Mundka, Delhi - DPCC",2018-12-02,194.65,81.21,23.52,24.16,,,
153,DL020,"Mundka, Delhi - DPCC",2018-12-03,226.52,85.66,23.9,15.3,,,
154,DL020,"Mundka, Delhi - DPCC",2018-12-04,315.85,110.91,20.1,11.83,,,
155,DL020,"Mundka, Delhi - DPCC",2018-12-05,264.98,87.87,20.87,12.02,,,
156,DL020,"Mundka, Delhi - DPCC",2018-12-06,312.0,120.8,20.71,25.17,,,
157,DL020,"Mundka, Delhi - DPCC",2018-12-07,246.48,29.54,20.36,23.25,,,
158,DL020,"Mundka, Delhi - DPCC",2018-12-08,239.46,30.26,21.82,22.74,,,
159,DL020,"Mundka, Delhi - DPCC",2018-12-09,258.04,40.73,22.82,17.98,,,
160,DL020,"Mundka, Delhi - DPCC",2018-12-10,272.02,49.72,21.49,32.39,,,
161,DL020,"Mundka, Delhi - DPCC",2018-12-11,260.76,43.37,19.58,21.11,,,
162,DL020,"Mundka, Delhi - DPCC",2018-12-12,175.61,28.15,18.45,25.12,,,
163,DL020,"Mundka, Delhi - DPCC",2018-12-13,85.83,13.7,17.53,11.94,,,
164,DL020,"Mundka, Delhi - DPCC",2018-12-14,113.54,14.28,17.95,32.04,,,
165,DL020,"Mundka, Delhi - DPCC",2018-12-15,121.74,15.58,18.32,49.18,,,
166,DL020,"Mundka, Delhi - DPCC",2018-12-16,155.81,17.33,22.21,50.78,,,
167,DL020,"Mundka, Delhi - DPCC",2018-12-17,271.24,54.6,22.91,25.9,,,
168,DL020,"Mundka, Delhi - DPCC",2018-12-18,318.3,83.66,28.07,32.36,,,
169,DL020,"Mundka, Delhi - DPCC",2018-12-19,243.07,74.37,27.16,32.27,,,
170,DL020,"Mundka, Delhi - DPCC",2018-12-20,344.76,95.71,28.28,33.58,,,
171,DL020,"Mundka, Delhi - DPCC",2018-12-21,327.35,83.17,27.28,28.86,,,
172,DL020,"Mundka, Delhi - DPCC",2018-12-22,368.89,105.6,27.66,39.27,,,
173,DL020,"Mundka, Delhi - DPCC",2018-12-23,591.39,203.52,28.21,32.62,,,
174,DL020,"Mundka, Delhi - DPCC",2018-12-24,525.1,109.83,27.98,23.5,,,
175,DL020,"Mundka, Delhi - DPCC",2018-12-25,345.85,61.63,25.57,24.08,,,
176,DL020,"Mundka, Delhi - DPCC",2018-12-26,365.17,98.75,28.86,27.98,,,
177,DL020,"Mundka, Delhi - DPCC",2018-12-27,471.39,151.68,28.41,39.17,,,
178,DL020,"Mundka, Delhi - DPCC",2018-12-28,359.1,56.75,26.26,28.44,,,
179,DL020,"Mundka, Delhi - DPCC",2018-12-29,334.26,90.38,27.61,25.39,,,
180,DL020,"Mundka, Delhi - DPCC",2018-12-30,363.0,122.48,34.25,21.22,,,
181,DL020,"Mundka, Delhi - DPCC",2018-12-31,445.41,117.62,29.56,20.14,,,
182,DL020,"Mundka, Delhi - DPCC",2019-01-01,357.69,97.28,28.95,24.03,,,
183,DL020,"Mundka, Delhi - DPCC",2019-01-02,475.17,156.18,28.23,23.32,,,
184,DL020,"Mundka, Delhi - DPCC",2019-01-03,451.59,62.83,23.92,18.2,,,
185,DL020,"Mundka, Delhi - DPCC",2019-01-04,318.1,57.41,24.5,15.07,,,
186,DL020,"Mundka, Delhi - DPCC",2019-01-05,369.79,111.84,25.24,28.65,,,
187,DL020,"Mundka, Delhi - DPCC",2019-01-06,183.6,33.0,23.26,32.25,,,
188,DL020,"Mundka, Delhi - DPCC",2019-01-07,236.95,38.91,25.82,15.29,,,
189,DL020,"Mundka, Delhi - DPCC",2019-01-08,211.94,41.1,25.98,26.82,,,
190,DL020,"Mundka, Delhi - DPCC",2019-01-09,174.54,39.29,27.62,34.43,,,
191,DL020,"Mundka, Delhi - DPCC",2019-01-10,237.31,69.72,24.4,20.73,,,
192,DL020,"Mundka, Delhi - DPCC",2019-01-11,279.08,112.58,27.91,20.15,,,
193,DL020,"Mundka, Delhi - DPCC",2019-01-12,298.98,109.05,31.88,22.67,,,
194,DL020,"Mundka, Delhi - DPCC",2019-01-13,194.08,59.6,28.47,27.92,,,
195,DL020,"Mundka, Delhi - DPCC",2019-01-14,124.75,24.1,27.84,35.74,,,
196,DL020,"Mundka, Delhi - DPCC",2019-01-15,168.5,36.26,30.57,28.84,,,
197,DL020,"Mundka, Delhi - DPCC",2019-01-16,269.01,127.62,31.51,15.55,,,
198,DL020,"Mundka, Delhi - DPCC",2019-01-17,399.72,122.49,30.25,28.9,,,
199,DL020,"Mundka, Delhi - DPCC",2019-01-18,260.73,75.22,27.79,22.38,,,
200,DL020,"Mundka, Delhi - DPCC",2019-01-19,360.71,116.26,32.83,25.97,,,
201,DL020,"Mundka, Delhi - DPCC",2019-01-20,477.08,263.24,31.53,35.79,,,
202,DL020,"Mundka, Delhi - DPCC",2019-01-21,192.52,107.71,26.09,18.76,,,
203,DL020,"Mundka, Delhi - DPCC",2019-01-22,49.1,41.45,26.87,25.14,,,
204,DL020,"Mundka, Delhi - DPCC",2019-01-23,104.17,65.01,21.13,16.54,,,
205,DL020,"Mundka, Delhi - DPCC",2019-01-24,105.73,59.59,39.44,24.03,,,
206,DL020,"Mundka, Delhi - DPCC",2019-01-25,79.52,35.42,35.23,30.55,,,
207,DL020,"Mundka, Delhi - DPCC",2019-01-26,113.77,31.2,28.62,36.55,,,
208,DL020,"Mundka, Delhi - DPCC",2019-01-27,117.09,38.29,26.56,32.14,,,
209,DL020,"Mundka, Delhi - DPCC",2019-01-28,122.04,37.23,26.48,36.35,,,
210,DL020,"Mundka, Delhi - DPCC",2019-01-29,146.39,52.62,27.3,33.07,,,
211,DL020,"Mundka, Delhi - DPCC",2019-01-30,205.89,93.73,28.6,25.1,,,
212,DL020,"Mundka, Delhi - DPCC",2019-01-31,206.38,124.25,30.32,18.74,,,
213,DL020,"Mundka, Delhi - DPCC",2019-02-01,120.88,55.57,30.24,13.89,,,
214,DL020,"Mundka, Delhi - DPCC",2019-02-02,121.48,38.3,29.04,22.19,,,
215,DL020,"Mundka, Delhi - DPCC",2019-02-03,82.22,36.82,28.08,19.5,,,
216,DL020,"Mundka, Delhi - DPCC",2019-02-04,188.0,63.05,28.52,20.03,,,
217,DL020,"Mundka, Delhi - DPCC",2019-02-05,353.26,191.72,32.62,29.91,,,
218,DL020,"Mundka, Delhi - DPCC",2019-02-06,187.33,75.29,30.13,19.2,,,
219,DL020,"Mundka, Delhi - DPCC",2019-02-07,69.5,35.27,28.34,20.74,,,
220,DL020,"Mundka, Delhi - DPCC",2019-02-08,102.44,38.01,30.63,25.24,,,
221,DL020,"Mundka, Delhi - DPCC",2019-02-09,106.25,37.07,30.7,31.59,,,
222,DL020,"Mundka, Delhi - DPCC",2019-02-10,199.52,81.99,29.08,22.86,,,
223,DL020,"Mundka, Delhi - DPCC",2019-02-11,221.83,99.94,29.8,23.9,,,
224,DL020,"Mundka, Delhi - DPCC",2019-02-12,251.65,66.75,32.28,26.11,,,
225,DL020,"Mundka, Delhi - DPCC",2019-02-13,225.94,102.02,30.32,32.44,,,
226,DL020,"Mundka, Delhi - DPCC",2019-02-14,161.44,66.13,27.9,15.36,,,
227,DL020,"Mundka, Delhi - DPCC",2019-02-15,147.36,47.86,29.94,12.42,,,
228,DL020,"Mundka, Delhi - DPCC",2019-02-16,112.3,29.86,34.96,13.97,,,
229,DL020,"Mundka, Delhi - DPCC",2019-02-17,117.44,38.96,49.24,22.69,,,
230,DL020,"Mundka, Delhi - DPCC",2019-02-18,111.43,51.54,29.5,22.87,,,
231,DL020,"Mundka, Delhi - DPCC",2019-02-19,116.22,46.84,29.81,19.79,,,
232,DL020,"Mundka, Delhi - DPCC",2019-02-20,83.04,66.87,37.8,18.24,,,
233,DL020,"Mundka, Delhi - DPCC",2019-02-21,79.21,76.26,33.25,17.75,,,
234,DL020,"Mundka, Delhi - DPCC",2019-02-22,71.32,31.22,33.38,15.18,,,
235,DL020,"Mundka, Delhi - DPCC",2019-02-23,68.44,27.12,36.63,27.07,,,
236,DL020,"Mundka, Delhi - DPCC",2019-02-24,89.47,37.8,34.7,26.49,,,
237,DL020,"Mundka, Delhi - DPCC",2019-02-25,81.05,60.67,35.31,31.84,,,
