,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL006,"Burari Crossing, Delhi - IMD",2017-08-31,43.72,45.05,,25.04,,,
1,DL006,"Burari Crossing, Delhi - IMD",2017-09-01,24.35,45.06,,24.94,,,
2,DL006,"Burari Crossing, Delhi - IMD",2017-09-02,20.57,45.09,,25.0,,,
3,DL006,"Burari Crossing, Delhi - IMD",2017-09-03,43.14,45.05,,25.07,,,
4,DL006,"Burari Crossing, Delhi - IMD",2017-09-04,44.51,45.44,,24.93,,,
5,DL006,"Burari Crossing, Delhi - IMD",2017-09-05,41.0,45.05,,25.08,,,
6,DL006,"Burari Crossing, Delhi - IMD",2017-09-06,44.42,42.23,,25.05,,,
7,DL006,"Burari Crossing, Delhi - IMD",2017-09-07,44.86,23.46,,25.03,,,
8,DL006,"Burari Crossing, Delhi - IMD",2017-09-08,49.85,22.52,,25.1,,,
9,DL006,"Burari Crossing, Delhi - IMD",2017-09-09,49.21,22.52,,25.04,,,
10,DL006,"Burari Crossing, Delhi - IMD",2017-09-10,62.12,22.52,,25.04,,,
11,DL006,"Burari Crossing, Delhi - IMD",2017-09-11,68.37,22.53,,25.05,,,
12,DL006,"Burari Crossing, Delhi - IMD",2017-09-12,55.95,32.85,,25.03,,,
13,DL006,"Burari Crossing, Delhi - IMD",2017-09-13,,,,,,,
14,DL006,"Burari Crossing, Delhi - IMD",2017-09-14,,,,,,,
15,DL006,"Burari Crossing, Delhi - IMD",2017-09-15,59.25,32.32,,25.06,,,
16,DL006,"Burari Crossing, Delhi - IMD",2017-09-16,45.84,22.52,,25.02,,,
17,DL006,"Burari Crossing, Delhi - IMD",2017-09-17,60.3,23.91,,25.34,,,
18,DL006,"Burari Crossing, Delhi - IMD",2017-09-18,43.42,44.03,,23.73,,,
19,DL006,"Burari Crossing, Delhi - IMD",2017-09-19,58.36,45.04,,25.1,,,
20,DL006,"Burari Crossing, Delhi - IMD",2017-09-20,70.46,45.06,,25.17,,,
21,DL006,"Burari Crossing, Delhi - IMD",2017-09-21,61.71,45.05,,25.13,,,
22,DL006,"Burari Crossing, Delhi - IMD",2017-09-22,10.54,45.05,,25.02,,,
23,DL006,"Burari Crossing, Delhi - IMD",2017-09-23,19.14,45.05,,24.98,,,
24,DL006,"Burari Crossing, Delhi - IMD",2017-09-24,42.14,41.3,,24.99,,,
25,DL006,"Burari Crossing, Delhi - IMD",2017-09-25,53.51,0.0,,23.22,,,
26,DL006,"Burari Crossing, Delhi - IMD",2017-09-26,65.8,0.0,,25.02,,,
27,DL006,"Burari Crossing, Delhi - IMD",2017-09-27,73.93,0.0,,25.05,,,
28,DL006,"Burari Crossing, Delhi - IMD",2017-09-28,72.93,0.0,,25.08,,,
29,DL006,"Burari Crossing, Delhi - IMD",2017-09-29,79.09,0.0,,25.05,,,
30,DL006,"Burari Crossing, Delhi - IMD",2017-09-30,63.99,0.0,,25.06,,,
