,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL029,"Pusa, Delhi - DPCC",2018-07-03,31.2,24.74,8.19,31.75,,,
1,DL029,"Pusa, Delhi - DPCC",2018-07-04,34.2,34.25,9.93,47.32,,,
2,DL029,"Pusa, Delhi - DPCC",2018-07-05,42.05,69.16,12.39,33.4,,,
3,DL029,"Pusa, Delhi - DPCC",2018-07-06,52.29,95.71,7.94,18.28,,,
4,DL029,"Pusa, Delhi - DPCC",2018-07-07,54.15,57.23,9.83,40.66,,,
5,DL029,"Pusa, Delhi - DPCC",2018-07-08,53.88,43.85,10.85,58.25,,,
6,DL029,"Pusa, Delhi - DPCC",2018-07-09,61.77,36.58,6.92,55.72,,,
7,DL029,"Pusa, Delhi - DPCC",2018-07-10,37.09,17.68,8.5,50.5,,,
8,DL029,"Pusa, Delhi - DPCC",2018-07-11,31.46,37.67,14.95,38.7,,,
9,DL029,"Pusa, Delhi - DPCC",2018-07-12,40.11,49.67,9.56,77.19,,,
10,DL029,"Pusa, Delhi - DPCC",2018-07-13,20.9,41.15,8.22,22.38,,,
11,DL029,"Pusa, Delhi - DPCC",2018-07-14,29.85,29.23,9.14,21.45,,,
12,DL029,"Pusa, Delhi - DPCC",2018-07-15,22.03,18.14,6.76,24.22,,,
13,DL029,"Pusa, Delhi - DPCC",2018-07-16,28.68,47.28,3.3,12.21,,,
14,DL029,"Pusa, Delhi - DPCC",2018-07-17,20.18,24.15,3.56,26.34,,,
15,DL029,"Pusa, Delhi - DPCC",2018-07-18,26.44,21.39,11.06,34.04,,,
16,DL029,"Pusa, Delhi - DPCC",2018-07-19,26.11,36.82,11.31,30.23,,,
17,DL029,"Pusa, Delhi - DPCC",2018-07-20,33.48,58.7,8.48,19.33,,,
18,DL029,"Pusa, Delhi - DPCC",2018-07-21,46.77,53.71,4.33,19.06,,,
19,DL029,"Pusa, Delhi - DPCC",2018-07-22,17.54,32.16,8.22,16.92,,,
20,DL029,"Pusa, Delhi - DPCC",2018-07-23,22.59,27.28,6.4,22.02,,,
21,DL029,"Pusa, Delhi - DPCC",2018-07-24,33.73,44.98,7.29,29.39,,,
22,DL029,"Pusa, Delhi - DPCC",2018-07-25,26.06,101.56,5.92,8.15,,,
23,DL029,"Pusa, Delhi - DPCC",2018-07-26,21.67,68.39,7.35,5.71,,,
24,DL029,"Pusa, Delhi - DPCC",2018-07-27,17.12,73.21,5.15,6.28,,,
25,DL029,"Pusa, Delhi - DPCC",2018-07-28,30.79,83.2,4.23,9.35,,,
26,DL029,"Pusa, Delhi - DPCC",2018-07-29,39.52,80.31,4.79,10.19,,,
27,DL029,"Pusa, Delhi - DPCC",2018-07-30,33.58,77.65,6.78,11.2,,,
28,DL029,"Pusa, Delhi - DPCC",2018-07-31,40.17,74.03,5.38,10.93,,,
29,DL029,"Pusa, Delhi - DPCC",2018-08-01,45.19,86.68,5.63,9.94,,,
30,DL029,"Pusa, Delhi - DPCC",2018-08-02,59.22,80.75,5.53,9.54,,,
31,DL029,"Pusa, Delhi - DPCC",2018-08-03,52.78,83.75,5.53,9.83,,,
32,DL029,"Pusa, Delhi - DPCC",2018-08-04,58.17,84.99,10.16,8.65,,,
33,DL029,"Pusa, Delhi - DPCC",2018-08-05,51.69,55.69,10.56,6.94,,,
34,DL029,"Pusa, Delhi - DPCC",2018-08-06,41.31,27.32,5.83,12.71,,,
