,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
35,DL030,"Pusa, Delhi - IMD",2017-10-11,,7.77,,,,,
36,DL030,"Pusa, Delhi - IMD",2017-10-12,,14.37,,,,,
37,DL030,"Pusa, Delhi - IMD",2017-10-13,,14.43,,,,,
38,DL030,"Pusa, Delhi - IMD",2017-10-14,,11.74,,,,,
39,DL030,"Pusa, Delhi - IMD",2017-10-15,,0.0,,,,,
40,DL030,"Pusa, Delhi - IMD",2017-10-16,111.64,0.0,,35.73,,,
41,DL030,"Pusa, Delhi - IMD",2017-10-17,106.36,0.0,,30.19,,,
42,DL030,"Pusa, Delhi - IMD",2017-10-18,,0.0,,,,,
43,DL030,"Pusa, Delhi - IMD",2017-10-19,121.99,67.04,,51.58,,,
44,DL030,"Pusa, Delhi - IMD",2017-10-20,161.79,29.23,,34.23,,,
45,DL030,"Pusa, Delhi - IMD",2017-10-21,197.05,68.09,,64.61,,,
46,DL030,"Pusa, Delhi - IMD",2017-10-22,,0.0,,,,,
47,DL030,"Pusa, Delhi - IMD",2017-10-23,47.23,16.95,,54.14,,,
48,DL030,"Pusa, Delhi - IMD",2017-10-24,45.14,157.44,,30.37,,,
49,DL030,"Pusa, Delhi - IMD",2017-10-25,,,,,,,
50,DL030,"Pusa, Delhi - IMD",2017-10-26,,,,,,,
51,DL030,"Pusa, Delhi - IMD",2017-10-27,54.76,96.58,,49.93,,,
52,DL030,"Pusa, Delhi - IMD",2017-10-28,50.63,68.19,,93.17,,,
53,DL030,"Pusa, Delhi - IMD",2017-10-29,125.86,80.39,,41.63,,,
54,DL030,"Pusa, Delhi - IMD",2017-10-30,124.61,76.39,,9.44,,,
55,DL030,"Pusa, Delhi - IMD",2017-10-31,143.08,53.12,,29.33,,,
56,DL030,"Pusa, Delhi - IMD",2017-11-01,,0.0,,,,,
57,DL030,"Pusa, Delhi - IMD",2017-11-02,28.99,6.71,,7.6,,,
58,DL030,"Pusa, Delhi - IMD",2017-11-03,49.43,28.98,,8.54,,,
59,DL030,"Pusa, Delhi - IMD",2017-11-04,115.26,67.09,,50.38,,,
60,DL030,"Pusa, Delhi - IMD",2017-11-05,140.38,61.6,,26.92,,,
61,DL030,"Pusa, Delhi - IMD",2017-11-06,131.04,50.86,,38.04,,,
62,DL030,"Pusa, Delhi - IMD",2017-11-07,434.15,47.91,,49.61,,,
63,DL030,"Pusa, Delhi - IMD",2017-11-08,595.79,48.3,,25.8,,,
64,DL030,"Pusa, Delhi - IMD",2017-11-09,377.68,49.12,,67.87,,,
65,DL030,"Pusa, Delhi - IMD",2017-11-10,270.06,48.27,,,,,
66,DL030,"Pusa, Delhi - IMD",2017-11-11,254.5,48.38,,,,,
67,DL030,"Pusa, Delhi - IMD",2017-11-12,365.87,48.41,,,,,
68,DL030,"Pusa, Delhi - IMD",2017-11-13,271.48,89.4,,,,,
69,DL030,"Pusa, Delhi - IMD",2017-11-14,198.3,85.73,,9.75,,,
70,DL030,"Pusa, Delhi - IMD",2017-11-15,143.45,67.0,,25.64,,,
71,DL030,"Pusa, Delhi - IMD",2017-11-16,148.07,18.35,,31.26,,,
72,DL030,"Pusa, Delhi - IMD",2017-11-17,106.04,3.09,,37.37,,,
73,DL030,"Pusa, Delhi - IMD",2017-11-18,101.45,0.79,,36.44,,,
74,DL030,"Pusa, Delhi - IMD",2017-11-19,88.11,0.01,,57.69,,,
75,DL030,"Pusa, Delhi - IMD",2017-11-20,113.69,1.48,,73.36,,,
76,DL030,"Pusa, Delhi - IMD",2017-11-21,122.75,4.93,,72.94,,,
77,DL030,"Pusa, Delhi - IMD",2017-11-22,126.51,3.19,,72.21,,,
78,DL030,"Pusa, Delhi - IMD",2017-11-23,120.96,0.82,,73.2,,,
79,DL030,"Pusa, Delhi - IMD",2017-11-24,129.92,1.23,,64.32,,,
80,DL030,"Pusa, Delhi - IMD",2017-11-25,116.71,0.0,,70.29,,,
81,DL030,"Pusa, Delhi - IMD",2017-11-26,135.94,15.7,,44.33,,,
82,DL030,"Pusa, Delhi - IMD",2017-11-27,142.34,3.31,,49.61,,,
83,DL030,"Pusa, Delhi - IMD",2017-11-28,99.94,12.66,,40.82,,,
84,DL030,"Pusa, Delhi - IMD",2017-11-29,112.12,20.14,,38.82,,,
85,DL030,"Pusa, Delhi - IMD",2017-11-30,147.07,31.88,,73.89,,,
86,DL030,"Pusa, Delhi - IMD",2017-12-01,124.37,35.66,,21.3,,,
87,DL030,"Pusa, Delhi - IMD",2017-12-02,113.03,15.48,,21.73,,,
88,DL030,"Pusa, Delhi - IMD",2017-12-03,149.12,8.36,,19.28,,,
89,DL030,"Pusa, Delhi - IMD",2017-12-04,165.05,10.84,,21.01,,,
90,DL030,"Pusa, Delhi - IMD",2017-12-05,153.67,6.65,,16.25,,,
91,DL030,"Pusa, Delhi - IMD",2017-12-06,44.97,3.26,,12.0,,,
92,DL030,"Pusa, Delhi - IMD",2017-12-07,59.2,37.28,,14.73,,,
93,DL030,"Pusa, Delhi - IMD",2017-12-08,75.23,0.0,,18.17,,,
94,DL030,"Pusa, Delhi - IMD",2017-12-09,113.42,0.0,,13.25,,,
95,DL030,"Pusa, Delhi - IMD",2017-12-10,105.73,0.0,,9.6,,,
96,DL030,"Pusa, Delhi - IMD",2017-12-11,139.3,0.0,,8.28,,,
97,DL030,"Pusa, Delhi - IMD",2017-12-12,61.75,0.0,,11.88,,,
98,DL030,"Pusa, Delhi - IMD",2017-12-13,70.12,0.0,,16.87,,,
99,DL030,"Pusa, Delhi - IMD",2017-12-14,66.99,0.0,,17.86,,,
100,DL030,"Pusa, Delhi - IMD",2017-12-15,84.55,0.0,,17.08,,,
101,DL030,"Pusa, Delhi - IMD",2017-12-16,71.09,0.0,,19.11,,,
102,DL030,"Pusa, Delhi - IMD",2017-12-17,63.3,0.0,,21.67,,,
103,DL030,"Pusa, Delhi - IMD",2017-12-18,74.12,0.0,,23.29,,,
104,DL030,"Pusa, Delhi - IMD",2017-12-19,101.95,0.0,,20.41,,,
105,DL030,"Pusa, Delhi - IMD",2017-12-20,186.41,0.0,,21.5,,,
106,DL030,"Pusa, Delhi - IMD",2017-12-21,202.37,0.0,,29.57,,,
107,DL030,"Pusa, Delhi - IMD",2017-12-22,98.18,0.0,,41.43,,,
108,DL030,"Pusa, Delhi - IMD",2017-12-23,68.46,0.0,,38.21,,,
109,DL030,"Pusa, Delhi - IMD",2017-12-24,101.56,0.0,,49.8,,,
110,DL030,"Pusa, Delhi - IMD",2017-12-25,166.47,0.0,,55.56,,,
111,DL030,"Pusa, Delhi - IMD",2017-12-26,145.04,0.0,,23.46,,,
112,DL030,"Pusa, Delhi - IMD",2017-12-27,138.17,0.0,,12.44,,,
113,DL030,"Pusa, Delhi - IMD",2017-12-28,161.25,0.0,,24.93,,,
114,DL030,"Pusa, Delhi - IMD",2017-12-29,145.84,0.0,,26.48,,,
115,DL030,"Pusa, Delhi - IMD",2017-12-30,182.26,0.0,,57.35,,,
116,DL030,"Pusa, Delhi - IMD",2017-12-31,197.42,0.0,,53.79,,,
117,DL030,"Pusa, Delhi - IMD",2018-01-01,225.77,0.0,,48.79,,,
118,DL030,"Pusa, Delhi - IMD",2018-01-02,210.25,0.0,,16.44,,,
119,DL030,"Pusa, Delhi - IMD",2018-01-03,157.41,0.0,,12.04,,,
120,DL030,"Pusa, Delhi - IMD",2018-01-04,170.98,0.0,,12.25,,,
121,DL030,"Pusa, Delhi - IMD",2018-01-05,159.8,0.0,,13.46,,,
122,DL030,"Pusa, Delhi - IMD",2018-01-06,167.71,0.0,,23.92,,,
123,DL030,"Pusa, Delhi - IMD",2018-01-07,130.41,0.0,,52.74,,,
124,DL030,"Pusa, Delhi - IMD",2018-01-08,100.91,0.0,,69.86,,,
125,DL030,"Pusa, Delhi - IMD",2018-01-09,148.32,0.0,,67.89,,,
126,DL030,"Pusa, Delhi - IMD",2018-01-10,129.36,0.0,,70.89,,,
127,DL030,"Pusa, Delhi - IMD",2018-01-11,100.28,0.0,,133.63,,,
128,DL030,"Pusa, Delhi - IMD",2018-01-12,105.32,0.0,,96.56,,,
129,DL030,"Pusa, Delhi - IMD",2018-01-13,146.23,0.0,,81.62,,,
130,DL030,"Pusa, Delhi - IMD",2018-01-14,134.21,0.0,,41.57,,,
131,DL030,"Pusa, Delhi - IMD",2018-01-15,126.28,0.0,,35.93,,,
132,DL030,"Pusa, Delhi - IMD",2018-01-16,79.67,0.0,,30.16,,,
133,DL030,"Pusa, Delhi - IMD",2018-01-17,133.05,2.51,,39.28,,,
134,DL030,"Pusa, Delhi - IMD",2018-01-18,159.36,16.91,,69.52,,,
135,DL030,"Pusa, Delhi - IMD",2018-01-19,177.85,18.93,,103.82,,,
136,DL030,"Pusa, Delhi - IMD",2018-01-20,100.1,12.19,,45.44,,,
137,DL030,"Pusa, Delhi - IMD",2018-01-21,109.01,14.66,,31.77,,,
138,DL030,"Pusa, Delhi - IMD",2018-01-22,149.28,17.51,,45.78,,,
139,DL030,"Pusa, Delhi - IMD",2018-01-23,107.25,21.16,,52.01,,,
140,DL030,"Pusa, Delhi - IMD",2018-01-24,89.6,22.89,,25.45,,,
141,DL030,"Pusa, Delhi - IMD",2018-01-25,80.68,33.48,,18.01,,,
142,DL030,"Pusa, Delhi - IMD",2018-01-26,99.42,20.94,,15.47,,,
143,DL030,"Pusa, Delhi - IMD",2018-01-27,118.93,21.7,,38.98,,,
144,DL030,"Pusa, Delhi - IMD",2018-01-28,100.35,27.64,,63.91,,,
145,DL030,"Pusa, Delhi - IMD",2018-01-29,107.63,28.95,,68.8,,,
146,DL030,"Pusa, Delhi - IMD",2018-01-30,79.85,19.46,,73.35,,,
147,DL030,"Pusa, Delhi - IMD",2018-01-31,75.74,22.96,,86.43,,,
148,DL030,"Pusa, Delhi - IMD",2018-02-01,92.18,18.25,,68.14,,,
149,DL030,"Pusa, Delhi - IMD",2018-02-02,76.57,24.19,,65.32,,,
150,DL030,"Pusa, Delhi - IMD",2018-02-03,66.6,17.77,,66.68,,,
151,DL030,"Pusa, Delhi - IMD",2018-02-04,66.8,17.87,,64.62,,,
152,DL030,"Pusa, Delhi - IMD",2018-02-05,85.93,23.64,,71.49,,,
153,DL030,"Pusa, Delhi - IMD",2018-02-06,80.63,23.49,,75.31,,,
154,DL030,"Pusa, Delhi - IMD",2018-02-07,62.15,20.61,,92.52,,,
155,DL030,"Pusa, Delhi - IMD",2018-02-08,97.51,31.75,,59.08,,,
156,DL030,"Pusa, Delhi - IMD",2018-02-09,120.23,31.67,,84.65,,,
157,DL030,"Pusa, Delhi - IMD",2018-02-10,87.3,41.09,,94.8,,,
158,DL030,"Pusa, Delhi - IMD",2018-02-11,75.48,17.07,,69.22,,,
159,DL030,"Pusa, Delhi - IMD",2018-02-12,39.89,9.19,,111.19,,,
160,DL030,"Pusa, Delhi - IMD",2018-02-13,56.53,21.94,,82.44,,,
161,DL030,"Pusa, Delhi - IMD",2018-02-14,50.94,18.6,,106.02,,,
162,DL030,"Pusa, Delhi - IMD",2018-02-15,64.97,18.23,,112.32,,,
163,DL030,"Pusa, Delhi - IMD",2018-02-16,66.23,18.76,,40.47,,,
164,DL030,"Pusa, Delhi - IMD",2018-02-17,78.24,9.71,,94.18,,,
165,DL030,"Pusa, Delhi - IMD",2018-02-18,57.68,35.15,,84.72,,,
166,DL030,"Pusa, Delhi - IMD",2018-02-19,83.25,42.77,,93.07,,,
167,DL030,"Pusa, Delhi - IMD",2018-02-20,97.9,33.03,,101.99,,,
168,DL030,"Pusa, Delhi - IMD",2018-02-21,84.37,60.65,,103.54,,,
169,DL030,"Pusa, Delhi - IMD",2018-02-22,80.37,41.34,,83.89,,,
170,DL030,"Pusa, Delhi - IMD",2018-02-23,91.41,15.53,,88.9,,,
171,DL030,"Pusa, Delhi - IMD",2018-02-24,100.52,11.94,,145.55,,,
172,DL030,"Pusa, Delhi - IMD",2018-02-25,57.39,14.37,,99.97,,,
173,DL030,"Pusa, Delhi - IMD",2018-02-26,30.73,5.06,,101.37,,,
174,DL030,"Pusa, Delhi - IMD",2018-02-27,51.86,26.36,,75.01,,,
175,DL030,"Pusa, Delhi - IMD",2018-02-28,83.67,46.15,,,,,
176,DL030,"Pusa, Delhi - IMD",2018-03-01,61.34,32.2,,15.97,,,
177,DL030,"Pusa, Delhi - IMD",2018-03-02,71.31,33.13,,108.38,,,
178,DL030,"Pusa, Delhi - IMD",2018-03-03,55.6,5.2,,65.68,,,
179,DL030,"Pusa, Delhi - IMD",2018-03-04,45.76,36.83,,56.85,,,
180,DL030,"Pusa, Delhi - IMD",2018-03-05,38.34,6.72,,113.09,,,
181,DL030,"Pusa, Delhi - IMD",2018-03-06,36.82,3.89,,124.52,,,
182,DL030,"Pusa, Delhi - IMD",2018-03-07,40.35,1.45,,104.41,,,
183,DL030,"Pusa, Delhi - IMD",2018-03-08,74.56,64.38,,94.88,,,
184,DL030,"Pusa, Delhi - IMD",2018-03-09,83.89,13.55,,59.95,,,
185,DL030,"Pusa, Delhi - IMD",2018-03-10,39.88,27.64,,45.12,,,
186,DL030,"Pusa, Delhi - IMD",2018-03-11,46.61,15.42,,56.19,,,
187,DL030,"Pusa, Delhi - IMD",2018-03-12,57.66,49.62,,51.23,,,
188,DL030,"Pusa, Delhi - IMD",2018-03-13,58.53,26.03,,61.3,,,
189,DL030,"Pusa, Delhi - IMD",2018-03-14,65.13,5.98,,42.73,,,
190,DL030,"Pusa, Delhi - IMD",2018-03-15,60.37,17.77,,33.6,,,
191,DL030,"Pusa, Delhi - IMD",2018-03-16,59.0,30.66,,7.17,,,
192,DL030,"Pusa, Delhi - IMD",2018-03-17,43.62,41.31,,5.02,,,
193,DL030,"Pusa, Delhi - IMD",2018-03-18,48.58,3.51,,6.1,,,
194,DL030,"Pusa, Delhi - IMD",2018-03-19,42.44,50.14,,7.91,,,
195,DL030,"Pusa, Delhi - IMD",2018-03-20,58.27,103.06,,13.15,,,
196,DL030,"Pusa, Delhi - IMD",2018-03-21,74.8,98.19,,16.61,,,
197,DL030,"Pusa, Delhi - IMD",2018-03-22,47.11,103.88,,13.16,,,
198,DL030,"Pusa, Delhi - IMD",2018-03-23,36.2,101.98,,12.05,,,
199,DL030,"Pusa, Delhi - IMD",2018-03-24,42.24,107.24,,10.76,,,
200,DL030,"Pusa, Delhi - IMD",2018-03-25,47.88,107.19,,15.3,,,
201,DL030,"Pusa, Delhi - IMD",2018-03-26,48.03,112.86,,13.83,,,
202,DL030,"Pusa, Delhi - IMD",2018-03-27,55.79,110.26,,40.13,,,
203,DL030,"Pusa, Delhi - IMD",2018-03-28,64.31,118.77,,88.28,,,
204,DL030,"Pusa, Delhi - IMD",2018-03-29,49.76,94.29,,118.47,,,
205,DL030,"Pusa, Delhi - IMD",2018-03-30,51.99,109.95,,91.39,,,
206,DL030,"Pusa, Delhi - IMD",2018-03-31,58.85,111.9,,143.46,,,
207,DL030,"Pusa, Delhi - IMD",2018-04-01,44.04,115.36,,77.12,,,
208,DL030,"Pusa, Delhi - IMD",2018-04-02,56.1,82.44,,25.8,,,
209,DL030,"Pusa, Delhi - IMD",2018-04-03,61.58,101.32,,23.18,,,
210,DL030,"Pusa, Delhi - IMD",2018-04-04,53.56,107.42,,86.05,,,
211,DL030,"Pusa, Delhi - IMD",2018-04-05,98.91,101.91,,110.51,,,
212,DL030,"Pusa, Delhi - IMD",2018-04-06,62.12,88.13,,102.35,,,
213,DL030,"Pusa, Delhi - IMD",2018-04-07,27.18,102.33,,,,,
214,DL030,"Pusa, Delhi - IMD",2018-04-08,30.42,63.28,,,,,
215,DL030,"Pusa, Delhi - IMD",2018-04-09,25.08,0.0,,,,,
216,DL030,"Pusa, Delhi - IMD",2018-04-10,58.65,36.95,,98.4,,,
217,DL030,"Pusa, Delhi - IMD",2018-04-11,31.41,66.31,,46.3,,,
218,DL030,"Pusa, Delhi - IMD",2018-04-12,23.38,24.99,,17.68,,,
219,DL030,"Pusa, Delhi - IMD",2018-04-13,36.76,50.45,,27.74,,,
220,DL030,"Pusa, Delhi - IMD",2018-04-14,47.25,59.98,,26.99,,,
221,DL030,"Pusa, Delhi - IMD",2018-04-15,58.99,56.01,,29.53,,,
222,DL030,"Pusa, Delhi - IMD",2018-04-16,71.07,60.26,,36.88,,,
223,DL030,"Pusa, Delhi - IMD",2018-04-17,45.55,46.08,,21.83,,,
224,DL030,"Pusa, Delhi - IMD",2018-04-18,47.57,42.65,,23.85,,,
225,DL030,"Pusa, Delhi - IMD",2018-04-19,56.09,43.73,,26.35,,,
226,DL030,"Pusa, Delhi - IMD",2018-04-20,71.21,40.7,,32.12,,,
227,DL030,"Pusa, Delhi - IMD",2018-04-21,92.04,40.1,,26.72,,,
228,DL030,"Pusa, Delhi - IMD",2018-04-22,33.34,38.72,,31.37,,,
229,DL030,"Pusa, Delhi - IMD",2018-04-23,34.24,39.48,,34.13,,,
230,DL030,"Pusa, Delhi - IMD",2018-04-24,60.53,51.26,,33.84,,,
231,DL030,"Pusa, Delhi - IMD",2018-04-25,60.37,73.65,,28.03,,,
232,DL030,"Pusa, Delhi - IMD",2018-04-26,87.05,90.22,,40.33,,,
233,DL030,"Pusa, Delhi - IMD",2018-04-27,67.85,68.51,,38.4,,,
234,DL030,"Pusa, Delhi - IMD",2018-04-28,61.75,64.23,,45.28,,,
235,DL030,"Pusa, Delhi - IMD",2018-04-29,67.23,70.09,,37.36,,,
236,DL030,"Pusa, Delhi - IMD",2018-04-30,53.15,72.03,,35.43,,,
237,DL030,"Pusa, Delhi - IMD",2018-05-01,58.48,64.03,,45.59,,,
238,DL030,"Pusa, Delhi - IMD",2018-05-02,91.93,82.39,,44.66,,,
239,DL030,"Pusa, Delhi - IMD",2018-05-03,0.66,48.29,,15.18,,,
240,DL030,"Pusa, Delhi - IMD",2018-05-04,45.29,55.65,,43.44,,,
241,DL030,"Pusa, Delhi - IMD",2018-05-05,50.7,63.35,,34.47,,,
242,DL030,"Pusa, Delhi - IMD",2018-05-06,76.49,66.34,,35.67,,,
243,DL030,"Pusa, Delhi - IMD",2018-05-07,71.4,62.05,,32.2,,,
244,DL030,"Pusa, Delhi - IMD",2018-05-08,51.11,46.8,,35.74,,,
245,DL030,"Pusa, Delhi - IMD",2018-05-09,48.91,59.0,,31.59,,,
246,DL030,"Pusa, Delhi - IMD",2018-05-10,66.05,62.49,,36.16,,,
247,DL030,"Pusa, Delhi - IMD",2018-05-11,84.97,61.46,,40.75,,,
248,DL030,"Pusa, Delhi - IMD",2018-05-12,91.74,56.12,,48.17,,,
249,DL030,"Pusa, Delhi - IMD",2018-05-13,61.41,44.39,,44.3,,,
250,DL030,"Pusa, Delhi - IMD",2018-05-14,45.45,45.52,,28.11,,,
251,DL030,"Pusa, Delhi - IMD",2018-05-15,41.66,40.54,,32.38,,,
252,DL030,"Pusa, Delhi - IMD",2018-05-16,61.15,25.06,,24.15,,,
253,DL030,"Pusa, Delhi - IMD",2018-05-17,147.31,104.6,,23.51,,,
254,DL030,"Pusa, Delhi - IMD",2018-05-18,81.13,278.9,,20.69,,,
255,DL030,"Pusa, Delhi - IMD",2018-05-19,67.2,321.2,,20.93,,,
256,DL030,"Pusa, Delhi - IMD",2018-05-20,,,,,,,
257,DL030,"Pusa, Delhi - IMD",2018-05-21,,,,,,,
258,DL030,"Pusa, Delhi - IMD",2018-05-22,136.76,440.31,,14.42,,,
259,DL030,"Pusa, Delhi - IMD",2018-05-23,134.61,434.9,,14.43,,,
260,DL030,"Pusa, Delhi - IMD",2018-05-24,134.61,321.97,,14.43,,,
261,DL030,"Pusa, Delhi - IMD",2018-05-25,,0.0,,,,,
262,DL030,"Pusa, Delhi - IMD",2018-05-26,,0.0,,,,,
263,DL030,"Pusa, Delhi - IMD",2018-05-27,,0.0,,,,,
264,DL030,"Pusa, Delhi - IMD",2018-05-28,42.82,1.44,,22.41,,,
265,DL030,"Pusa, Delhi - IMD",2018-05-29,62.69,0.0,,35.39,,,
266,DL030,"Pusa, Delhi - IMD",2018-05-30,38.97,6.3,,41.96,,,
267,DL030,"Pusa, Delhi - IMD",2018-05-31,50.36,0.0,,29.47,,,
268,DL030,"Pusa, Delhi - IMD",2018-06-01,64.93,18.36,,37.86,,,
269,DL030,"Pusa, Delhi - IMD",2018-06-02,32.27,29.4,,40.43,,,
270,DL030,"Pusa, Delhi - IMD",2018-06-03,39.92,29.1,,35.37,,,
271,DL030,"Pusa, Delhi - IMD",2018-06-04,45.19,28.38,,39.51,,,
272,DL030,"Pusa, Delhi - IMD",2018-06-05,47.09,28.32,,36.25,,,
273,DL030,"Pusa, Delhi - IMD",2018-06-06,45.0,33.78,,34.94,,,
274,DL030,"Pusa, Delhi - IMD",2018-06-07,54.85,28.89,,34.28,,,
275,DL030,"Pusa, Delhi - IMD",2018-06-08,54.34,26.67,,37.69,,,
276,DL030,"Pusa, Delhi - IMD",2018-06-09,54.08,25.51,,27.24,,,
277,DL030,"Pusa, Delhi - IMD",2018-06-10,57.76,29.69,,20.01,,,
278,DL030,"Pusa, Delhi - IMD",2018-06-11,60.75,28.61,,23.22,,,
279,DL030,"Pusa, Delhi - IMD",2018-06-12,159.04,25.32,,20.11,,,
280,DL030,"Pusa, Delhi - IMD",2018-06-13,291.78,23.07,,17.36,,,
281,DL030,"Pusa, Delhi - IMD",2018-06-14,229.69,23.01,,18.14,,,
282,DL030,"Pusa, Delhi - IMD",2018-06-15,154.53,23.39,,17.76,,,
283,DL030,"Pusa, Delhi - IMD",2018-06-16,136.06,23.32,,17.57,,,
284,DL030,"Pusa, Delhi - IMD",2018-06-17,96.52,23.18,,18.06,,,
285,DL030,"Pusa, Delhi - IMD",2018-06-18,48.32,23.22,,17.87,,,
286,DL030,"Pusa, Delhi - IMD",2018-06-19,66.08,24.89,,22.1,,,
287,DL030,"Pusa, Delhi - IMD",2018-06-20,62.76,26.76,,26.48,,,
288,DL030,"Pusa, Delhi - IMD",2018-06-21,73.23,27.24,,25.58,,,
289,DL030,"Pusa, Delhi - IMD",2018-06-22,62.58,29.34,,28.2,,,
290,DL030,"Pusa, Delhi - IMD",2018-06-23,60.15,28.14,,27.3,,,
291,DL030,"Pusa, Delhi - IMD",2018-06-24,47.15,26.62,,23.75,,,
292,DL030,"Pusa, Delhi - IMD",2018-06-25,65.21,27.3,,21.87,,,
293,DL030,"Pusa, Delhi - IMD",2018-06-26,45.67,25.98,,19.94,,,
294,DL030,"Pusa, Delhi - IMD",2018-06-27,53.36,26.68,,23.19,,,
295,DL030,"Pusa, Delhi - IMD",2018-06-28,50.58,26.58,,17.68,,,
296,DL030,"Pusa, Delhi - IMD",2018-06-29,59.29,26.4,,18.63,,,
297,DL030,"Pusa, Delhi - IMD",2018-06-30,62.11,27.38,,15.91,,,
298,DL030,"Pusa, Delhi - IMD",2018-07-01,40.98,27.83,,15.61,,,
299,DL030,"Pusa, Delhi - IMD",2018-07-02,33.49,38.96,,15.93,,,
300,DL030,"Pusa, Delhi - IMD",2018-07-03,32.31,51.01,,18.86,,,
301,DL030,"Pusa, Delhi - IMD",2018-07-04,49.41,67.98,,17.13,,,
302,DL030,"Pusa, Delhi - IMD",2018-07-05,60.75,111.81,,30.8,,,
303,DL030,"Pusa, Delhi - IMD",2018-07-06,41.89,63.61,,19.69,,,
304,DL030,"Pusa, Delhi - IMD",2018-07-07,41.24,58.41,,19.6,,,
305,DL030,"Pusa, Delhi - IMD",2018-07-08,45.49,59.87,,23.35,,,
306,DL030,"Pusa, Delhi - IMD",2018-07-09,52.23,58.57,,27.17,,,
307,DL030,"Pusa, Delhi - IMD",2018-07-10,41.56,64.24,,15.18,,,
308,DL030,"Pusa, Delhi - IMD",2018-07-11,27.02,65.0,,19.33,,,
309,DL030,"Pusa, Delhi - IMD",2018-07-12,34.93,79.54,,27.67,,,
310,DL030,"Pusa, Delhi - IMD",2018-07-13,16.6,77.92,,12.69,,,
311,DL030,"Pusa, Delhi - IMD",2018-07-14,22.96,100.63,,10.47,,,
312,DL030,"Pusa, Delhi - IMD",2018-07-15,42.84,84.07,,13.31,,,
313,DL030,"Pusa, Delhi - IMD",2018-07-16,20.6,91.93,,10.1,,,
314,DL030,"Pusa, Delhi - IMD",2018-07-17,19.29,97.21,,16.91,,,
315,DL030,"Pusa, Delhi - IMD",2018-07-18,24.53,80.26,,16.99,,,
316,DL030,"Pusa, Delhi - IMD",2018-07-19,22.73,69.41,,16.05,,,
317,DL030,"Pusa, Delhi - IMD",2018-07-20,21.54,74.93,,12.5,,,
318,DL030,"Pusa, Delhi - IMD",2018-07-21,28.29,86.05,,14.2,,,
319,DL030,"Pusa, Delhi - IMD",2018-07-22,14.3,75.98,,10.9,,,
320,DL030,"Pusa, Delhi - IMD",2018-07-23,16.88,80.18,,13.79,,,
