,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL012,"IGI Airport (T3), Delhi - IMD",2017-08-31,11.11,121.8,,18.26,,,
1,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-01,,127.67,,,,,
2,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-02,,,,,,,
3,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-03,,,,,,,
4,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-04,,,,,,,
5,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-05,,,,,,,
6,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-06,,,,,,,
7,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-07,,0.0,,,,,
8,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-08,,0.0,,,,,
9,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-09,,0.0,,,,,
10,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-10,,0.0,,,,,
11,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-11,,0.0,,,,,
12,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-12,,0.0,,,,,
13,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-13,,,,,,,
14,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-14,,,,,,,
15,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-15,,0.0,,,,,
16,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-16,,0.0,,,,,
17,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-17,,0.0,,,,,
18,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-18,,0.0,,,,,
19,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-19,,0.0,,,,,
20,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-20,,0.0,,,,,
21,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-21,,0.0,,,,,
22,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-22,,0.0,,,,,
23,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-23,,0.0,,,,,
24,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-24,,0.0,,,,,
25,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-25,,0.0,,,,,
26,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-26,76.32,0.0,,46.89,,,
27,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-27,103.6,0.0,,55.19,,,
28,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-28,57.46,0.0,,54.59,,,
29,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-29,81.76,0.0,,55.47,,,
30,DL012,"IGI Airport (T3), Delhi - IMD",2017-09-30,57.62,0.0,,51.82,,,
31,DL012,"IGI Airport (T3), Delhi - IMD",2017-10-01,70.57,0.0,,47.4,,,
32,DL012,"IGI Airport (T3), Delhi - IMD",2017-10-02,96.82,0.0,,43.59,,,
33,DL012,"IGI Airport (T3), Delhi - IMD",2017-10-03,71.46,0.0,,54.1,,,
34,DL012,"IGI Airport (T3), Delhi - IMD",2017-10-04,77.89,13.47,,55.43,,,
