,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-07,74.9,109.21,9.78,213.05,,,
1,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-08,104.31,81.32,18.1,192.14,,,
2,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-09,50.4,85.72,8.12,138.13,,,
3,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-10,92.22,79.04,20.18,194.34,,,
4,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-11,122.75,92.55,35.21,280.91,,,
5,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-12,68.05,67.31,20.81,131.04,,,
6,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-13,89.34,85.32,24.3,191.98,,,
7,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-14,108.37,68.09,27.21,163.47,,,
8,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-15,177.56,91.77,18.04,143.39,,,
9,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-16,90.62,67.57,33.7,216.56,,,
10,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-17,61.63,59.58,20.43,144.42,,,
11,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-18,110.56,84.48,29.7,254.6,,,
12,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-19,116.04,108.34,52.33,273.29,,,
13,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-20,138.4,112.25,63.85,417.52,,,
14,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-21,126.15,78.7,39.9,359.86,,,
15,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-22,107.38,89.89,31.52,284.73,,,
16,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-23,109.79,121.86,34.92,315.47,,,
17,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-24,165.17,132.11,47.75,407.38,,,
18,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-25,117.23,103.57,29.08,424.23,,,
19,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-26,77.97,57.06,10.9,211.55,,,
20,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-27,73.02,65.9,14.27,223.24,,,
21,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-28,62.32,62.76,18.54,183.35,,,
22,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-29,64.54,83.17,17.64,165.26,,,
23,DL028,"Punjabi Bagh, Delhi - DPCC",2015-04-30,88.99,85.56,14.78,145.82,,,
24,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-01,,,,,,,
25,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-02,,,,,,,
26,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-03,,,,,,,
27,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-04,,,,,,,
28,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-05,166.67,205.8,50.91,512.41,,,
29,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-06,223.86,94.92,44.5,449.04,,,
30,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-07,185.73,85.67,50.17,352.87,,,
31,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-08,112.65,70.99,22.99,308.76,,,
32,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-09,132.89,89.1,24.22,343.67,,,
33,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-10,117.91,80.55,19.1,296.73,,,
34,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-11,143.25,68.46,16.25,353.15,,,
35,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-12,136.73,67.25,11.27,345.92,,,
36,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-13,115.59,82.89,17.42,217.9,,,
37,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-14,66.86,78.51,13.3,136.78,,,
38,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-15,96.47,84.47,15.06,214.31,,,
39,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-16,89.36,97.31,17.04,182.76,,,
40,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-17,93.69,94.33,18.23,192.31,,,
41,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-18,74.01,99.92,16.91,193.31,,,
42,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-19,94.75,160.68,19.0,248.2,,,
43,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-20,63.41,,16.23,144.35,,,
44,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-21,68.27,204.35,21.9,245.75,,,
45,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-22,77.53,70.98,25.88,222.48,,,
46,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-23,133.17,51.91,25.73,309.63,,,
47,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-24,139.19,166.61,21.0,454.11,,,
48,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-25,130.91,114.62,16.12,458.82,,,
49,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-26,107.01,59.44,13.59,358.95,,,
50,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-27,77.67,103.36,21.24,245.48,,,
51,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-28,234.72,95.62,22.42,534.27,,,
52,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-29,97.98,96.06,21.42,320.06,,,
53,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-30,114.71,117.34,25.11,282.52,,,
54,DL028,"Punjabi Bagh, Delhi - DPCC",2015-05-31,110.49,64.66,19.8,322.85,,,
55,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-01,62.22,86.7,12.16,249.12,,,
56,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-02,46.45,71.8,7.36,122.08,,,
57,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-03,73.15,117.33,6.74,146.61,,,
58,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-04,113.34,84.29,5.83,201.81,,,
59,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-05,235.22,206.18,4.79,286.45,,,
60,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-06,59.67,150.08,6.36,161.12,,,
61,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-07,104.49,138.43,6.11,272.85,,,
62,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-08,122.24,116.15,7.96,254.2,,,
63,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-09,86.01,55.17,10.19,299.51,,,
64,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-10,58.82,36.38,6.27,183.16,,,
65,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-11,108.94,34.36,5.05,417.19,,,
66,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-12,75.76,36.86,4.11,215.6,,,
67,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-13,60.95,51.27,3.81,159.88,,,
68,DL028,"Punjabi Bagh, Delhi - DPCC",2015-06-14,70.93,66.81,4.32,137.36,,,
