,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,DL001,"Alipur, Delhi - DPCC",2018-11-11,232.36,43.87,23.48,46.28,,,
1,DL001,"Alipur, Delhi - DPCC",2018-11-12,238.43,44.63,14.38,45.31,,,
2,DL001,"Alipur, Delhi - DPCC",2018-11-13,284.83,76.15,21.33,30.4,,,
3,DL001,"Alipur, Delhi - DPCC",2018-11-14,150.41,56.3,12.74,41.87,,,
4,DL001,"Alipur, Delhi - DPCC",2018-11-15,106.11,47.21,12.46,27.93,,,
5,DL001,"Alipur, Delhi - DPCC",2018-11-16,146.23,33.65,11.64,46.12,,,
6,DL001,"Alipur, Delhi - DPCC",2018-11-17,166.78,50.84,14.0,33.51,,,
7,DL001,"Alipur, Delhi - DPCC",2018-11-18,218.54,72.53,19.79,44.81,,,
8,DL001,"Alipur, Delhi - DPCC",2018-11-19,226.92,43.2,21.25,52.6,,,
9,DL001,"Alipur, Delhi - DPCC",2018-11-20,,51.62,21.54,41.55,,,
10,DL001,"Alipur, Delhi - DPCC",2018-11-21,,54.41,16.33,33.36,,,
11,DL001,"Alipur, Delhi - DPCC",2018-11-22,,74.74,27.2,38.39,,,
12,DL001,"Alipur, Delhi - DPCC",2018-11-23,,73.32,19.57,37.96,,,
13,DL001,"Alipur, Delhi - DPCC",2018-11-24,86.52,33.01,18.24,39.43,,,
14,DL001,"Alipur, Delhi - DPCC",2018-11-25,149.96,56.56,20.71,33.97,,,
15,DL001,"Alipur, Delhi - DPCC",2018-11-26,182.33,89.98,30.86,32.7,,,
16,DL001,"Alipur, Delhi - DPCC",2018-11-27,257.98,101.91,20.45,29.0,,,
17,DL001,"Alipur, Delhi - DPCC",2018-11-28,230.46,64.62,17.92,20.35,,,
18,DL001,"Alipur, Delhi - DPCC",2018-11-29,231.73,88.08,17.74,24.88,,,
19,DL001,"Alipur, Delhi - DPCC",2018-11-30,205.27,68.0,22.29,21.5,,,
20,DL001,"Alipur, Delhi - DPCC",2018-12-01,153.38,84.19,24.68,22.42,,,
21,DL001,"Alipur, Delhi - DPCC",2018-12-02,179.6,118.78,24.2,25.69,,,
22,DL001,"Alipur, Delhi - DPCC",2018-12-03,206.33,139.24,26.46,22.14,,,
23,DL001,"Alipur, Delhi - DPCC",2018-12-04,245.3,186.08,24.45,17.23,,,
24,DL001,"Alipur, Delhi - DPCC",2018-12-05,206.46,135.81,22.97,24.48,,,
25,DL001,"Alipur, Delhi - DPCC",2018-12-06,228.9,160.48,20.69,23.95,,,
26,DL001,"Alipur, Delhi - DPCC",2018-12-07,191.86,89.96,18.61,21.09,,,
