,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
35,DL032,"Rohini, Delhi - DPCC",2018-03-08,163.2,63.89,19.19,54.13,,,
36,DL032,"Rohini, Delhi - DPCC",2018-03-09,138.45,52.99,12.57,33.6,,,
37,DL032,"Rohini, Delhi - DPCC",2018-03-10,73.55,23.4,11.02,38.08,,,
38,DL032,"Rohini, Delhi - DPCC",2018-03-11,84.37,30.56,10.31,46.07,,,
39,DL032,"Rohini, Delhi - DPCC",2018-03-12,103.96,30.61,12.87,35.99,,,
40,DL032,"Rohini, Delhi - DPCC",2018-03-13,135.71,44.61,14.89,32.05,,,
41,DL032,"Rohini, Delhi - DPCC",2018-03-14,114.91,73.63,9.97,49.52,,,
42,DL032,"Rohini, Delhi - DPCC",2018-03-15,170.21,55.84,13.1,27.39,,,
43,DL032,"Rohini, Delhi - DPCC",2018-03-16,149.96,42.9,13.63,35.81,,,
44,DL032,"Rohini, Delhi - DPCC",2018-03-17,105.36,21.88,13.89,56.03,,,
45,DL032,"Rohini, Delhi - DPCC",2018-03-18,71.08,24.04,9.92,103.11,,,
46,DL032,"Rohini, Delhi - DPCC",2018-03-19,100.08,39.12,11.25,62.22,,,
47,DL032,"Rohini, Delhi - DPCC",2018-03-20,133.3,51.32,15.7,61.11,,,
48,DL032,"Rohini, Delhi - DPCC",2018-03-21,91.25,38.92,17.8,69.02,,,
49,DL032,"Rohini, Delhi - DPCC",2018-03-22,60.92,22.13,10.56,62.41,,,
50,DL032,"Rohini, Delhi - DPCC",2018-03-23,53.92,19.44,9.89,62.47,,,
51,DL032,"Rohini, Delhi - DPCC",2018-03-24,65.69,18.73,10.93,68.8,,,
52,DL032,"Rohini, Delhi - DPCC",2018-03-25,60.92,16.92,10.9,80.13,,,
53,DL032,"Rohini, Delhi - DPCC",2018-03-26,69.75,21.22,14.1,74.27,,,
54,DL032,"Rohini, Delhi - DPCC",2018-03-27,125.41,53.96,18.22,59.09,,,
55,DL032,"Rohini, Delhi - DPCC",2018-03-28,113.58,62.67,11.58,56.45,,,
56,DL032,"Rohini, Delhi - DPCC",2018-03-29,82.29,22.33,13.2,68.23,,,
57,DL032,"Rohini, Delhi - DPCC",2018-03-30,86.04,29.26,11.39,68.35,,,
58,DL032,"Rohini, Delhi - DPCC",2018-03-31,104.29,34.38,13.09,68.93,,,
59,DL032,"Rohini, Delhi - DPCC",2018-04-01,71.44,25.2,10.7,95.73,,,
60,DL032,"Rohini, Delhi - DPCC",2018-04-02,91.88,39.29,12.43,85.64,,,
61,DL032,"Rohini, Delhi - DPCC",2018-04-03,99.12,46.94,13.24,84.37,,,
62,DL032,"Rohini, Delhi - DPCC",2018-04-04,126.83,45.34,15.21,45.9,,,
63,DL032,"Rohini, Delhi - DPCC",2018-04-05,120.58,58.14,22.62,28.66,,,
64,DL032,"Rohini, Delhi - DPCC",2018-04-06,100.26,36.7,17.11,37.93,,,
65,DL032,"Rohini, Delhi - DPCC",2018-04-07,51.21,36.55,5.82,43.63,,,
66,DL032,"Rohini, Delhi - DPCC",2018-04-08,50.99,30.19,8.17,58.66,,,
67,DL032,"Rohini, Delhi - DPCC",2018-04-09,59.85,44.7,6.36,46.03,,,
68,DL032,"Rohini, Delhi - DPCC",2018-04-10,106.54,57.85,9.46,60.56,,,
69,DL032,"Rohini, Delhi - DPCC",2018-04-11,52.88,35.95,6.85,35.77,,,
70,DL032,"Rohini, Delhi - DPCC",2018-04-12,53.75,38.32,6.31,49.8,,,
71,DL032,"Rohini, Delhi - DPCC",2018-04-13,145.0,38.2,13.29,49.08,,,
72,DL032,"Rohini, Delhi - DPCC",2018-04-14,168.94,42.7,14.03,48.17,,,
73,DL032,"Rohini, Delhi - DPCC",2018-04-15,,,,,,,
74,DL032,"Rohini, Delhi - DPCC",2018-04-16,,,,,,,
75,DL032,"Rohini, Delhi - DPCC",2018-04-17,,,,,,,
76,DL032,"Rohini, Delhi - DPCC",2018-04-18,60.88,16.45,6.58,65.04,,,
77,DL032,"Rohini, Delhi - DPCC",2018-04-19,104.75,30.26,11.63,49.65,,,
78,DL032,"Rohini, Delhi - DPCC",2018-04-20,97.12,29.46,9.81,44.08,,,
79,DL032,"Rohini, Delhi - DPCC",2018-04-21,97.12,12.86,9.68,57.1,,,
80,DL032,"Rohini, Delhi - DPCC",2018-04-22,67.12,13.74,12.98,70.85,,,
81,DL032,"Rohini, Delhi - DPCC",2018-04-23,89.54,20.12,9.79,77.98,,,
82,DL032,"Rohini, Delhi - DPCC",2018-04-24,154.54,37.65,11.7,63.13,,,
83,DL032,"Rohini, Delhi - DPCC",2018-04-25,141.67,53.3,8.44,49.26,,,
84,DL032,"Rohini, Delhi - DPCC",2018-04-26,155.12,45.76,12.45,71.06,,,
85,DL032,"Rohini, Delhi - DPCC",2018-04-27,125.63,37.27,10.39,79.35,,,
86,DL032,"Rohini, Delhi - DPCC",2018-04-28,99.92,23.95,9.77,83.03,,,
87,DL032,"Rohini, Delhi - DPCC",2018-04-29,112.78,36.74,11.58,82.87,,,
88,DL032,"Rohini, Delhi - DPCC",2018-04-30,88.18,41.26,8.43,70.35,,,
89,DL032,"Rohini, Delhi - DPCC",2018-05-01,59.21,28.97,6.7,74.52,,,
90,DL032,"Rohini, Delhi - DPCC",2018-05-02,63.38,31.51,5.26,79.74,,,
91,DL032,"Rohini, Delhi - DPCC",2018-05-03,61.54,26.59,6.98,55.08,,,
92,DL032,"Rohini, Delhi - DPCC",2018-05-04,51.96,21.92,6.69,79.51,,,
93,DL032,"Rohini, Delhi - DPCC",2018-05-05,88.62,40.63,7.74,59.4,,,
94,DL032,"Rohini, Delhi - DPCC",2018-05-06,170.96,47.77,11.55,61.49,,,
95,DL032,"Rohini, Delhi - DPCC",2018-05-07,151.71,45.66,11.68,63.8,,,
96,DL032,"Rohini, Delhi - DPCC",2018-05-08,66.33,7.02,2.57,74.23,,,
97,DL032,"Rohini, Delhi - DPCC",2018-05-09,93.29,38.7,2.9,55.98,,,
98,DL032,"Rohini, Delhi - DPCC",2018-05-10,110.68,49.36,7.41,70.44,,,
99,DL032,"Rohini, Delhi - DPCC",2018-05-11,124.05,65.41,11.02,66.72,,,
100,DL032,"Rohini, Delhi - DPCC",2018-05-12,135.45,56.32,13.26,65.26,,,
101,DL032,"Rohini, Delhi - DPCC",2018-05-13,77.86,37.43,8.45,80.1,,,
102,DL032,"Rohini, Delhi - DPCC",2018-05-14,52.15,26.13,9.5,72.06,,,
103,DL032,"Rohini, Delhi - DPCC",2018-05-15,80.56,29.78,10.83,89.47,,,
104,DL032,"Rohini, Delhi - DPCC",2018-05-16,82.11,25.52,7.45,76.9,,,
105,DL032,"Rohini, Delhi - DPCC",2018-05-17,111.49,29.63,9.63,76.78,,,
106,DL032,"Rohini, Delhi - DPCC",2018-05-18,106.75,29.33,9.88,68.09,,,
107,DL032,"Rohini, Delhi - DPCC",2018-05-19,92.5,53.52,10.52,60.48,,,
108,DL032,"Rohini, Delhi - DPCC",2018-05-20,72.72,29.9,8.8,53.38,,,
109,DL032,"Rohini, Delhi - DPCC",2018-05-21,65.0,24.31,7.37,66.05,,,
110,DL032,"Rohini, Delhi - DPCC",2018-05-22,81.96,34.09,8.84,75.61,,,
111,DL032,"Rohini, Delhi - DPCC",2018-05-23,179.29,67.48,9.6,60.08,,,
112,DL032,"Rohini, Delhi - DPCC",2018-05-24,105.33,36.59,11.22,53.08,,,
113,DL032,"Rohini, Delhi - DPCC",2018-05-25,69.75,48.93,9.48,60.03,,,
114,DL032,"Rohini, Delhi - DPCC",2018-05-26,65.79,54.95,8.95,64.74,,,
115,DL032,"Rohini, Delhi - DPCC",2018-05-27,65.08,44.2,7.82,58.78,,,
116,DL032,"Rohini, Delhi - DPCC",2018-05-28,91.65,33.28,13.96,70.46,,,
117,DL032,"Rohini, Delhi - DPCC",2018-05-29,125.3,54.32,7.91,77.16,,,
118,DL032,"Rohini, Delhi - DPCC",2018-05-30,48.98,35.49,6.31,67.86,,,
119,DL032,"Rohini, Delhi - DPCC",2018-05-31,57.35,34.78,6.28,62.86,,,
120,DL032,"Rohini, Delhi - DPCC",2018-06-01,77.81,44.67,5.03,62.87,,,
121,DL032,"Rohini, Delhi - DPCC",2018-06-02,39.81,22.19,9.89,51.16,,,
122,DL032,"Rohini, Delhi - DPCC",2018-06-03,40.65,23.93,6.34,2.12,,,
123,DL032,"Rohini, Delhi - DPCC",2018-06-04,52.29,32.99,5.89,70.32,,,
124,DL032,"Rohini, Delhi - DPCC",2018-06-05,57.54,25.13,5.79,59.86,,,
125,DL032,"Rohini, Delhi - DPCC",2018-06-06,68.88,14.72,6.59,54.29,,,
126,DL032,"Rohini, Delhi - DPCC",2018-06-07,118.67,24.75,7.39,64.96,,,
127,DL032,"Rohini, Delhi - DPCC",2018-06-08,92.92,27.67,5.83,51.08,,,
128,DL032,"Rohini, Delhi - DPCC",2018-06-09,68.08,20.46,4.93,40.76,,,
129,DL032,"Rohini, Delhi - DPCC",2018-06-10,108.58,20.9,5.82,51.58,,,
130,DL032,"Rohini, Delhi - DPCC",2018-06-11,105.62,19.11,6.0,50.23,,,
131,DL032,"Rohini, Delhi - DPCC",2018-06-12,139.04,16.94,6.46,33.13,,,
132,DL032,"Rohini, Delhi - DPCC",2018-06-13,196.12,19.72,4.48,21.14,,,
133,DL032,"Rohini, Delhi - DPCC",2018-06-14,178.08,8.52,4.67,29.11,,,
134,DL032,"Rohini, Delhi - DPCC",2018-06-15,117.69,13.36,5.63,27.88,,,
135,DL032,"Rohini, Delhi - DPCC",2018-06-16,111.04,18.38,4.97,29.82,,,
136,DL032,"Rohini, Delhi - DPCC",2018-06-17,67.25,8.28,4.96,38.37,,,
137,DL032,"Rohini, Delhi - DPCC",2018-06-18,55.29,11.72,5.97,52.1,,,
138,DL032,"Rohini, Delhi - DPCC",2018-06-19,49.29,7.55,5.86,53.04,,,
139,DL032,"Rohini, Delhi - DPCC",2018-06-20,69.17,16.44,7.2,57.07,,,
140,DL032,"Rohini, Delhi - DPCC",2018-06-21,67.24,12.67,6.68,74.6,,,
141,DL032,"Rohini, Delhi - DPCC",2018-06-22,83.25,20.23,7.71,72.65,,,
142,DL032,"Rohini, Delhi - DPCC",2018-06-23,87.11,22.94,8.92,61.8,,,
143,DL032,"Rohini, Delhi - DPCC",2018-06-24,45.22,10.95,13.8,50.45,,,
144,DL032,"Rohini, Delhi - DPCC",2018-06-25,15.15,14.23,17.27,35.16,,,
145,DL032,"Rohini, Delhi - DPCC",2018-06-26,19.7,8.88,19.45,33.5,,,
146,DL032,"Rohini, Delhi - DPCC",2018-06-27,59.81,12.51,15.14,33.5,,,
147,DL032,"Rohini, Delhi - DPCC",2018-06-28,32.32,17.23,11.83,29.97,,,
148,DL032,"Rohini, Delhi - DPCC",2018-06-29,45.34,21.64,12.94,27.24,,,
149,DL032,"Rohini, Delhi - DPCC",2018-06-30,50.86,28.35,12.29,22.65,,,
150,DL032,"Rohini, Delhi - DPCC",2018-07-01,36.71,18.3,10.24,25.04,,,
151,DL032,"Rohini, Delhi - DPCC",2018-07-02,29.0,12.3,10.54,27.46,,,
152,DL032,"Rohini, Delhi - DPCC",2018-07-03,44.16,24.73,12.19,31.39,,,
153,DL032,"Rohini, Delhi - DPCC",2018-07-04,51.61,19.32,13.04,39.64,,,
154,DL032,"Rohini, Delhi - DPCC",2018-07-05,49.42,18.44,14.09,29.02,,,
155,DL032,"Rohini, Delhi - DPCC",2018-07-06,54.54,12.66,12.48,34.79,,,
156,DL032,"Rohini, Delhi - DPCC",2018-07-07,72.58,12.95,14.07,38.72,,,
157,DL032,"Rohini, Delhi - DPCC",2018-07-08,73.9,24.94,17.53,35.06,,,
158,DL032,"Rohini, Delhi - DPCC",2018-07-09,75.81,22.78,13.78,43.37,,,
159,DL032,"Rohini, Delhi - DPCC",2018-07-10,52.79,18.65,13.16,33.24,,,
160,DL032,"Rohini, Delhi - DPCC",2018-07-11,42.58,22.07,14.85,26.02,,,
161,DL032,"Rohini, Delhi - DPCC",2018-07-12,48.74,18.35,13.07,34.73,,,
162,DL032,"Rohini, Delhi - DPCC",2018-07-13,34.29,23.25,12.7,18.99,,,
163,DL032,"Rohini, Delhi - DPCC",2018-07-14,45.42,16.34,12.02,15.02,,,
164,DL032,"Rohini, Delhi - DPCC",2018-07-15,47.4,20.29,11.88,16.83,,,
165,DL032,"Rohini, Delhi - DPCC",2018-07-16,39.96,22.98,10.16,26.74,,,
166,DL032,"Rohini, Delhi - DPCC",2018-07-17,43.54,19.74,10.11,32.83,,,
167,DL032,"Rohini, Delhi - DPCC",2018-07-18,46.42,18.24,12.47,16.66,,,
168,DL032,"Rohini, Delhi - DPCC",2018-07-19,37.24,15.51,14.71,14.52,,,
169,DL032,"Rohini, Delhi - DPCC",2018-07-20,45.43,13.76,13.0,13.71,,,
170,DL032,"Rohini, Delhi - DPCC",2018-07-21,56.77,28.25,14.54,16.16,,,
171,DL032,"Rohini, Delhi - DPCC",2018-07-22,32.25,17.47,12.04,19.38,,,
172,DL032,"Rohini, Delhi - DPCC",2018-07-23,38.55,20.68,15.5,19.05,,,
173,DL032,"Rohini, Delhi - DPCC",2018-07-24,49.08,20.13,15.65,19.67,,,
174,DL032,"Rohini, Delhi - DPCC",2018-07-25,31.04,22.74,10.77,9.63,,,
175,DL032,"Rohini, Delhi - DPCC",2018-07-26,23.46,13.55,10.8,8.55,,,
176,DL032,"Rohini, Delhi - DPCC",2018-07-27,17.08,9.07,10.79,9.98,,,
177,DL032,"Rohini, Delhi - DPCC",2018-07-28,27.0,12.44,11.31,13.05,,,
178,DL032,"Rohini, Delhi - DPCC",2018-07-29,43.33,17.9,10.75,10.82,,,
179,DL032,"Rohini, Delhi - DPCC",2018-07-30,36.25,16.61,10.99,12.07,,,
180,DL032,"Rohini, Delhi - DPCC",2018-07-31,43.75,16.59,10.6,13.13,,,
181,DL032,"Rohini, Delhi - DPCC",2018-08-01,46.42,23.41,11.48,12.98,,,
182,DL032,"Rohini, Delhi - DPCC",2018-08-02,57.09,19.47,10.49,11.86,,,
183,DL032,"Rohini, Delhi - DPCC",2018-08-03,52.14,18.33,10.19,11.88,,,
184,DL032,"Rohini, Delhi - DPCC",2018-08-04,90.83,18.22,11.27,13.89,,,
185,DL032,"Rohini, Delhi - DPCC",2018-08-05,57.66,19.67,10.63,9.51,,,
186,DL032,"Rohini, Delhi - DPCC",2018-08-06,50.61,17.34,11.03,7.55,,,
187,DL032,"Rohini, Delhi - DPCC",2018-08-07,49.25,13.16,12.26,12.42,,,
188,DL032,"Rohini, Delhi - DPCC",2018-08-08,46.71,17.44,11.88,19.29,,,
189,DL032,"Rohini, Delhi - DPCC",2018-08-09,41.83,20.68,11.78,20.15,,,
190,DL032,"Rohini, Delhi - DPCC",2018-08-10,50.08,42.6,13.53,14.9,,,
191,DL032,"Rohini, Delhi - DPCC",2018-08-11,30.78,14.49,10.23,18.05,,,
192,DL032,"Rohini, Delhi - DPCC",2018-08-12,,,,,,,
193,DL032,"Rohini, Delhi - DPCC",2018-08-13,40.32,8.38,14.79,26.43,,,
194,DL032,"Rohini, Delhi - DPCC",2018-08-14,52.46,16.64,14.45,19.1,,,
195,DL032,"Rohini, Delhi - DPCC",2018-08-15,49.56,15.58,12.34,23.26,,,
196,DL032,"Rohini, Delhi - DPCC",2018-08-16,53.5,25.05,15.55,27.08,,,
197,DL032,"Rohini, Delhi - DPCC",2018-08-17,33.45,15.52,13.08,18.0,,,
198,DL032,"Rohini, Delhi - DPCC",2018-08-18,42.14,19.08,12.28,20.47,,,
199,DL032,"Rohini, Delhi - DPCC",2018-08-19,67.93,25.26,13.78,13.66,,,
200,DL032,"Rohini, Delhi - DPCC",2018-08-20,78.79,29.79,17.23,20.3,,,
201,DL032,"Rohini, Delhi - DPCC",2018-08-21,42.5,22.53,17.83,21.01,,,
202,DL032,"Rohini, Delhi - DPCC",2018-08-22,38.85,23.39,13.99,14.03,,,
203,DL032,"Rohini, Delhi - DPCC",2018-08-23,31.21,16.89,11.23,9.48,,,
204,DL032,"Rohini, Delhi - DPCC",2018-08-24,23.79,13.56,11.15,13.96,,,
205,DL032,"Rohini, Delhi - DPCC",2018-08-25,21.0,11.91,10.12,15.4,,,
206,DL032,"Rohini, Delhi - DPCC",2018-08-26,23.44,5.45,12.26,18.9,,,
207,DL032,"Rohini, Delhi - DPCC",2018-08-27,28.05,7.74,13.53,12.4,,,
208,DL032,"Rohini, Delhi - DPCC",2018-08-28,29.0,13.29,10.72,12.98,,,
209,DL032,"Rohini, Delhi - DPCC",2018-08-29,46.69,23.13,10.99,18.64,,,
210,DL032,"Rohini, Delhi - DPCC",2018-08-30,42.28,25.02,10.94,20.06,,,
211,DL032,"Rohini, Delhi - DPCC",2018-08-31,44.48,15.7,11.25,13.98,,,
212,DL032,"Rohini, Delhi - DPCC",2018-09-01,55.46,26.28,11.2,10.04,,,
213,DL032,"Rohini, Delhi - DPCC",2018-09-02,49.47,10.95,10.77,10.02,,,
214,DL032,"Rohini, Delhi - DPCC",2018-09-03,46.43,19.66,,11.27,,,
215,DL032,"Rohini, Delhi - DPCC",2018-09-04,74.25,30.85,10.4,18.07,,,
216,DL032,"Rohini, Delhi - DPCC",2018-09-05,47.76,21.6,10.95,12.78,,,
217,DL032,"Rohini, Delhi - DPCC",2018-09-06,41.41,23.05,11.1,17.02,,,
218,DL032,"Rohini, Delhi - DPCC",2018-09-07,36.62,26.52,9.59,18.6,,,
219,DL032,"Rohini, Delhi - DPCC",2018-09-08,44.71,13.73,11.15,11.68,,,
220,DL032,"Rohini, Delhi - DPCC",2018-09-09,37.04,16.42,11.07,19.07,,,
221,DL032,"Rohini, Delhi - DPCC",2018-09-10,49.08,25.6,10.14,25.31,,,
222,DL032,"Rohini, Delhi - DPCC",2018-09-11,31.12,12.95,9.85,15.63,,,
223,DL032,"Rohini, Delhi - DPCC",2018-09-12,30.73,9.98,10.3,16.21,,,
224,DL032,"Rohini, Delhi - DPCC",2018-09-13,29.23,11.94,11.95,16.53,,,
225,DL032,"Rohini, Delhi - DPCC",2018-09-14,42.75,15.73,10.91,18.44,,,
226,DL032,"Rohini, Delhi - DPCC",2018-09-15,43.02,15.75,16.05,15.05,,,
227,DL032,"Rohini, Delhi - DPCC",2018-09-16,61.67,10.79,15.6,14.4,,,
228,DL032,"Rohini, Delhi - DPCC",2018-09-17,67.03,11.35,13.46,19.19,,,
229,DL032,"Rohini, Delhi - DPCC",2018-09-18,64.46,9.05,12.67,25.75,,,
230,DL032,"Rohini, Delhi - DPCC",2018-09-19,67.8,30.88,16.59,24.73,,,
231,DL032,"Rohini, Delhi - DPCC",2018-09-20,96.28,25.76,19.13,23.6,,,
232,DL032,"Rohini, Delhi - DPCC",2018-09-21,55.44,21.7,15.2,16.37,,,
233,DL032,"Rohini, Delhi - DPCC",2018-09-22,33.76,13.29,12.39,10.29,,,
234,DL032,"Rohini, Delhi - DPCC",2018-09-23,48.54,9.81,15.03,17.01,,,
235,DL032,"Rohini, Delhi - DPCC",2018-09-24,26.62,14.84,13.23,9.8,,,
236,DL032,"Rohini, Delhi - DPCC",2018-09-25,26.44,8.26,13.13,16.2,,,
237,DL032,"Rohini, Delhi - DPCC",2018-09-26,53.19,23.23,15.04,19.82,,,
238,DL032,"Rohini, Delhi - DPCC",2018-09-27,86.14,58.98,16.27,17.64,,,
239,DL032,"Rohini, Delhi - DPCC",2018-09-28,109.43,86.08,16.31,36.97,,,
240,DL032,"Rohini, Delhi - DPCC",2018-09-29,102.33,55.36,17.11,39.57,,,
241,DL032,"Rohini, Delhi - DPCC",2018-09-30,73.0,12.01,16.07,21.23,,,
242,DL032,"Rohini, Delhi - DPCC",2018-10-01,78.19,22.34,17.33,23.7,,,
243,DL032,"Rohini, Delhi - DPCC",2018-10-02,101.42,37.77,18.97,15.98,,,
244,DL032,"Rohini, Delhi - DPCC",2018-10-03,91.25,39.99,17.55,19.41,,,
245,DL032,"Rohini, Delhi - DPCC",2018-10-04,124.51,62.27,18.87,35.15,,,
246,DL032,"Rohini, Delhi - DPCC",2018-10-05,147.28,90.55,22.43,23.52,,,
247,DL032,"Rohini, Delhi - DPCC",2018-10-06,97.92,32.12,19.73,14.3,,,
248,DL032,"Rohini, Delhi - DPCC",2018-10-07,105.85,31.3,21.65,20.18,,,
249,DL032,"Rohini, Delhi - DPCC",2018-10-08,149.15,41.66,22.15,29.23,,,
250,DL032,"Rohini, Delhi - DPCC",2018-10-09,116.35,59.52,22.3,35.74,,,
251,DL032,"Rohini, Delhi - DPCC",2018-10-10,126.33,67.37,23.56,26.49,,,
252,DL032,"Rohini, Delhi - DPCC",2018-10-11,92.2,27.59,17.41,23.26,,,
253,DL032,"Rohini, Delhi - DPCC",2018-10-12,,,,,,,
254,DL032,"Rohini, Delhi - DPCC",2018-10-13,,,,,,,
255,DL032,"Rohini, Delhi - DPCC",2018-10-14,,,,,,,
256,DL032,"Rohini, Delhi - DPCC",2018-10-15,112.69,58.88,22.67,40.18,,,
257,DL032,"Rohini, Delhi - DPCC",2018-10-16,196.96,91.9,22.33,30.24,,,
258,DL032,"Rohini, Delhi - DPCC",2018-10-17,177.09,104.68,21.33,41.22,,,
259,DL032,"Rohini, Delhi - DPCC",2018-10-18,204.08,157.75,20.52,30.89,,,
260,DL032,"Rohini, Delhi - DPCC",2018-10-19,167.73,47.05,18.9,41.68,,,
261,DL032,"Rohini, Delhi - DPCC",2018-10-20,214.94,40.61,24.29,29.26,,,
262,DL032,"Rohini, Delhi - DPCC",2018-10-21,184.65,57.03,25.97,31.71,,,
263,DL032,"Rohini, Delhi - DPCC",2018-10-22,153.18,48.3,19.89,31.32,,,
264,DL032,"Rohini, Delhi - DPCC",2018-10-23,163.39,111.21,20.58,32.85,,,
265,DL032,"Rohini, Delhi - DPCC",2018-10-24,238.41,166.3,22.95,31.28,,,
266,DL032,"Rohini, Delhi - DPCC",2018-10-25,234.12,143.41,32.32,38.71,,,
267,DL032,"Rohini, Delhi - DPCC",2018-10-26,305.96,167.44,28.29,36.51,,,
268,DL032,"Rohini, Delhi - DPCC",2018-10-27,321.38,219.23,30.2,30.93,,,
269,DL032,"Rohini, Delhi - DPCC",2018-10-28,293.38,132.19,22.09,27.29,,,
270,DL032,"Rohini, Delhi - DPCC",2018-10-29,368.88,144.59,21.75,26.61,,,
271,DL032,"Rohini, Delhi - DPCC",2018-10-30,347.21,139.88,20.4,30.05,,,
272,DL032,"Rohini, Delhi - DPCC",2018-10-31,337.05,216.61,22.54,41.49,,,
273,DL032,"Rohini, Delhi - DPCC",2018-11-01,314.0,171.94,21.36,50.73,,,
274,DL032,"Rohini, Delhi - DPCC",2018-11-02,205.08,80.64,24.71,28.57,,,
275,DL032,"Rohini, Delhi - DPCC",2018-11-03,172.62,49.19,23.65,23.5,,,
276,DL032,"Rohini, Delhi - DPCC",2018-11-04,105.92,17.9,19.17,46.55,,,
277,DL032,"Rohini, Delhi - DPCC",2018-11-05,401.96,30.27,16.46,26.28,,,
278,DL032,"Rohini, Delhi - DPCC",2018-11-06,208.58,20.82,19.37,38.55,,,
279,DL032,"Rohini, Delhi - DPCC",2018-11-07,189.04,65.85,26.63,43.0,,,
280,DL032,"Rohini, Delhi - DPCC",2018-11-08,343.59,186.37,34.72,21.37,,,
281,DL032,"Rohini, Delhi - DPCC",2018-11-09,322.67,139.86,20.89,31.52,,,
282,DL032,"Rohini, Delhi - DPCC",2018-11-10,353.46,188.48,20.89,21.77,,,
283,DL032,"Rohini, Delhi - DPCC",2018-11-11,305.42,143.74,18.96,38.68,,,
284,DL032,"Rohini, Delhi - DPCC",2018-11-12,339.17,125.43,21.41,38.25,,,
285,DL032,"Rohini, Delhi - DPCC",2018-11-13,331.33,138.86,22.73,18.04,,,
286,DL032,"Rohini, Delhi - DPCC",2018-11-14,158.42,73.32,17.16,23.45,,,
287,DL032,"Rohini, Delhi - DPCC",2018-11-15,117.75,42.51,20.34,21.25,,,
288,DL032,"Rohini, Delhi - DPCC",2018-11-16,176.04,20.27,17.92,47.37,,,
289,DL032,"Rohini, Delhi - DPCC",2018-11-17,165.48,71.31,24.74,42.13,,,
290,DL032,"Rohini, Delhi - DPCC",2018-11-18,230.75,92.88,29.92,47.32,,,
291,DL032,"Rohini, Delhi - DPCC",2018-11-19,211.02,55.31,31.55,54.03,,,
