,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
36,WB009,"Fort William, Kolkata - WBPCB",2019-07-06,31.22,16.76,5.32,28.85,,,
37,WB009,"Fort William, Kolkata - WBPCB",2019-07-07,19.97,10.41,6.01,26.67,,,
38,WB009,"Fort William, Kolkata - WBPCB",2019-07-08,28.8,7.9,7.56,34.25,,,
39,WB009,"Fort William, Kolkata - WBPCB",2019-07-09,22.86,17.4,9.17,31.41,,,
40,WB009,"Fort William, Kolkata - WBPCB",2019-07-10,24.8,12.01,6.2,30.15,,,
41,WB009,"Fort William, Kolkata - WBPCB",2019-07-11,26.8,75.95,7.28,28.5,,,
42,WB009,"Fort William, Kolkata - WBPCB",2019-07-12,26.14,12.67,11.41,31.06,,,
43,WB009,"Fort William, Kolkata - WBPCB",2019-07-13,32.48,6.94,11.91,41.83,,,
44,WB009,"Fort William, Kolkata - WBPCB",2019-07-14,40.0,2.73,19.17,50.54,,,
45,WB009,"Fort William, Kolkata - WBPCB",2019-07-15,49.64,10.98,16.39,52.52,,,
46,WB009,"Fort William, Kolkata - WBPCB",2019-07-16,41.62,23.1,12.03,32.71,,,
47,WB009,"Fort William, Kolkata - WBPCB",2019-07-17,62.07,66.55,4.63,29.91,,,
48,WB009,"Fort William, Kolkata - WBPCB",2019-07-18,46.49,29.75,6.65,17.33,,,
49,WB009,"Fort William, Kolkata - WBPCB",2019-07-19,16.36,17.59,3.18,18.45,,,
50,WB009,"Fort William, Kolkata - WBPCB",2019-07-20,23.12,19.29,2.95,23.75,,,
51,WB009,"Fort William, Kolkata - WBPCB",2019-07-21,24.3,15.74,6.14,28.87,,,
52,WB009,"Fort William, Kolkata - WBPCB",2019-07-22,20.63,19.44,3.34,18.38,,,
53,WB009,"Fort William, Kolkata - WBPCB",2019-07-23,13.67,18.18,5.16,15.46,,,
54,WB009,"Fort William, Kolkata - WBPCB",2019-07-24,12.77,24.57,7.74,20.57,,,
55,WB009,"Fort William, Kolkata - WBPCB",2019-07-25,36.24,36.01,14.91,31.73,,,
56,WB009,"Fort William, Kolkata - WBPCB",2019-07-26,30.08,33.74,5.15,24.73,,,
57,WB009,"Fort William, Kolkata - WBPCB",2019-07-27,26.91,49.84,3.37,17.59,,,
58,WB009,"Fort William, Kolkata - WBPCB",2019-07-28,12.29,22.48,2.93,18.68,,,
59,WB009,"Fort William, Kolkata - WBPCB",2019-07-29,11.44,27.97,2.68,21.86,,,
60,WB009,"Fort William, Kolkata - WBPCB",2019-07-30,20.87,28.5,3.52,18.6,,,
61,WB009,"Fort William, Kolkata - WBPCB",2019-07-31,22.12,30.93,4.64,24.36,,,
62,WB009,"Fort William, Kolkata - WBPCB",2019-08-01,24.05,49.57,8.6,23.84,,,
63,WB009,"Fort William, Kolkata - WBPCB",2019-08-02,17.28,55.31,12.25,17.57,,,
64,WB009,"Fort William, Kolkata - WBPCB",2019-08-03,29.29,64.8,10.05,15.02,,,
65,WB009,"Fort William, Kolkata - WBPCB",2019-08-04,39.43,27.72,4.19,17.95,,,
66,WB009,"Fort William, Kolkata - WBPCB",2019-08-05,36.68,19.17,2.91,21.33,,,
67,WB009,"Fort William, Kolkata - WBPCB",2019-08-06,27.3,41.59,3.07,13.46,,,
68,WB009,"Fort William, Kolkata - WBPCB",2019-08-07,8.43,22.23,1.69,23.17,,,
69,WB009,"Fort William, Kolkata - WBPCB",2019-08-08,12.02,20.94,2.61,15.7,,,
70,WB009,"Fort William, Kolkata - WBPCB",2019-08-09,24.29,25.53,3.84,18.34,,,
71,WB009,"Fort William, Kolkata - WBPCB",2019-08-10,33.43,52.04,4.2,23.68,,,
72,WB009,"Fort William, Kolkata - WBPCB",2019-08-11,47.04,61.8,3.28,22.95,,,
73,WB009,"Fort William, Kolkata - WBPCB",2019-08-12,26.28,44.91,2.87,14.53,,,
74,WB009,"Fort William, Kolkata - WBPCB",2019-08-13,17.29,25.34,1.58,20.33,,,
75,WB009,"Fort William, Kolkata - WBPCB",2019-08-14,34.39,25.71,1.99,23.27,,,
76,WB009,"Fort William, Kolkata - WBPCB",2019-08-15,28.66,22.52,2.35,23.8,,,
77,WB009,"Fort William, Kolkata - WBPCB",2019-08-16,33.27,31.84,3.03,21.31,,,
78,WB009,"Fort William, Kolkata - WBPCB",2019-08-17,26.27,36.98,1.81,14.43,,,
79,WB009,"Fort William, Kolkata - WBPCB",2019-08-18,21.61,21.85,2.42,23.52,,,
80,WB009,"Fort William, Kolkata - WBPCB",2019-08-19,19.18,29.01,2.41,20.19,,,
81,WB009,"Fort William, Kolkata - WBPCB",2019-08-20,27.74,28.91,5.65,22.87,,,
82,WB009,"Fort William, Kolkata - WBPCB",2019-08-21,34.08,32.14,2.37,17.12,,,
83,WB009,"Fort William, Kolkata - WBPCB",2019-08-22,35.75,46.54,2.78,13.05,,,
84,WB009,"Fort William, Kolkata - WBPCB",2019-08-23,23.57,48.56,1.54,10.88,,,
85,WB009,"Fort William, Kolkata - WBPCB",2019-08-24,28.2,49.0,1.31,5.97,,,
86,WB009,"Fort William, Kolkata - WBPCB",2019-08-25,19.22,32.96,1.68,16.17,,,
87,WB009,"Fort William, Kolkata - WBPCB",2019-08-26,16.87,43.16,9.21,18.32,,,
88,WB009,"Fort William, Kolkata - WBPCB",2019-08-27,19.9,45.57,1.56,7.36,,,
89,WB009,"Fort William, Kolkata - WBPCB",2019-08-28,29.01,65.25,1.85,7.73,,,
90,WB009,"Fort William, Kolkata - WBPCB",2019-08-29,21.45,67.39,1.43,5.06,,,
91,WB009,"Fort William, Kolkata - WBPCB",2019-08-30,26.07,35.71,1.61,7.48,,,
92,WB009,"Fort William, Kolkata - WBPCB",2019-08-31,23.63,56.64,3.74,8.79,,,
93,WB009,"Fort William, Kolkata - WBPCB",2019-09-01,35.99,37.42,4.95,16.76,,,
94,WB009,"Fort William, Kolkata - WBPCB",2019-09-02,21.58,116.29,3.34,16.0,,,
95,WB009,"Fort William, Kolkata - WBPCB",2019-09-03,15.93,70.29,3.83,14.39,,,
96,WB009,"Fort William, Kolkata - WBPCB",2019-09-04,15.37,16.33,3.56,8.91,,,
97,WB009,"Fort William, Kolkata - WBPCB",2019-09-05,16.01,25.8,3.64,11.58,,,
98,WB009,"Fort William, Kolkata - WBPCB",2019-09-06,15.36,22.83,3.54,12.25,,,
99,WB009,"Fort William, Kolkata - WBPCB",2019-09-07,19.06,25.2,3.67,9.17,,,
100,WB009,"Fort William, Kolkata - WBPCB",2019-09-08,15.96,22.55,3.6,9.91,,,
101,WB009,"Fort William, Kolkata - WBPCB",2019-09-09,24.11,18.14,7.45,18.97,,,
102,WB009,"Fort William, Kolkata - WBPCB",2019-09-10,24.82,13.9,4.91,22.15,,,
103,WB009,"Fort William, Kolkata - WBPCB",2019-09-11,22.54,21.81,6.25,16.06,,,
104,WB009,"Fort William, Kolkata - WBPCB",2019-09-12,28.75,37.38,4.13,7.11,,,
105,WB009,"Fort William, Kolkata - WBPCB",2019-09-13,21.75,23.13,4.88,16.72,,,
106,WB009,"Fort William, Kolkata - WBPCB",2019-09-14,28.87,24.58,6.49,34.85,,,
107,WB009,"Fort William, Kolkata - WBPCB",2019-09-15,29.64,19.08,10.07,43.91,,,
108,WB009,"Fort William, Kolkata - WBPCB",2019-09-16,27.34,20.59,6.9,31.18,,,
109,WB009,"Fort William, Kolkata - WBPCB",2019-09-17,24.46,26.28,7.43,23.07,,,
110,WB009,"Fort William, Kolkata - WBPCB",2019-09-18,15.97,23.77,3.88,23.36,,,
111,WB009,"Fort William, Kolkata - WBPCB",2019-09-19,8.75,29.79,3.94,20.32,,,
112,WB009,"Fort William, Kolkata - WBPCB",2019-09-20,32.72,61.17,4.85,24.36,,,
113,WB009,"Fort William, Kolkata - WBPCB",2019-09-21,36.68,76.12,5.4,26.79,,,
114,WB009,"Fort William, Kolkata - WBPCB",2019-09-22,31.99,43.07,3.81,26.99,,,
115,WB009,"Fort William, Kolkata - WBPCB",2019-09-23,19.54,29.27,3.63,21.22,,,
116,WB009,"Fort William, Kolkata - WBPCB",2019-09-24,10.58,23.95,3.61,21.36,,,
117,WB009,"Fort William, Kolkata - WBPCB",2019-09-25,21.69,38.93,3.25,16.98,,,
118,WB009,"Fort William, Kolkata - WBPCB",2019-09-26,25.93,40.5,3.72,22.06,,,
119,WB009,"Fort William, Kolkata - WBPCB",2019-09-27,25.56,41.77,3.8,23.91,,,
120,WB009,"Fort William, Kolkata - WBPCB",2019-09-28,29.63,56.88,4.12,19.29,,,
121,WB009,"Fort William, Kolkata - WBPCB",2019-09-29,21.34,34.71,3.42,21.32,,,
122,WB009,"Fort William, Kolkata - WBPCB",2019-09-30,18.2,29.39,3.91,23.22,,,
123,WB009,"Fort William, Kolkata - WBPCB",2019-10-01,34.15,36.41,5.98,29.96,,,
124,WB009,"Fort William, Kolkata - WBPCB",2019-10-02,55.0,46.99,5.09,32.99,,,
125,WB009,"Fort William, Kolkata - WBPCB",2019-10-03,43.59,41.04,3.82,24.7,,,
126,WB009,"Fort William, Kolkata - WBPCB",2019-10-04,36.87,30.87,6.78,31.45,,,
127,WB009,"Fort William, Kolkata - WBPCB",2019-10-05,47.77,45.01,4.83,29.45,,,
128,WB009,"Fort William, Kolkata - WBPCB",2019-10-06,53.54,38.95,6.14,29.73,,,
129,WB009,"Fort William, Kolkata - WBPCB",2019-10-07,45.2,33.41,3.87,27.81,,,
130,WB009,"Fort William, Kolkata - WBPCB",2019-10-08,32.77,39.44,3.41,25.13,,,
131,WB009,"Fort William, Kolkata - WBPCB",2019-10-09,18.53,28.26,3.36,22.8,,,
132,WB009,"Fort William, Kolkata - WBPCB",2019-10-10,19.51,29.39,4.69,26.6,,,
133,WB009,"Fort William, Kolkata - WBPCB",2019-10-11,44.07,67.44,5.57,30.4,,,
134,WB009,"Fort William, Kolkata - WBPCB",2019-10-12,54.51,73.58,4.01,32.22,,,
135,WB009,"Fort William, Kolkata - WBPCB",2019-10-13,76.61,41.68,6.15,31.8,,,
136,WB009,"Fort William, Kolkata - WBPCB",2019-10-14,76.37,32.89,5.12,42.48,,,
137,WB009,"Fort William, Kolkata - WBPCB",2019-10-15,74.7,35.24,4.76,45.72,,,
138,WB009,"Fort William, Kolkata - WBPCB",2019-10-16,70.98,57.02,3.41,38.62,,,
139,WB009,"Fort William, Kolkata - WBPCB",2019-10-17,58.54,69.76,5.21,26.63,,,
140,WB009,"Fort William, Kolkata - WBPCB",2019-10-18,86.61,134.0,5.37,26.74,,,
141,WB009,"Fort William, Kolkata - WBPCB",2019-10-19,80.75,103.9,4.0,35.8,,,
142,WB009,"Fort William, Kolkata - WBPCB",2019-10-20,78.07,44.04,4.32,49.19,,,
143,WB009,"Fort William, Kolkata - WBPCB",2019-10-21,114.49,39.21,6.9,47.94,,,
144,WB009,"Fort William, Kolkata - WBPCB",2019-10-22,78.1,50.35,7.63,41.08,,,
145,WB009,"Fort William, Kolkata - WBPCB",2019-10-23,112.62,80.01,5.69,41.25,,,
146,WB009,"Fort William, Kolkata - WBPCB",2019-10-24,44.68,37.88,3.09,27.55,,,
147,WB009,"Fort William, Kolkata - WBPCB",2019-10-25,21.66,30.42,2.96,8.15,,,
148,WB009,"Fort William, Kolkata - WBPCB",2019-10-26,37.61,28.2,4.75,16.51,,,
149,WB009,"Fort William, Kolkata - WBPCB",2019-10-27,86.28,35.43,4.72,14.76,,,
150,WB009,"Fort William, Kolkata - WBPCB",2019-10-28,149.85,32.98,5.78,18.69,,,
151,WB009,"Fort William, Kolkata - WBPCB",2019-10-29,107.25,35.71,5.45,15.23,,,
152,WB009,"Fort William, Kolkata - WBPCB",2019-10-30,82.02,37.48,4.28,26.81,,,
153,WB009,"Fort William, Kolkata - WBPCB",2019-10-31,46.47,55.92,4.42,37.03,,,
154,WB009,"Fort William, Kolkata - WBPCB",2019-11-01,120.89,86.24,6.52,45.9,,,
155,WB009,"Fort William, Kolkata - WBPCB",2019-11-02,88.34,62.62,6.44,42.94,,,
156,WB009,"Fort William, Kolkata - WBPCB",2019-11-03,73.69,55.22,4.54,42.62,,,
157,WB009,"Fort William, Kolkata - WBPCB",2019-11-04,94.4,105.76,4.3,42.27,,,
158,WB009,"Fort William, Kolkata - WBPCB",2019-11-05,153.38,83.33,6.17,44.74,,,
159,WB009,"Fort William, Kolkata - WBPCB",2019-11-06,179.59,47.72,5.52,44.15,,,
160,WB009,"Fort William, Kolkata - WBPCB",2019-11-07,106.54,85.74,8.71,40.61,,,
161,WB009,"Fort William, Kolkata - WBPCB",2019-11-08,64.22,47.53,4.17,26.77,,,
162,WB009,"Fort William, Kolkata - WBPCB",2019-11-09,13.34,23.62,3.16,31.15,,,
163,WB009,"Fort William, Kolkata - WBPCB",2019-11-10,22.26,21.24,4.79,36.77,,,
164,WB009,"Fort William, Kolkata - WBPCB",2019-11-11,40.05,52.87,4.53,29.34,,,
165,WB009,"Fort William, Kolkata - WBPCB",2019-11-12,121.59,163.49,6.92,38.67,,,
166,WB009,"Fort William, Kolkata - WBPCB",2019-11-13,126.2,137.29,9.67,44.59,,,
167,WB009,"Fort William, Kolkata - WBPCB",2019-11-14,109.04,114.14,7.41,38.6,,,
168,WB009,"Fort William, Kolkata - WBPCB",2019-11-15,105.11,126.3,6.46,38.23,,,
169,WB009,"Fort William, Kolkata - WBPCB",2019-11-16,108.66,123.57,7.35,43.1,,,
170,WB009,"Fort William, Kolkata - WBPCB",2019-11-17,103.43,112.22,6.75,32.63,,,
171,WB009,"Fort William, Kolkata - WBPCB",2019-11-18,135.02,203.88,7.61,29.85,,,
172,WB009,"Fort William, Kolkata - WBPCB",2019-11-19,125.82,140.03,7.85,36.84,,,
173,WB009,"Fort William, Kolkata - WBPCB",2019-11-20,120.28,153.5,7.74,23.49,,,
174,WB009,"Fort William, Kolkata - WBPCB",2019-11-21,111.79,87.79,6.61,29.25,,,
175,WB009,"Fort William, Kolkata - WBPCB",2019-11-22,106.71,98.26,9.65,18.81,,,
176,WB009,"Fort William, Kolkata - WBPCB",2019-11-23,132.51,159.57,9.26,21.02,,,
177,WB009,"Fort William, Kolkata - WBPCB",2019-11-24,148.05,125.53,7.18,14.29,,,
178,WB009,"Fort William, Kolkata - WBPCB",2019-11-25,141.43,143.81,6.51,29.88,,,
179,WB009,"Fort William, Kolkata - WBPCB",2019-11-26,137.35,162.79,4.96,16.75,,,
180,WB009,"Fort William, Kolkata - WBPCB",2019-11-27,136.32,104.16,5.55,31.6,,,
181,WB009,"Fort William, Kolkata - WBPCB",2019-11-28,82.97,71.36,5.26,25.36,,,
182,WB009,"Fort William, Kolkata - WBPCB",2019-11-29,111.44,156.84,6.89,23.39,,,
183,WB009,"Fort William, Kolkata - WBPCB",2019-11-30,132.2,196.52,13.48,12.25,,,
184,WB009,"Fort William, Kolkata - WBPCB",2019-12-01,117.7,165.96,6.06,13.62,,,
185,WB009,"Fort William, Kolkata - WBPCB",2019-12-02,103.28,152.24,5.44,22.79,,,
186,WB009,"Fort William, Kolkata - WBPCB",2019-12-03,122.34,129.19,8.62,25.11,,,
187,WB009,"Fort William, Kolkata - WBPCB",2019-12-04,138.89,145.76,12.37,15.19,,,
188,WB009,"Fort William, Kolkata - WBPCB",2019-12-05,105.56,71.21,10.55,32.28,,,
189,WB009,"Fort William, Kolkata - WBPCB",2019-12-06,89.53,113.83,4.94,29.16,,,
190,WB009,"Fort William, Kolkata - WBPCB",2019-12-07,84.7,156.47,6.86,21.02,,,
191,WB009,"Fort William, Kolkata - WBPCB",2019-12-08,98.05,189.6,9.09,15.13,,,
192,WB009,"Fort William, Kolkata - WBPCB",2019-12-09,72.92,77.71,8.34,32.27,,,
193,WB009,"Fort William, Kolkata - WBPCB",2019-12-10,67.22,83.98,2.85,12.46,,,
194,WB009,"Fort William, Kolkata - WBPCB",2019-12-11,80.87,66.11,7.3,48.09,,,
195,WB009,"Fort William, Kolkata - WBPCB",2019-12-12,74.02,78.4,5.74,29.77,,,
196,WB009,"Fort William, Kolkata - WBPCB",2019-12-13,122.13,81.75,7.34,37.58,,,
197,WB009,"Fort William, Kolkata - WBPCB",2019-12-14,146.04,124.94,9.8,30.78,,,
198,WB009,"Fort William, Kolkata - WBPCB",2019-12-15,113.24,73.23,7.38,39.74,,,
199,WB009,"Fort William, Kolkata - WBPCB",2019-12-16,75.03,62.82,11.73,30.3,,,
200,WB009,"Fort William, Kolkata - WBPCB",2019-12-17,85.29,62.74,13.08,38.36,,,
201,WB009,"Fort William, Kolkata - WBPCB",2019-12-18,87.44,48.28,11.3,42.72,,,
202,WB009,"Fort William, Kolkata - WBPCB",2019-12-19,89.42,42.25,12.79,34.91,,,
203,WB009,"Fort William, Kolkata - WBPCB",2019-12-20,108.23,55.05,9.37,34.98,,,
204,WB009,"Fort William, Kolkata - WBPCB",2019-12-21,157.87,114.74,12.3,31.32,,,
205,WB009,"Fort William, Kolkata - WBPCB",2019-12-22,148.42,67.46,5.61,32.48,,,
206,WB009,"Fort William, Kolkata - WBPCB",2019-12-23,160.76,64.41,9.29,43.54,,,
207,WB009,"Fort William, Kolkata - WBPCB",2019-12-24,161.66,90.48,11.37,40.05,,,
208,WB009,"Fort William, Kolkata - WBPCB",2019-12-25,132.36,196.62,8.55,37.98,,,
209,WB009,"Fort William, Kolkata - WBPCB",2019-12-26,136.05,116.91,8.45,26.45,,,
210,WB009,"Fort William, Kolkata - WBPCB",2019-12-27,106.78,49.09,12.64,42.43,,,
211,WB009,"Fort William, Kolkata - WBPCB",2019-12-28,151.78,65.55,17.66,36.51,,,
212,WB009,"Fort William, Kolkata - WBPCB",2019-12-29,120.09,66.57,14.06,40.42,,,
213,WB009,"Fort William, Kolkata - WBPCB",2019-12-30,142.52,97.04,15.16,40.84,,,
214,WB009,"Fort William, Kolkata - WBPCB",2019-12-31,154.1,136.5,13.17,33.21,,,
215,WB009,"Fort William, Kolkata - WBPCB",2020-01-01,164.19,156.6,13.67,34.64,,78.89,0.3
216,WB009,"Fort William, Kolkata - WBPCB",2020-01-02,143.02,108.21,13.12,32.06,,76.12,0.36
217,WB009,"Fort William, Kolkata - WBPCB",2020-01-03,65.81,60.66,5.85,10.08,,95.48,0.66
218,WB009,"Fort William, Kolkata - WBPCB",2020-01-04,57.78,110.31,5.41,13.71,,95.86,0.26
219,WB009,"Fort William, Kolkata - WBPCB",2020-01-05,95.39,119.77,5.21,15.27,,94.61,0.33
220,WB009,"Fort William, Kolkata - WBPCB",2020-01-06,110.34,147.96,7.76,31.66,,80.77,0.45
221,WB009,"Fort William, Kolkata - WBPCB",2020-01-07,128.22,63.54,10.05,31.53,,84.68,0.38
222,WB009,"Fort William, Kolkata - WBPCB",2020-01-08,145.15,110.46,6.92,34.42,,80.95,0.4
223,WB009,"Fort William, Kolkata - WBPCB",2020-01-09,107.73,125.33,7.43,18.21,,88.38,0.32
224,WB009,"Fort William, Kolkata - WBPCB",2020-01-10,104.65,80.61,11.49,29.97,,77.83,0.58
225,WB009,"Fort William, Kolkata - WBPCB",2020-01-11,101.59,71.11,10.96,42.49,,82.2,0.56
226,WB009,"Fort William, Kolkata - WBPCB",2020-01-12,99.68,68.8,8.83,16.18,,78.23,0.46
227,WB009,"Fort William, Kolkata - WBPCB",2020-01-13,114.38,119.04,8.03,28.17,,75.27,0.36
228,WB009,"Fort William, Kolkata - WBPCB",2020-01-14,189.82,219.0,10.16,36.94,,74.8,0.24
229,WB009,"Fort William, Kolkata - WBPCB",2020-01-15,200.17,258.31,20.58,45.78,,76.4,0.22
230,WB009,"Fort William, Kolkata - WBPCB",2020-01-16,173.17,224.28,13.45,45.88,,76.43,0.27
231,WB009,"Fort William, Kolkata - WBPCB",2020-01-17,124.99,202.65,11.77,37.57,,77.3,0.29
232,WB009,"Fort William, Kolkata - WBPCB",2020-01-18,99.69,171.0,16.83,36.66,,73.12,0.22
233,WB009,"Fort William, Kolkata - WBPCB",2020-01-19,97.89,84.43,16.42,42.88,,78.61,0.46
234,WB009,"Fort William, Kolkata - WBPCB",2020-01-20,87.81,61.87,11.67,38.0,,78.43,0.58
235,WB009,"Fort William, Kolkata - WBPCB",2020-01-21,99.14,104.79,9.6,45.5,,75.9,0.38
236,WB009,"Fort William, Kolkata - WBPCB",2020-01-22,131.93,171.14,8.0,32.2,,78.85,0.28
237,WB009,"Fort William, Kolkata - WBPCB",2020-01-23,142.11,96.82,11.22,40.27,,82.13,0.29
238,WB009,"Fort William, Kolkata - WBPCB",2020-01-24,102.92,93.69,11.16,43.23,,64.2,0.45
239,WB009,"Fort William, Kolkata - WBPCB",2020-01-25,84.66,91.89,10.43,48.3,,63.97,0.36
240,WB009,"Fort William, Kolkata - WBPCB",2020-01-26,137.52,166.33,8.46,50.5,,73.2,0.28
241,WB009,"Fort William, Kolkata - WBPCB",2020-01-27,141.12,132.86,7.62,33.63,,75.32,0.32
242,WB009,"Fort William, Kolkata - WBPCB",2020-01-28,133.38,128.83,10.94,50.69,,72.47,0.35
243,WB009,"Fort William, Kolkata - WBPCB",2020-01-29,61.92,44.57,5.64,49.66,,88.55,0.63
244,WB009,"Fort William, Kolkata - WBPCB",2020-01-30,73.63,80.07,5.82,29.42,,94.68,0.41
245,WB009,"Fort William, Kolkata - WBPCB",2020-01-31,100.18,115.69,7.38,45.14,,78.53,0.53
246,WB009,"Fort William, Kolkata - WBPCB",2020-02-01,76.05,109.26,10.74,56.81,,64.67,0.44
247,WB009,"Fort William, Kolkata - WBPCB",2020-02-02,85.84,106.95,9.31,52.07,,64.65,0.47
248,WB009,"Fort William, Kolkata - WBPCB",2020-02-03,78.14,116.92,7.49,43.3,,61.23,0.44
249,WB009,"Fort William, Kolkata - WBPCB",2020-02-04,86.52,151.88,14.78,37.36,,65.67,0.37
250,WB009,"Fort William, Kolkata - WBPCB",2020-02-05,101.24,149.38,16.48,37.9,,70.24,0.28
251,WB009,"Fort William, Kolkata - WBPCB",2020-02-06,56.94,102.49,9.17,51.5,,70.03,0.38
252,WB009,"Fort William, Kolkata - WBPCB",2020-02-07,33.48,93.42,8.99,45.69,,62.79,0.48
253,WB009,"Fort William, Kolkata - WBPCB",2020-02-08,60.15,80.41,18.21,29.58,,75.77,0.37
254,WB009,"Fort William, Kolkata - WBPCB",2020-02-09,51.55,67.97,13.83,29.69,,69.08,0.55
255,WB009,"Fort William, Kolkata - WBPCB",2020-02-10,64.14,115.18,11.84,30.87,,66.33,0.41
256,WB009,"Fort William, Kolkata - WBPCB",2020-02-11,104.54,182.75,11.22,44.11,,64.82,0.44
257,WB009,"Fort William, Kolkata - WBPCB",2020-02-12,94.95,196.02,12.33,44.49,,66.51,0.43
258,WB009,"Fort William, Kolkata - WBPCB",2020-02-13,99.04,211.21,9.69,36.74,,63.29,0.31
259,WB009,"Fort William, Kolkata - WBPCB",2020-02-14,91.32,180.97,14.67,44.26,,67.65,0.35
260,WB009,"Fort William, Kolkata - WBPCB",2020-02-15,65.88,159.34,8.96,45.12,,63.49,0.45
261,WB009,"Fort William, Kolkata - WBPCB",2020-02-16,90.66,152.56,9.73,48.38,,68.17,0.34
262,WB009,"Fort William, Kolkata - WBPCB",2020-02-17,90.81,118.68,9.55,49.96,,69.51,0.3
263,WB009,"Fort William, Kolkata - WBPCB",2020-02-18,84.56,100.29,10.79,50.16,,74.79,0.31
264,WB009,"Fort William, Kolkata - WBPCB",2020-02-19,72.53,60.1,32.65,46.1,,78.21,0.61
265,WB009,"Fort William, Kolkata - WBPCB",2020-02-20,51.87,54.74,24.73,44.14,,75.61,0.7
266,WB009,"Fort William, Kolkata - WBPCB",2020-02-21,75.61,119.53,10.95,40.94,,72.21,0.32
267,WB009,"Fort William, Kolkata - WBPCB",2020-02-22,97.56,136.12,12.23,48.76,,65.62,0.42
268,WB009,"Fort William, Kolkata - WBPCB",2020-02-23,80.45,90.76,8.63,38.75,,68.26,0.46
269,WB009,"Fort William, Kolkata - WBPCB",2020-02-24,97.85,152.77,10.18,26.32,,80.19,0.35
270,WB009,"Fort William, Kolkata - WBPCB",2020-02-25,68.57,86.66,4.29,13.91,,89.19,0.34
