,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
63,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-05,,11.27,,80.88,,,
64,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-06,,10.74,,105.13,,,
65,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-07,,11.24,,90.7,,,
66,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-08,,11.24,,83.99,,,
67,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-09,,18.39,,67.4,,,
68,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-10,,25.97,3.56,43.59,,,
69,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-11,,28.15,4.15,47.52,,,
70,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-12,,15.05,,116.62,,,
71,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-13,,15.4,,139.36,,,
72,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-14,,15.17,,131.06,,,
73,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-15,,10.98,,78.15,,,
74,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-16,,12.04,,94.43,,,
75,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-17,,17.77,,151.03,,,
76,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-18,,11.96,,68.92,,,
77,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-19,,15.41,,120.68,,,
78,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-20,,13.09,,59.34,,,
79,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-21,,14.83,,128.1,,,
80,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-22,,11.39,,125.34,,,
81,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-23,,17.02,,152.87,,,
82,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-24,,12.67,,161.54,,,
83,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-25,,13.12,,138.74,,,
84,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-26,,13.02,,143.22,,,
85,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-27,,12.13,,,,,
86,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-28,,13.6,,,,,
87,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-29,,12.18,,,,,
88,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-30,,7.22,,,,,
89,TN004,"Velachery Res. Area, Chennai - CPCB",2015-03-31,,12.99,,,,,
90,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-01,,9.36,,,,,
91,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-02,,7.97,,,,,
92,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-03,,13.41,,,,,
93,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-04,,12.08,,,,,
94,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-05,,13.46,,,,,
95,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-06,19.48,16.26,7.33,11.17,,,
96,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-07,20.95,23.15,5.85,11.35,,,
97,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-08,56.69,14.04,9.54,16.17,,,
98,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-09,15.56,17.63,9.6,14.61,,,
99,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-10,61.5,22.78,10.51,16.03,,,
100,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-11,54.36,15.61,15.27,23.29,,,
101,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-12,,9.35,,,,,
102,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-13,29.26,9.8,12.4,16.47,,,
103,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-14,,9.91,,,,,
104,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-15,,10.76,,,,,
105,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-16,9.47,6.63,,11.84,,,
106,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-17,,15.57,,,,,
107,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-18,,14.66,,,,,
108,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-19,,7.08,,,,,
109,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-20,,7.69,,,,,
110,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-21,,5.95,,,,,
111,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-22,,7.47,,,,,
112,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-23,,7.79,,,,,
113,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-24,,8.96,,,,,
114,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-25,,15.21,,,,,
115,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-26,,4.16,,,,,
116,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-27,,7.66,,,,,
117,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-28,,9.94,,,,,
118,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-29,,9.4,,,,,
119,TN004,"Velachery Res. Area, Chennai - CPCB",2015-04-30,,9.84,,,,,
120,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-01,,11.05,,,,,
121,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-02,,10.96,,,,,
122,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-03,4.52,45.71,7.0,11.32,,,
123,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-04,2.79,5.54,7.53,11.91,,,
124,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-05,2.94,14.53,11.22,17.11,,,
125,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-06,2.61,8.81,21.15,20.81,,,
126,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-07,2.18,13.38,11.11,16.05,,,
127,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-08,5.51,21.29,22.02,33.91,,,
128,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-09,4.3,13.36,18.98,25.75,,,
129,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-10,2.74,54.55,8.42,12.85,,,
130,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-11,9.9,43.87,30.87,15.07,,,
131,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-12,95.06,101.0,46.98,12.29,,,
132,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-13,101.96,27.58,10.53,12.43,,,
133,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-14,164.56,27.71,10.39,13.41,,,
134,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-15,59.6,27.68,10.15,14.16,,,
135,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-16,54.38,27.47,10.13,14.6,,,
136,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-17,55.01,27.66,10.25,16.02,,,
137,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-18,55.31,27.6,10.31,16.84,,,
138,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-19,55.11,27.28,10.27,15.4,,,
139,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-20,55.25,27.09,10.3,13.5,,,
140,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-21,56.16,26.85,10.47,15.14,,,
141,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-22,56.95,26.52,10.61,17.06,,,
142,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-23,56.68,25.81,10.56,17.36,,,
143,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-24,58.7,25.99,10.94,21.64,,,
144,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-25,58.93,24.65,10.98,18.0,,,
145,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-26,57.78,23.52,10.77,19.4,,,
146,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-27,58.38,24.12,10.88,25.68,,,
147,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-28,56.74,24.25,10.58,43.15,,,
148,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-29,61.63,20.18,11.49,24.82,,,
149,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-30,59.49,22.46,11.09,41.26,,,
150,TN004,"Velachery Res. Area, Chennai - CPCB",2015-05-31,58.96,23.62,10.99,32.03,,,
151,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-01,55.28,22.01,10.3,31.54,,,
152,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-02,53.34,18.4,9.94,32.28,,,
153,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-03,52.02,22.03,9.7,37.32,,,
154,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-04,54.36,21.69,10.13,21.61,,,
155,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-05,57.68,18.8,10.75,18.26,,,
156,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-06,52.16,21.58,9.72,30.53,,,
157,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-07,54.35,21.52,10.13,28.56,,,
158,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-08,60.98,22.0,11.36,22.54,,,
159,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-09,54.11,19.94,10.34,27.94,,,
160,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-10,46.2,20.88,8.61,33.5,,,
161,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-11,43.64,19.75,8.13,40.7,,,
162,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-12,42.88,19.0,7.99,23.1,,,
163,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-13,42.81,20.45,7.98,27.44,,,
164,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-14,46.61,22.25,8.69,28.74,,,
165,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-15,38.92,20.68,7.25,11.66,,,
166,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-16,24.65,16.47,4.5,17.76,,,
167,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-17,33.61,15.11,6.57,10.74,,,
168,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-18,7.11,9.67,1.39,11.61,,,
169,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-19,27.13,16.97,5.05,10.74,,,
170,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-20,35.32,20.89,6.58,12.38,,,
171,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-21,43.66,23.82,8.14,19.99,,,
172,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-22,37.46,21.97,6.98,18.41,,,
173,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-23,30.35,17.19,7.61,21.46,,,
174,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-24,14.9,16.57,,15.99,,,
175,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-25,56.64,17.3,,21.32,,,
176,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-26,60.38,18.34,,19.08,,,
177,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-27,59.07,17.62,11.53,21.14,,,
178,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-28,62.93,18.61,12.05,18.16,,,
179,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-29,63.97,18.91,12.65,23.42,,,
180,TN004,"Velachery Res. Area, Chennai - CPCB",2015-06-30,65.13,19.19,12.84,26.35,,,
181,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-01,67.77,20.12,16.8,24.5,,,
182,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-02,70.28,21.01,20.45,25.6,,,
183,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-03,70.39,21.02,20.34,17.37,,,
184,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-04,70.9,21.29,22.39,16.52,,,
185,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-05,70.59,21.06,21.73,20.34,,,
186,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-06,70.6,20.45,22.99,14.89,,,
187,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-07,70.91,20.18,11.98,19.1,,,
188,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-08,69.51,20.73,20.79,15.42,,,
189,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-09,,,,,,,
190,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-10,50.13,20.0,24.55,21.25,,,
191,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-11,48.38,20.76,1.71,26.19,,,
192,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-12,24.64,20.92,1.84,35.98,,,
193,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-13,36.7,20.62,1.71,27.15,,,
194,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-14,26.64,20.74,1.75,30.89,,,
195,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-15,45.52,20.79,1.76,22.54,,,
196,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-16,33.94,20.5,1.72,15.55,,,
197,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-17,29.6,20.18,1.62,20.41,,,
198,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-18,42.13,20.92,1.78,16.03,,,
199,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-19,42.31,21.0,1.85,13.14,,,
200,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-20,42.28,20.82,1.84,16.44,,,
201,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-21,,20.72,,18.21,,,
202,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-22,45.69,20.43,9.76,16.05,,,
203,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-23,50.28,20.68,10.38,15.34,,,
204,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-24,49.38,20.46,10.19,18.14,,,
205,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-25,51.93,20.77,10.72,18.39,,,
206,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-26,53.64,20.66,11.07,20.16,,,
207,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-27,51.1,20.77,10.55,16.02,,,
208,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-28,54.29,20.82,11.2,18.32,,,
209,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-29,54.62,20.87,11.27,16.62,,,
210,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-30,48.94,20.65,10.1,16.48,,,
211,TN004,"Velachery Res. Area, Chennai - CPCB",2015-07-31,51.09,20.31,10.54,19.72,,,
212,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-01,69.63,21.23,14.37,25.22,,,
213,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-02,102.34,23.63,22.47,28.87,,,
214,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-03,43.8,22.66,27.27,29.32,,,
215,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-04,63.22,24.61,39.36,34.49,,,
216,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-05,76.18,26.83,37.37,28.66,,,
217,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-06,44.67,21.65,11.41,20.84,,,
218,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-07,54.87,23.23,14.01,24.33,,,
219,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-08,67.81,25.37,17.32,19.23,,,
220,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-09,54.38,23.32,13.89,24.47,,,
221,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-10,55.48,23.48,14.17,26.95,,,
222,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-11,63.18,24.34,16.14,29.23,,,
223,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-12,49.72,22.45,12.7,24.53,,,
224,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-13,44.35,21.41,11.33,23.41,,,
225,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-14,66.29,25.02,16.93,26.24,,,
226,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-15,74.03,26.49,18.91,34.82,,,
227,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-16,74.61,26.59,19.05,39.94,,,
228,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-17,65.3,24.18,16.68,36.99,,,
229,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-18,67.94,23.47,17.35,20.96,,,
230,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-19,69.47,25.06,17.45,17.81,,,
231,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-20,71.54,25.82,19.05,27.01,,,
232,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-21,32.48,23.4,17.78,27.01,,,
233,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-22,15.72,22.97,35.34,21.89,,,
234,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-23,18.0,24.96,21.57,16.06,,,
235,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-24,16.43,23.83,19.68,21.38,,,
236,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-25,14.18,22.24,16.99,22.66,,,
237,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-26,13.5,21.06,16.18,28.43,,,
238,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-27,12.18,17.93,14.59,21.17,,,
239,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-28,18.73,19.97,22.44,17.52,,,
240,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-29,20.93,21.62,25.09,19.84,,,
241,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-30,23.02,23.13,27.59,33.61,,,
242,TN004,"Velachery Res. Area, Chennai - CPCB",2015-08-31,19.3,20.37,23.13,29.65,,,
243,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-01,24.4,24.2,29.23,37.08,,,
244,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-02,26.09,25.45,31.26,44.84,,,
245,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-03,27.9,26.77,33.43,31.87,,,
246,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-04,29.22,27.82,24.04,31.4,,,
247,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-05,28.1,26.98,14.96,36.14,,,
248,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-06,30.57,28.85,14.97,17.88,,,
249,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-07,29.76,28.2,17.12,21.22,,,
250,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-08,28.7,27.36,17.81,17.2,,,
251,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-09,27.1,26.21,17.41,26.15,,,
252,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-10,27.95,26.72,15.66,24.85,,,
253,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-11,27.46,26.4,18.0,15.47,,,
254,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-12,26.36,25.78,17.05,12.97,,,
255,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-13,28.19,27.07,13.99,22.97,,,
256,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-14,25.87,25.27,17.69,21.8,,,
257,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-15,23.85,23.34,14.06,22.19,,,
258,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-16,23.37,21.67,14.11,17.7,,,
259,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-17,27.46,19.96,14.52,22.33,,,
260,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-18,27.28,19.66,15.28,22.28,,,
261,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-19,27.45,19.8,15.37,33.79,,,
262,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-20,27.22,19.64,14.14,32.15,,,
263,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-21,27.58,19.96,14.23,32.29,,,
264,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-22,31.23,21.54,14.16,31.73,,,
265,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-23,27.44,19.92,15.69,22.59,,,
266,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-24,28.01,20.3,14.28,19.44,,,
267,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-25,34.11,23.99,15.25,20.35,,,
268,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-26,60.99,20.24,13.51,53.29,,,
269,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-27,168.93,20.7,17.34,57.52,,,
270,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-28,91.01,20.48,16.81,50.98,,,
271,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-29,26.77,21.04,14.89,35.19,,,
272,TN004,"Velachery Res. Area, Chennai - CPCB",2015-09-30,28.31,20.5,14.35,33.54,,,
273,TN004,"Velachery Res. Area, Chennai - CPCB",2015-10-01,35.6,20.25,17.85,21.5,,,
274,TN004,"Velachery Res. Area, Chennai - CPCB",2015-10-02,38.16,20.88,14.59,27.34,,,
275,TN004,"Velachery Res. Area, Chennai - CPCB",2015-10-03,47.59,23.11,15.94,20.44,,,
276,TN004,"Velachery Res. Area, Chennai - CPCB",2015-10-04,56.28,26.83,14.88,41.29,,,
