,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,MH005,"Bandra, Mumbai - MPCB",2015-01-01,,27.38,,,,,
1,MH005,"Bandra, Mumbai - MPCB",2015-01-02,,26.2,,,,,
2,MH005,"Bandra, Mumbai - MPCB",2015-01-03,,26.04,,,,,
3,MH005,"Bandra, Mumbai - MPCB",2015-01-04,,25.97,,,,,
4,MH005,"Bandra, Mumbai - MPCB",2015-01-05,,25.18,,,,,
5,MH005,"Bandra, Mumbai - MPCB",2015-01-06,,26.41,,,,,
6,MH005,"Bandra, Mumbai - MPCB",2015-01-07,,27.08,,,,,
7,MH005,"Bandra, Mumbai - MPCB",2015-01-08,,27.48,,,,,
8,MH005,"Bandra, Mumbai - MPCB",2015-01-09,,27.22,,,,,
9,MH005,"Bandra, Mumbai - MPCB",2015-01-10,,28.03,,,,,
10,MH005,"Bandra, Mumbai - MPCB",2015-01-11,,27.57,,,,,
11,MH005,"Bandra, Mumbai - MPCB",2015-01-12,,28.44,,,,,
12,MH005,"Bandra, Mumbai - MPCB",2015-01-13,,29.15,,,,,
13,MH005,"Bandra, Mumbai - MPCB",2015-01-14,,28.59,,,,,
14,MH005,"Bandra, Mumbai - MPCB",2015-01-15,,27.83,,,,,
15,MH005,"Bandra, Mumbai - MPCB",2015-01-16,,27.1,,,,,
16,MH005,"Bandra, Mumbai - MPCB",2015-01-17,,27.21,,,,,
17,MH005,"Bandra, Mumbai - MPCB",2015-01-18,,27.89,,,,,
18,MH005,"Bandra, Mumbai - MPCB",2015-01-19,,26.78,,,,,
19,MH005,"Bandra, Mumbai - MPCB",2015-01-20,,25.39,,,,,
20,MH005,"Bandra, Mumbai - MPCB",2015-01-21,,25.04,,,,,
21,MH005,"Bandra, Mumbai - MPCB",2015-01-22,,24.28,,,,,
22,MH005,"Bandra, Mumbai - MPCB",2015-01-23,,26.51,,,,,
23,MH005,"Bandra, Mumbai - MPCB",2015-01-24,,26.59,,,,,
24,MH005,"Bandra, Mumbai - MPCB",2015-01-25,,26.27,,,,,
25,MH005,"Bandra, Mumbai - MPCB",2015-01-26,,26.86,,,,,
26,MH005,"Bandra, Mumbai - MPCB",2015-01-27,,27.26,,,,,
27,MH005,"Bandra, Mumbai - MPCB",2015-01-28,,26.45,,,,,
28,MH005,"Bandra, Mumbai - MPCB",2015-01-29,,26.3,,,,,
29,MH005,"Bandra, Mumbai - MPCB",2015-01-30,,25.64,,,,,
30,MH005,"Bandra, Mumbai - MPCB",2015-01-31,,27.34,,,,,
31,MH005,"Bandra, Mumbai - MPCB",2015-02-01,,27.25,,,,,
32,MH005,"Bandra, Mumbai - MPCB",2015-02-02,,26.0,,,,,
33,MH005,"Bandra, Mumbai - MPCB",2015-02-03,,28.16,,,,,
34,MH005,"Bandra, Mumbai - MPCB",2015-02-04,,29.13,,,,,
35,MH005,"Bandra, Mumbai - MPCB",2015-02-05,,28.98,,,,,
36,MH005,"Bandra, Mumbai - MPCB",2015-02-06,,28.69,,,,,
