,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,MH006,"Borivali East, Mumbai - MPCB",2019-06-12,6.8,10.13,7.31,51.64,,,
1,MH006,"Borivali East, Mumbai - MPCB",2019-06-13,11.26,11.65,7.33,49.75,,,
2,MH006,"Borivali East, Mumbai - MPCB",2019-06-14,13.52,14.13,7.29,47.33,,,
3,MH006,"Borivali East, Mumbai - MPCB",2019-06-15,11.18,15.15,7.36,48.02,,,
4,MH006,"Borivali East, Mumbai - MPCB",2019-06-16,10.01,11.29,7.35,48.22,,,
5,MH006,"Borivali East, Mumbai - MPCB",2019-06-17,10.6,10.34,7.26,48.38,,,
6,MH006,"Borivali East, Mumbai - MPCB",2019-06-18,11.78,10.76,7.32,49.04,,,
7,MH006,"Borivali East, Mumbai - MPCB",2019-06-19,12.04,12.22,7.59,47.27,,,
8,MH006,"Borivali East, Mumbai - MPCB",2019-06-20,13.4,7.51,7.6,46.46,,,
9,MH006,"Borivali East, Mumbai - MPCB",2019-06-21,13.04,7.77,7.67,45.09,,,
10,MH006,"Borivali East, Mumbai - MPCB",2019-06-22,16.34,8.58,7.67,45.68,,,
11,MH006,"Borivali East, Mumbai - MPCB",2019-06-23,17.49,7.58,7.68,44.98,,,
12,MH006,"Borivali East, Mumbai - MPCB",2019-06-24,15.82,9.2,7.54,44.43,,,
13,MH006,"Borivali East, Mumbai - MPCB",2019-06-25,18.13,14.81,7.65,44.27,,,
14,MH006,"Borivali East, Mumbai - MPCB",2019-06-26,13.87,12.21,7.5,44.67,,,
15,MH006,"Borivali East, Mumbai - MPCB",2019-06-27,7.08,13.35,7.25,45.79,,,
16,MH006,"Borivali East, Mumbai - MPCB",2019-06-28,5.09,10.46,7.2,46.31,,,
17,MH006,"Borivali East, Mumbai - MPCB",2019-06-29,9.68,10.66,7.39,46.53,,,
18,MH006,"Borivali East, Mumbai - MPCB",2019-06-30,7.76,8.99,7.38,41.51,,,
19,MH006,"Borivali East, Mumbai - MPCB",2019-07-01,6.15,10.41,7.49,42.89,,,
20,MH006,"Borivali East, Mumbai - MPCB",2019-07-02,8.47,9.73,7.6,41.95,,,
21,MH006,"Borivali East, Mumbai - MPCB",2019-07-03,12.39,15.67,7.77,41.14,,,
22,MH006,"Borivali East, Mumbai - MPCB",2019-07-04,13.4,13.52,7.57,41.15,,,
23,MH006,"Borivali East, Mumbai - MPCB",2019-07-05,9.88,11.36,7.99,41.35,,,
24,MH006,"Borivali East, Mumbai - MPCB",2019-07-06,9.94,13.21,7.61,42.15,,,
25,MH006,"Borivali East, Mumbai - MPCB",2019-07-07,9.5,8.57,7.69,42.34,,,
26,MH006,"Borivali East, Mumbai - MPCB",2019-07-08,7.16,11.38,7.61,41.54,,,
27,MH006,"Borivali East, Mumbai - MPCB",2019-07-09,7.26,8.82,7.64,41.5,,,
28,MH006,"Borivali East, Mumbai - MPCB",2019-07-10,6.86,11.24,7.64,42.55,,,
29,MH006,"Borivali East, Mumbai - MPCB",2019-07-11,7.32,10.68,7.51,43.74,,,
30,MH006,"Borivali East, Mumbai - MPCB",2019-07-12,7.68,10.65,7.47,43.9,,,
31,MH006,"Borivali East, Mumbai - MPCB",2019-07-13,6.61,11.23,7.81,42.88,,,
32,MH006,"Borivali East, Mumbai - MPCB",2019-07-14,6.24,10.02,7.58,44.08,,,
33,MH006,"Borivali East, Mumbai - MPCB",2019-07-15,7.01,9.0,7.39,44.41,,,
34,MH006,"Borivali East, Mumbai - MPCB",2019-07-16,8.62,8.92,7.72,44.4,,,
35,MH006,"Borivali East, Mumbai - MPCB",2019-07-17,8.92,6.81,7.51,44.29,,,
36,MH006,"Borivali East, Mumbai - MPCB",2019-07-18,9.61,5.83,7.49,44.21,,,
37,MH006,"Borivali East, Mumbai - MPCB",2019-07-19,13.92,5.88,7.6,44.2,,,
38,MH006,"Borivali East, Mumbai - MPCB",2019-07-20,13.77,8.83,7.52,45.83,,,
39,MH006,"Borivali East, Mumbai - MPCB",2019-07-21,12.94,9.23,7.79,46.49,,,
40,MH006,"Borivali East, Mumbai - MPCB",2019-07-22,8.78,8.93,7.69,47.39,,,
41,MH006,"Borivali East, Mumbai - MPCB",2019-07-23,4.83,8.79,7.75,45.43,,,
42,MH006,"Borivali East, Mumbai - MPCB",2019-07-24,4.46,13.26,7.7,43.3,,,
43,MH006,"Borivali East, Mumbai - MPCB",2019-07-25,10.14,13.36,7.56,42.53,,,
44,MH006,"Borivali East, Mumbai - MPCB",2019-07-26,8.66,9.75,7.49,43.04,,,
45,MH006,"Borivali East, Mumbai - MPCB",2019-07-27,8.27,10.99,7.65,44.12,,,
46,MH006,"Borivali East, Mumbai - MPCB",2019-07-28,10.78,10.26,7.62,44.49,,,
47,MH006,"Borivali East, Mumbai - MPCB",2019-07-29,10.05,11.41,8.11,43.63,,,
48,MH006,"Borivali East, Mumbai - MPCB",2019-07-30,7.01,11.17,7.51,43.92,,,
49,MH006,"Borivali East, Mumbai - MPCB",2019-07-31,5.84,11.59,7.81,44.15,,,
50,MH006,"Borivali East, Mumbai - MPCB",2019-08-01,5.64,9.65,7.78,44.69,,,
51,MH006,"Borivali East, Mumbai - MPCB",2019-08-02,4.76,9.33,7.76,46.01,,,
52,MH006,"Borivali East, Mumbai - MPCB",2019-08-03,4.35,8.09,7.76,47.48,,,
53,MH006,"Borivali East, Mumbai - MPCB",2019-08-04,7.01,7.91,7.76,46.64,,,
54,MH006,"Borivali East, Mumbai - MPCB",2019-08-05,6.48,8.26,7.76,45.83,,,
55,MH006,"Borivali East, Mumbai - MPCB",2019-08-06,4.9,10.37,7.95,44.34,,,
56,MH006,"Borivali East, Mumbai - MPCB",2019-08-07,9.3,9.72,7.87,45.62,,,
57,MH006,"Borivali East, Mumbai - MPCB",2019-08-08,13.88,10.0,8.22,32.05,,,
58,MH006,"Borivali East, Mumbai - MPCB",2019-08-09,14.63,8.76,7.97,10.62,,,
59,MH006,"Borivali East, Mumbai - MPCB",2019-08-10,13.64,7.72,8.11,10.95,,,
60,MH006,"Borivali East, Mumbai - MPCB",2019-08-11,11.11,7.71,7.99,10.51,,,
61,MH006,"Borivali East, Mumbai - MPCB",2019-08-12,8.47,7.45,8.18,10.5,,,
62,MH006,"Borivali East, Mumbai - MPCB",2019-08-13,8.33,9.03,15.43,8.51,,,
63,MH006,"Borivali East, Mumbai - MPCB",2019-08-14,10.03,9.93,22.8,8.56,,,
64,MH006,"Borivali East, Mumbai - MPCB",2019-08-15,6.86,9.37,23.13,9.08,,,
65,MH006,"Borivali East, Mumbai - MPCB",2019-08-16,7.23,8.96,20.32,10.62,,,
66,MH006,"Borivali East, Mumbai - MPCB",2019-08-17,6.76,6.95,9.0,9.3,,,
67,MH006,"Borivali East, Mumbai - MPCB",2019-08-18,6.67,4.97,11.61,5.55,,,
68,MH006,"Borivali East, Mumbai - MPCB",2019-08-19,5.0,5.13,11.86,5.38,,,
69,MH006,"Borivali East, Mumbai - MPCB",2019-08-20,5.74,5.64,11.8,9.46,,,
70,MH006,"Borivali East, Mumbai - MPCB",2019-08-21,6.47,5.34,11.79,5.74,,,
71,MH006,"Borivali East, Mumbai - MPCB",2019-08-22,8.02,5.35,11.73,5.73,,,
72,MH006,"Borivali East, Mumbai - MPCB",2019-08-23,9.6,5.69,11.91,5.76,,,
73,MH006,"Borivali East, Mumbai - MPCB",2019-08-24,9.01,5.36,12.25,5.72,,,
74,MH006,"Borivali East, Mumbai - MPCB",2019-08-25,,6.3,20.31,5.63,,,
75,MH006,"Borivali East, Mumbai - MPCB",2019-08-26,6.87,5.76,27.46,5.71,,,
76,MH006,"Borivali East, Mumbai - MPCB",2019-08-27,9.0,5.41,27.11,5.64,,,
77,MH006,"Borivali East, Mumbai - MPCB",2019-08-28,8.47,6.4,21.59,5.63,,,
78,MH006,"Borivali East, Mumbai - MPCB",2019-08-29,11.17,8.17,14.54,5.59,,,
79,MH006,"Borivali East, Mumbai - MPCB",2019-08-30,4.97,7.83,11.66,5.39,,,
80,MH006,"Borivali East, Mumbai - MPCB",2019-08-31,6.94,7.29,12.58,5.33,,,
81,MH006,"Borivali East, Mumbai - MPCB",2019-09-01,5.11,6.15,11.46,5.36,,,
82,MH006,"Borivali East, Mumbai - MPCB",2019-09-02,6.31,5.5,11.53,5.26,,,
83,MH006,"Borivali East, Mumbai - MPCB",2019-09-03,2.63,5.8,11.63,5.25,,,
84,MH006,"Borivali East, Mumbai - MPCB",2019-09-04,3.73,4.57,11.47,5.71,,,
85,MH006,"Borivali East, Mumbai - MPCB",2019-09-05,3.1,4.54,11.54,5.94,,,
86,MH006,"Borivali East, Mumbai - MPCB",2019-09-06,4.09,4.78,11.56,6.11,,,
87,MH006,"Borivali East, Mumbai - MPCB",2019-09-07,4.01,6.24,12.15,6.27,,,
88,MH006,"Borivali East, Mumbai - MPCB",2019-09-08,5.59,5.16,14.11,6.65,,,
89,MH006,"Borivali East, Mumbai - MPCB",2019-09-09,7.0,5.69,20.48,6.84,,,
90,MH006,"Borivali East, Mumbai - MPCB",2019-09-10,8.03,5.8,25.41,7.58,,,
91,MH006,"Borivali East, Mumbai - MPCB",2019-09-11,7.51,5.42,22.22,7.2,,,
92,MH006,"Borivali East, Mumbai - MPCB",2019-09-12,6.1,7.69,18.43,7.11,,,
93,MH006,"Borivali East, Mumbai - MPCB",2019-09-13,7.64,6.89,15.43,7.08,,,
94,MH006,"Borivali East, Mumbai - MPCB",2019-09-14,6.94,6.5,13.88,7.38,,,
95,MH006,"Borivali East, Mumbai - MPCB",2019-09-15,5.75,6.15,11.21,8.92,,,
96,MH006,"Borivali East, Mumbai - MPCB",2019-09-16,5.46,7.79,14.19,7.14,,,
97,MH006,"Borivali East, Mumbai - MPCB",2019-09-17,5.49,7.68,14.58,7.0,,,
98,MH006,"Borivali East, Mumbai - MPCB",2019-09-18,12.92,13.16,20.54,7.63,,,
99,MH006,"Borivali East, Mumbai - MPCB",2019-09-19,20.27,7.36,21.26,10.54,,,
100,MH006,"Borivali East, Mumbai - MPCB",2019-09-20,11.99,7.77,18.75,8.45,,,
101,MH006,"Borivali East, Mumbai - MPCB",2019-09-21,5.9,7.46,13.05,12.3,,,
102,MH006,"Borivali East, Mumbai - MPCB",2019-09-22,11.95,6.64,11.75,7.33,,,
103,MH006,"Borivali East, Mumbai - MPCB",2019-09-23,14.84,7.59,11.8,8.11,,,
104,MH006,"Borivali East, Mumbai - MPCB",2019-09-24,9.23,6.98,11.64,8.08,,,
105,MH006,"Borivali East, Mumbai - MPCB",2019-09-25,14.34,7.93,11.75,8.33,,,
106,MH006,"Borivali East, Mumbai - MPCB",2019-09-26,14.01,8.8,11.83,9.01,,,
107,MH006,"Borivali East, Mumbai - MPCB",2019-09-27,7.06,7.74,12.46,8.9,,,
108,MH006,"Borivali East, Mumbai - MPCB",2019-09-28,6.18,8.94,15.07,8.35,,,
109,MH006,"Borivali East, Mumbai - MPCB",2019-09-29,7.08,8.91,17.57,8.43,,,
110,MH006,"Borivali East, Mumbai - MPCB",2019-09-30,6.3,9.21,18.68,8.35,,,
111,MH006,"Borivali East, Mumbai - MPCB",2019-10-01,5.43,7.28,15.9,8.38,,,
112,MH006,"Borivali East, Mumbai - MPCB",2019-10-02,7.55,7.27,15.66,8.69,,,
113,MH006,"Borivali East, Mumbai - MPCB",2019-10-03,9.34,5.71,16.34,9.54,,,
114,MH006,"Borivali East, Mumbai - MPCB",2019-10-04,19.04,5.87,19.16,9.12,,,
115,MH006,"Borivali East, Mumbai - MPCB",2019-10-05,19.64,5.1,22.71,9.3,,,
116,MH006,"Borivali East, Mumbai - MPCB",2019-10-06,18.45,4.68,24.09,9.91,,,
117,MH006,"Borivali East, Mumbai - MPCB",2019-10-07,31.92,5.27,26.67,9.83,,,
118,MH006,"Borivali East, Mumbai - MPCB",2019-10-08,36.14,6.21,29.95,10.23,,,
119,MH006,"Borivali East, Mumbai - MPCB",2019-10-09,15.48,5.59,30.39,10.31,,,
120,MH006,"Borivali East, Mumbai - MPCB",2019-10-10,22.7,4.77,31.52,10.13,,,
121,MH006,"Borivali East, Mumbai - MPCB",2019-10-11,33.18,7.6,33.86,18.19,,,
122,MH006,"Borivali East, Mumbai - MPCB",2019-10-12,39.27,8.96,34.15,36.64,,,
123,MH006,"Borivali East, Mumbai - MPCB",2019-10-13,32.41,5.42,34.33,24.9,,,
124,MH006,"Borivali East, Mumbai - MPCB",2019-10-14,43.2,5.39,36.01,27.51,,,
125,MH006,"Borivali East, Mumbai - MPCB",2019-10-15,34.14,5.63,37.42,35.27,,,
126,MH006,"Borivali East, Mumbai - MPCB",2019-10-16,36.62,7.69,40.87,41.31,,,
127,MH006,"Borivali East, Mumbai - MPCB",2019-10-17,44.06,6.61,43.01,45.63,,,
128,MH006,"Borivali East, Mumbai - MPCB",2019-10-18,44.71,6.47,40.79,27.6,,,
129,MH006,"Borivali East, Mumbai - MPCB",2019-10-19,15.86,6.43,29.27,17.29,,,
130,MH006,"Borivali East, Mumbai - MPCB",2019-10-20,5.08,6.28,27.57,17.21,,,
131,MH006,"Borivali East, Mumbai - MPCB",2019-10-21,9.7,4.6,29.2,17.6,,,
132,MH006,"Borivali East, Mumbai - MPCB",2019-10-22,11.66,8.13,30.48,18.06,,,
133,MH006,"Borivali East, Mumbai - MPCB",2019-10-23,8.7,9.18,31.48,18.12,,,
134,MH006,"Borivali East, Mumbai - MPCB",2019-10-24,11.56,6.34,35.87,18.33,,,
135,MH006,"Borivali East, Mumbai - MPCB",2019-10-25,8.44,6.11,25.93,8.83,,,
136,MH006,"Borivali East, Mumbai - MPCB",2019-10-26,7.0,6.65,7.53,7.43,,,
137,MH006,"Borivali East, Mumbai - MPCB",2019-10-27,15.96,6.8,8.15,9.69,,,
138,MH006,"Borivali East, Mumbai - MPCB",2019-10-28,32.66,7.29,9.99,4.83,,,
139,MH006,"Borivali East, Mumbai - MPCB",2019-10-29,27.79,6.84,14.6,5.16,,,
140,MH006,"Borivali East, Mumbai - MPCB",2019-10-30,16.51,5.8,16.68,5.44,,,
141,MH006,"Borivali East, Mumbai - MPCB",2019-10-31,12.26,6.15,17.53,5.32,,,
142,MH006,"Borivali East, Mumbai - MPCB",2019-11-01,9.78,8.07,18.17,4.57,,,
143,MH006,"Borivali East, Mumbai - MPCB",2019-11-02,6.14,8.46,18.74,4.67,,,
144,MH006,"Borivali East, Mumbai - MPCB",2019-11-03,12.36,7.94,23.17,4.94,,,
145,MH006,"Borivali East, Mumbai - MPCB",2019-11-04,18.83,4.56,25.76,5.58,,,
146,MH006,"Borivali East, Mumbai - MPCB",2019-11-05,26.91,4.11,25.87,5.89,,,
147,MH006,"Borivali East, Mumbai - MPCB",2019-11-06,31.68,6.39,20.24,6.97,,,
148,MH006,"Borivali East, Mumbai - MPCB",2019-11-07,17.77,9.36,7.15,7.72,,,
149,MH006,"Borivali East, Mumbai - MPCB",2019-11-08,4.83,7.37,7.11,6.55,,,
150,MH006,"Borivali East, Mumbai - MPCB",2019-11-09,20.13,10.78,6.95,7.11,,,
151,MH006,"Borivali East, Mumbai - MPCB",2019-11-10,25.1,5.38,7.18,6.79,,,
152,MH006,"Borivali East, Mumbai - MPCB",2019-11-11,32.5,5.7,7.25,7.07,,,
153,MH006,"Borivali East, Mumbai - MPCB",2019-11-12,40.33,5.36,7.18,7.0,,,
154,MH006,"Borivali East, Mumbai - MPCB",2019-11-13,46.91,6.6,7.19,8.03,,,
155,MH006,"Borivali East, Mumbai - MPCB",2019-11-14,47.9,6.02,7.09,12.67,,,
156,MH006,"Borivali East, Mumbai - MPCB",2019-11-15,54.96,6.84,7.23,11.49,,,
157,MH006,"Borivali East, Mumbai - MPCB",2019-11-16,56.57,6.09,7.26,11.33,,,
158,MH006,"Borivali East, Mumbai - MPCB",2019-11-17,54.73,5.29,7.09,7.3,,,
159,MH006,"Borivali East, Mumbai - MPCB",2019-11-18,60.72,5.64,6.92,8.33,,,
160,MH006,"Borivali East, Mumbai - MPCB",2019-11-19,66.33,5.38,7.06,7.94,,,
161,MH006,"Borivali East, Mumbai - MPCB",2019-11-20,62.9,5.74,7.25,8.18,,,
162,MH006,"Borivali East, Mumbai - MPCB",2019-11-21,70.42,7.35,7.19,9.97,,,
163,MH006,"Borivali East, Mumbai - MPCB",2019-11-22,67.49,7.07,7.23,13.94,,,
164,MH006,"Borivali East, Mumbai - MPCB",2019-11-23,62.1,5.79,7.76,11.41,,,
165,MH006,"Borivali East, Mumbai - MPCB",2019-11-24,62.92,7.41,7.73,10.0,,,
166,MH006,"Borivali East, Mumbai - MPCB",2019-11-25,59.18,6.4,7.67,12.9,,,
167,MH006,"Borivali East, Mumbai - MPCB",2019-11-26,54.52,7.81,7.82,11.28,,,
168,MH006,"Borivali East, Mumbai - MPCB",2019-11-27,49.36,9.02,7.78,11.58,,,
169,MH006,"Borivali East, Mumbai - MPCB",2019-11-28,47.95,7.9,7.61,15.42,,,
170,MH006,"Borivali East, Mumbai - MPCB",2019-11-29,54.47,7.66,7.32,27.7,,,
171,MH006,"Borivali East, Mumbai - MPCB",2019-11-30,69.14,9.43,7.76,34.74,,,
172,MH006,"Borivali East, Mumbai - MPCB",2019-12-01,62.45,9.03,7.81,35.14,,,
173,MH006,"Borivali East, Mumbai - MPCB",2019-12-02,39.28,6.43,7.7,36.36,,,
174,MH006,"Borivali East, Mumbai - MPCB",2019-12-03,23.79,7.7,8.22,28.71,,,
175,MH006,"Borivali East, Mumbai - MPCB",2019-12-04,37.12,8.44,7.84,20.29,,,
176,MH006,"Borivali East, Mumbai - MPCB",2019-12-05,58.16,10.36,8.1,5.54,,,
177,MH006,"Borivali East, Mumbai - MPCB",2019-12-06,67.91,4.87,8.44,6.28,,,
178,MH006,"Borivali East, Mumbai - MPCB",2019-12-07,53.19,3.71,8.54,7.08,,,
179,MH006,"Borivali East, Mumbai - MPCB",2019-12-08,71.49,3.07,8.85,7.11,,,
180,MH006,"Borivali East, Mumbai - MPCB",2019-12-09,58.32,4.16,8.78,11.22,,,
181,MH006,"Borivali East, Mumbai - MPCB",2019-12-10,51.7,5.3,8.72,9.64,,,
182,MH006,"Borivali East, Mumbai - MPCB",2019-12-11,60.22,5.94,8.32,7.71,,,
183,MH006,"Borivali East, Mumbai - MPCB",2019-12-12,63.6,5.95,8.84,7.98,,,
184,MH006,"Borivali East, Mumbai - MPCB",2019-12-13,54.98,5.32,9.03,8.06,,,
185,MH006,"Borivali East, Mumbai - MPCB",2019-12-14,33.99,4.97,8.54,8.22,,,
186,MH006,"Borivali East, Mumbai - MPCB",2019-12-15,56.65,5.31,8.91,8.47,,,
187,MH006,"Borivali East, Mumbai - MPCB",2019-12-16,70.15,5.48,9.05,8.88,,,
188,MH006,"Borivali East, Mumbai - MPCB",2019-12-17,64.9,5.08,9.14,8.84,,,
189,MH006,"Borivali East, Mumbai - MPCB",2019-12-18,59.13,5.73,8.44,12.82,,,
190,MH006,"Borivali East, Mumbai - MPCB",2019-12-19,54.37,5.0,8.42,10.73,,,
191,MH006,"Borivali East, Mumbai - MPCB",2019-12-20,65.94,6.11,8.51,11.42,,,
192,MH006,"Borivali East, Mumbai - MPCB",2019-12-21,65.7,5.71,8.93,11.57,,,
193,MH006,"Borivali East, Mumbai - MPCB",2019-12-22,77.71,4.62,9.24,11.67,,,
194,MH006,"Borivali East, Mumbai - MPCB",2019-12-23,70.42,6.58,9.36,13.16,,,
195,MH006,"Borivali East, Mumbai - MPCB",2019-12-24,84.41,4.55,9.12,13.21,,,
196,MH006,"Borivali East, Mumbai - MPCB",2019-12-25,113.03,6.52,9.06,12.63,,,
197,MH006,"Borivali East, Mumbai - MPCB",2019-12-26,85.97,5.93,9.44,11.83,,,
198,MH006,"Borivali East, Mumbai - MPCB",2019-12-27,62.03,4.21,9.28,12.11,,,
199,MH006,"Borivali East, Mumbai - MPCB",2019-12-28,66.16,4.06,9.25,12.44,,,
200,MH006,"Borivali East, Mumbai - MPCB",2019-12-29,68.37,4.33,9.44,12.79,,,
201,MH006,"Borivali East, Mumbai - MPCB",2019-12-30,77.58,5.38,9.18,13.28,,,
202,MH006,"Borivali East, Mumbai - MPCB",2019-12-31,58.97,3.94,9.16,13.44,,,
203,MH006,"Borivali East, Mumbai - MPCB",2020-01-01,79.46,3.47,8.96,13.68,19.07,79.28,0.42
204,MH006,"Borivali East, Mumbai - MPCB",2020-01-02,87.05,3.99,9.08,14.09,20.71,82.06,0.43
205,MH006,"Borivali East, Mumbai - MPCB",2020-01-03,78.82,4.0,8.98,14.69,19.8,82.26,0.46
206,MH006,"Borivali East, Mumbai - MPCB",2020-01-04,85.62,5.27,9.17,15.26,18.87,80.72,0.48
207,MH006,"Borivali East, Mumbai - MPCB",2020-01-05,67.08,3.97,9.12,15.92,21.55,75.72,0.45
208,MH006,"Borivali East, Mumbai - MPCB",2020-01-06,64.13,5.62,9.08,17.87,24.95,68.2,0.55
209,MH006,"Borivali East, Mumbai - MPCB",2020-01-07,64.8,7.58,6.99,12.7,23.7,80.46,0.39
210,MH006,"Borivali East, Mumbai - MPCB",2020-01-08,53.01,4.98,3.65,12.06,23.19,80.62,0.47
211,MH006,"Borivali East, Mumbai - MPCB",2020-01-09,50.07,5.35,3.79,15.07,20.14,78.22,0.49
212,MH006,"Borivali East, Mumbai - MPCB",2020-01-10,54.09,4.93,3.73,15.06,22.12,74.9,0.49
213,MH006,"Borivali East, Mumbai - MPCB",2020-01-11,65.81,5.27,4.26,13.94,25.55,67.98,0.56
214,MH006,"Borivali East, Mumbai - MPCB",2020-01-12,60.75,5.36,4.48,14.16,23.8,78.66,0.4
215,MH006,"Borivali East, Mumbai - MPCB",2020-01-13,43.46,4.51,4.09,14.71,23.64,84.25,0.42
216,MH006,"Borivali East, Mumbai - MPCB",2020-01-14,27.49,4.36,4.14,14.75,21.88,79.11,0.58
217,MH006,"Borivali East, Mumbai - MPCB",2020-01-15,24.79,3.95,4.1,14.92,19.72,74.97,0.52
218,MH006,"Borivali East, Mumbai - MPCB",2020-01-16,23.29,3.86,3.78,15.4,17.87,76.26,0.58
219,MH006,"Borivali East, Mumbai - MPCB",2020-01-17,39.33,5.39,3.7,15.86,15.95,75.81,0.56
220,MH006,"Borivali East, Mumbai - MPCB",2020-01-18,57.11,5.99,3.73,16.86,19.3,75.11,0.45
221,MH006,"Borivali East, Mumbai - MPCB",2020-01-19,68.44,7.1,4.21,16.48,21.4,77.35,0.45
222,MH006,"Borivali East, Mumbai - MPCB",2020-01-20,55.35,5.57,4.09,17.36,22.74,76.82,0.49
223,MH006,"Borivali East, Mumbai - MPCB",2020-01-21,60.98,7.28,4.23,19.29,21.89,79.61,0.43
224,MH006,"Borivali East, Mumbai - MPCB",2020-01-22,46.32,5.55,4.26,19.63,22.96,76.49,0.51
225,MH006,"Borivali East, Mumbai - MPCB",2020-01-23,62.63,5.24,4.46,20.56,23.67,76.11,0.62
226,MH006,"Borivali East, Mumbai - MPCB",2020-01-24,56.11,6.48,4.0,28.36,24.09,75.86,0.62
227,MH006,"Borivali East, Mumbai - MPCB",2020-01-25,61.36,7.11,4.05,15.22,23.81,77.25,0.55
228,MH006,"Borivali East, Mumbai - MPCB",2020-01-26,69.88,6.74,4.32,5.32,23.58,77.1,0.5
229,MH006,"Borivali East, Mumbai - MPCB",2020-01-27,37.57,4.51,4.28,5.08,22.2,77.59,0.47
230,MH006,"Borivali East, Mumbai - MPCB",2020-01-28,12.54,4.5,4.23,5.03,22.76,76.72,0.59
231,MH006,"Borivali East, Mumbai - MPCB",2020-01-29,16.29,3.55,3.91,5.2,20.44,73.55,0.62
232,MH006,"Borivali East, Mumbai - MPCB",2020-01-30,36.51,4.54,3.81,5.74,19.13,71.7,0.54
233,MH006,"Borivali East, Mumbai - MPCB",2020-01-31,47.28,4.85,4.01,5.46,19.49,74.28,0.5
234,MH006,"Borivali East, Mumbai - MPCB",2020-02-01,57.36,6.26,4.19,5.52,20.56,77.29,0.46
235,MH006,"Borivali East, Mumbai - MPCB",2020-02-02,49.82,5.33,4.29,5.32,22.08,74.47,0.44
