,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
0,MH014,"Worli, Mumbai - MPCB",2019-06-11,20.4,34.7,5.88,43.97,,,
1,MH014,"Worli, Mumbai - MPCB",2019-06-12,14.09,18.42,6.7,19.99,,,
2,MH014,"Worli, Mumbai - MPCB",2019-06-13,12.36,11.84,1.97,20.41,,,
3,MH014,"Worli, Mumbai - MPCB",2019-06-14,15.44,13.03,2.14,10.84,,,
4,MH014,"Worli, Mumbai - MPCB",2019-06-15,13.12,12.47,3.53,9.75,,,
5,MH014,"Worli, Mumbai - MPCB",2019-06-16,11.73,6.7,1.86,9.6,,,
6,MH014,"Worli, Mumbai - MPCB",2019-06-17,12.18,11.37,2.5,9.2,,,
7,MH014,"Worli, Mumbai - MPCB",2019-06-18,14.8,13.73,2.82,10.36,,,
8,MH014,"Worli, Mumbai - MPCB",2019-06-19,12.5,18.12,1.91,8.17,,,
9,MH014,"Worli, Mumbai - MPCB",2019-06-20,15.97,21.13,1.64,9.0,,,
10,MH014,"Worli, Mumbai - MPCB",2019-06-21,13.47,20.4,1.51,8.0,,,
11,MH014,"Worli, Mumbai - MPCB",2019-06-22,19.65,24.17,1.14,12.32,,,
12,MH014,"Worli, Mumbai - MPCB",2019-06-23,17.1,22.88,0.7,14.17,,,
13,MH014,"Worli, Mumbai - MPCB",2019-06-24,17.28,17.25,1.46,10.52,,,
14,MH014,"Worli, Mumbai - MPCB",2019-06-25,14.89,17.76,2.0,9.94,,,
15,MH014,"Worli, Mumbai - MPCB",2019-06-26,12.06,18.29,2.07,8.46,,,
16,MH014,"Worli, Mumbai - MPCB",2019-06-27,9.08,20.48,2.39,8.67,,,
17,MH014,"Worli, Mumbai - MPCB",2019-06-28,9.03,15.58,2.01,18.59,,,
18,MH014,"Worli, Mumbai - MPCB",2019-06-29,10.88,18.43,1.93,24.74,,,
19,MH014,"Worli, Mumbai - MPCB",2019-06-30,10.89,18.54,1.99,17.03,,,
20,MH014,"Worli, Mumbai - MPCB",2019-07-01,11.5,25.57,2.31,19.21,,,
21,MH014,"Worli, Mumbai - MPCB",2019-07-02,11.21,28.91,2.42,12.75,,,
22,MH014,"Worli, Mumbai - MPCB",2019-07-03,11.15,26.02,2.51,8.31,,,
23,MH014,"Worli, Mumbai - MPCB",2019-07-04,13.16,23.44,2.52,6.79,,,
24,MH014,"Worli, Mumbai - MPCB",2019-07-05,12.37,13.64,2.03,14.18,,,
25,MH014,"Worli, Mumbai - MPCB",2019-07-06,8.83,8.93,1.9,17.92,,,
26,MH014,"Worli, Mumbai - MPCB",2019-07-07,13.78,7.64,1.78,16.45,,,
27,MH014,"Worli, Mumbai - MPCB",2019-07-08,10.49,10.56,1.83,14.26,,,
28,MH014,"Worli, Mumbai - MPCB",2019-07-09,9.3,30.47,2.33,15.6,,,
29,MH014,"Worli, Mumbai - MPCB",2019-07-10,5.88,23.39,2.53,13.1,,,
30,MH014,"Worli, Mumbai - MPCB",2019-07-11,6.9,14.95,2.19,11.51,,,
31,MH014,"Worli, Mumbai - MPCB",2019-07-12,6.28,13.19,2.07,11.49,,,
32,MH014,"Worli, Mumbai - MPCB",2019-07-13,6.37,13.67,4.32,10.89,,,
33,MH014,"Worli, Mumbai - MPCB",2019-07-14,5.55,15.34,7.79,11.66,,,
34,MH014,"Worli, Mumbai - MPCB",2019-07-15,7.75,15.29,9.66,12.52,,,
35,MH014,"Worli, Mumbai - MPCB",2019-07-16,6.89,19.12,10.52,9.36,,,
36,MH014,"Worli, Mumbai - MPCB",2019-07-17,8.1,20.19,11.32,7.73,,,
37,MH014,"Worli, Mumbai - MPCB",2019-07-18,11.24,23.58,12.22,8.17,,,
38,MH014,"Worli, Mumbai - MPCB",2019-07-19,15.11,25.16,8.71,7.83,,,
39,MH014,"Worli, Mumbai - MPCB",2019-07-20,13.34,26.81,3.06,7.29,,,
40,MH014,"Worli, Mumbai - MPCB",2019-07-21,21.23,37.49,3.44,12.88,,,
41,MH014,"Worli, Mumbai - MPCB",2019-07-22,8.92,21.04,2.45,13.91,,,
42,MH014,"Worli, Mumbai - MPCB",2019-07-23,4.22,20.93,2.41,12.78,,,
43,MH014,"Worli, Mumbai - MPCB",2019-07-24,4.04,20.82,2.1,17.26,,,
44,MH014,"Worli, Mumbai - MPCB",2019-07-25,9.81,21.5,1.8,18.98,,,
45,MH014,"Worli, Mumbai - MPCB",2019-07-26,8.61,18.94,1.91,17.19,,,
46,MH014,"Worli, Mumbai - MPCB",2019-07-27,9.68,13.33,1.64,23.51,,,
47,MH014,"Worli, Mumbai - MPCB",2019-07-28,10.1,14.03,1.72,22.56,,,
48,MH014,"Worli, Mumbai - MPCB",2019-07-29,9.43,18.08,1.98,19.13,,,
49,MH014,"Worli, Mumbai - MPCB",2019-07-30,6.45,18.11,1.71,18.77,,,
50,MH014,"Worli, Mumbai - MPCB",2019-07-31,8.09,18.55,1.74,15.76,,,
51,MH014,"Worli, Mumbai - MPCB",2019-08-01,7.65,17.59,1.6,18.15,,,
52,MH014,"Worli, Mumbai - MPCB",2019-08-02,7.69,10.07,1.48,11.12,,,
53,MH014,"Worli, Mumbai - MPCB",2019-08-03,6.16,7.06,1.43,9.8,,,
54,MH014,"Worli, Mumbai - MPCB",2019-08-04,9.84,10.39,1.31,15.56,,,
55,MH014,"Worli, Mumbai - MPCB",2019-08-05,11.39,15.13,1.47,13.25,,,
56,MH014,"Worli, Mumbai - MPCB",2019-08-06,10.19,17.89,1.5,11.7,,,
57,MH014,"Worli, Mumbai - MPCB",2019-08-07,11.01,17.17,1.62,13.65,,,
58,MH014,"Worli, Mumbai - MPCB",2019-08-08,16.87,20.13,1.6,13.86,,,
59,MH014,"Worli, Mumbai - MPCB",2019-08-09,15.9,14.89,1.42,18.69,,,
60,MH014,"Worli, Mumbai - MPCB",2019-08-10,15.79,8.26,1.14,21.12,,,
61,MH014,"Worli, Mumbai - MPCB",2019-08-11,13.02,9.69,1.08,18.84,,,
62,MH014,"Worli, Mumbai - MPCB",2019-08-12,12.37,16.37,1.4,13.72,,,
63,MH014,"Worli, Mumbai - MPCB",2019-08-13,11.98,23.99,1.74,12.43,,,
64,MH014,"Worli, Mumbai - MPCB",2019-08-14,12.61,23.11,1.61,12.34,,,
65,MH014,"Worli, Mumbai - MPCB",2019-08-15,10.06,17.84,1.39,15.39,,,
66,MH014,"Worli, Mumbai - MPCB",2019-08-16,10.03,13.97,1.39,15.65,,,
67,MH014,"Worli, Mumbai - MPCB",2019-08-17,9.71,12.71,1.37,14.55,,,
68,MH014,"Worli, Mumbai - MPCB",2019-08-18,8.05,13.55,1.35,10.73,,,
69,MH014,"Worli, Mumbai - MPCB",2019-08-19,8.72,19.36,1.45,8.77,,,
70,MH014,"Worli, Mumbai - MPCB",2019-08-20,11.93,24.22,1.54,10.92,,,
71,MH014,"Worli, Mumbai - MPCB",2019-08-21,9.64,26.21,1.62,11.46,,,
72,MH014,"Worli, Mumbai - MPCB",2019-08-22,9.41,26.86,1.72,11.33,,,
73,MH014,"Worli, Mumbai - MPCB",2019-08-23,13.17,23.17,1.71,11.97,,,
74,MH014,"Worli, Mumbai - MPCB",2019-08-24,9.92,12.89,1.47,17.47,,,
75,MH014,"Worli, Mumbai - MPCB",2019-08-25,9.67,16.83,1.57,11.03,,,
76,MH014,"Worli, Mumbai - MPCB",2019-08-26,12.33,16.8,1.72,11.03,,,
77,MH014,"Worli, Mumbai - MPCB",2019-08-27,9.7,13.71,1.63,13.89,,,
78,MH014,"Worli, Mumbai - MPCB",2019-08-28,10.79,15.41,1.69,8.98,,,
79,MH014,"Worli, Mumbai - MPCB",2019-08-29,10.2,17.14,1.81,8.75,,,
80,MH014,"Worli, Mumbai - MPCB",2019-08-30,9.54,20.06,1.94,8.21,,,
81,MH014,"Worli, Mumbai - MPCB",2019-08-31,9.72,13.01,1.57,15.86,,,
82,MH014,"Worli, Mumbai - MPCB",2019-09-01,6.81,12.1,1.55,17.26,,,
