,StationId,StationName,Date,PM2.5,NOx,SO2,O3,Temp,RH,WS
99,MH008,"Colaba, Mumbai - MPCB",2019-10-01,10.07,6.31,8.49,4.59,,,
100,MH008,"Colaba, Mumbai - MPCB",2019-10-02,16.24,9.31,9.06,7.39,,,
101,MH008,"Colaba, Mumbai - MPCB",2019-10-03,17.94,16.39,9.15,6.34,,,
102,MH008,"Colaba, Mumbai - MPCB",2019-10-04,22.33,19.5,12.99,11.05,,,
103,MH008,"Colaba, Mumbai - MPCB",2019-10-05,38.76,34.06,17.52,17.12,,,
104,MH008,"Colaba, Mumbai - MPCB",2019-10-06,42.09,36.29,17.1,35.69,,,
105,MH008,"Colaba, Mumbai - MPCB",2019-10-07,51.56,22.78,13.97,30.34,,,
106,MH008,"Colaba, Mumbai - MPCB",2019-10-08,57.1,19.71,10.13,28.77,,,
107,MH008,"Colaba, Mumbai - MPCB",2019-10-09,23.12,22.94,10.06,19.93,,,
108,MH008,"Colaba, Mumbai - MPCB",2019-10-10,45.52,41.01,17.0,26.06,,,
109,MH008,"Colaba, Mumbai - MPCB",2019-10-11,34.93,29.5,17.96,29.75,,,
110,MH008,"Colaba, Mumbai - MPCB",2019-10-12,48.5,27.57,20.82,28.69,,,
111,MH008,"Colaba, Mumbai - MPCB",2019-10-13,44.39,41.54,23.77,30.82,,,
112,MH008,"Colaba, Mumbai - MPCB",2019-10-14,67.35,35.69,19.54,30.38,,,
113,MH008,"Colaba, Mumbai - MPCB",2019-10-15,55.73,42.78,20.36,16.33,,,
114,MH008,"Colaba, Mumbai - MPCB",2019-10-16,58.42,46.15,23.85,31.53,,,
115,MH008,"Colaba, Mumbai - MPCB",2019-10-17,65.04,41.69,18.18,60.46,,,
116,MH008,"Colaba, Mumbai - MPCB",2019-10-18,66.5,57.14,15.35,12.39,,,
117,MH008,"Colaba, Mumbai - MPCB",2019-10-19,32.04,47.01,9.46,5.99,,,
118,MH008,"Colaba, Mumbai - MPCB",2019-10-20,15.33,24.41,8.35,11.1,,,
119,MH008,"Colaba, Mumbai - MPCB",2019-10-21,20.94,25.64,6.22,32.92,,,
120,MH008,"Colaba, Mumbai - MPCB",2019-10-22,11.5,19.36,5.75,26.13,,,
121,MH008,"Colaba, Mumbai - MPCB",2019-10-23,17.36,30.04,9.03,12.68,,,
122,MH008,"Colaba, Mumbai - MPCB",2019-10-24,30.32,53.05,11.57,9.75,,,
123,MH008,"Colaba, Mumbai - MPCB",2019-10-25,20.04,46.95,8.7,6.35,,,
124,MH008,"Colaba, Mumbai - MPCB",2019-10-26,14.87,27.01,8.37,19.38,,,
125,MH008,"Colaba, Mumbai - MPCB",2019-10-27,20.43,14.92,4.19,25.18,,,
126,MH008,"Colaba, Mumbai - MPCB",2019-10-28,38.37,18.35,10.17,26.74,,,
127,MH008,"Colaba, Mumbai - MPCB",2019-10-29,49.23,33.77,41.32,39.55,,,
128,MH008,"Colaba, Mumbai - MPCB",2019-10-30,42.12,34.08,40.21,31.51,,,
129,MH008,"Colaba, Mumbai - MPCB",2019-10-31,23.88,47.68,44.24,16.66,,,
130,MH008,"Colaba, Mumbai - MPCB",2019-11-01,17.51,32.13,46.1,22.67,,,
131,MH008,"Colaba, Mumbai - MPCB",2019-11-02,12.88,15.75,47.41,17.64,,,
132,MH008,"Colaba, Mumbai - MPCB",2019-11-03,19.88,17.91,47.18,17.04,,,
133,MH008,"Colaba, Mumbai - MPCB",2019-11-04,29.6,28.53,28.03,22.08,,,
134,MH008,"Colaba, Mumbai - MPCB",2019-11-05,39.4,21.41,50.64,33.18,,,
135,MH008,"Colaba, Mumbai - MPCB",2019-11-06,59.29,34.86,36.06,28.18,,,
136,MH008,"Colaba, Mumbai - MPCB",2019-11-07,16.46,4.37,19.64,30.54,,,
137,MH008,"Colaba, Mumbai - MPCB",2019-11-08,17.92,12.96,11.33,29.94,,,
138,MH008,"Colaba, Mumbai - MPCB",2019-11-09,23.86,15.5,10.09,31.67,,,
139,MH008,"Colaba, Mumbai - MPCB",2019-11-10,50.07,30.57,10.44,36.17,,,
140,MH008,"Colaba, Mumbai - MPCB",2019-11-11,67.99,41.16,9.7,39.29,,,
141,MH008,"Colaba, Mumbai - MPCB",2019-11-12,82.42,51.86,10.55,54.71,,,
142,MH008,"Colaba, Mumbai - MPCB",2019-11-13,72.21,40.09,19.15,84.75,,,
143,MH008,"Colaba, Mumbai - MPCB",2019-11-14,70.79,40.18,48.66,61.01,,,
144,MH008,"Colaba, Mumbai - MPCB",2019-11-15,77.62,38.95,43.02,61.12,,,
145,MH008,"Colaba, Mumbai - MPCB",2019-11-16,82.86,38.66,61.57,43.82,,,
146,MH008,"Colaba, Mumbai - MPCB",2019-11-17,82.81,43.68,52.73,25.77,,,
147,MH008,"Colaba, Mumbai - MPCB",2019-11-18,80.02,37.92,30.19,56.68,,,
148,MH008,"Colaba, Mumbai - MPCB",2019-11-19,104.51,69.53,25.78,22.84,,,
149,MH008,"Colaba, Mumbai - MPCB",2019-11-20,104.62,98.35,30.96,49.93,,,
150,MH008,"Colaba, Mumbai - MPCB",2019-11-21,102.82,30.2,37.4,26.78,,,
151,MH008,"Colaba, Mumbai - MPCB",2019-11-22,92.51,51.96,88.91,49.78,,,
152,MH008,"Colaba, Mumbai - MPCB",2019-11-23,89.57,54.88,75.46,43.43,,,
153,MH008,"Colaba, Mumbai - MPCB",2019-11-24,86.2,44.52,63.41,53.3,,,
154,MH008,"Colaba, Mumbai - MPCB",2019-11-25,95.06,45.23,40.73,48.42,,,
155,MH008,"Colaba, Mumbai - MPCB",2019-11-26,93.58,68.23,66.21,58.88,,,
156,MH008,"Colaba, Mumbai - MPCB",2019-11-27,77.18,52.39,52.04,32.96,,,
157,MH008,"Colaba, Mumbai - MPCB",2019-11-28,75.11,50.57,44.5,54.75,,,
158,MH008,"Colaba, Mumbai - MPCB",2019-11-29,86.45,58.87,36.32,39.27,,,
159,MH008,"Colaba, Mumbai - MPCB",2019-11-30,92.45,56.76,46.42,38.63,,,
160,MH008,"Colaba, Mumbai - MPCB",2019-12-01,108.41,63.95,40.61,28.1,,,
161,MH008,"Colaba, Mumbai - MPCB",2019-12-02,72.22,39.52,29.14,39.89,,,
162,MH008,"Colaba, Mumbai - MPCB",2019-12-03,33.85,23.5,27.17,21.67,,,
163,MH008,"Colaba, Mumbai - MPCB",2019-12-04,54.04,25.68,26.61,26.92,,,
164,MH008,"Colaba, Mumbai - MPCB",2019-12-05,64.73,15.37,27.11,24.15,,,
165,MH008,"Colaba, Mumbai - MPCB",2019-12-06,92.7,31.04,17.83,51.2,,,
166,MH008,"Colaba, Mumbai - MPCB",2019-12-07,74.7,65.75,14.93,68.04,,,
167,MH008,"Colaba, Mumbai - MPCB",2019-12-08,97.1,55.1,20.13,68.79,,,
168,MH008,"Colaba, Mumbai - MPCB",2019-12-09,93.83,49.14,19.89,58.78,,,
169,MH008,"Colaba, Mumbai - MPCB",2019-12-10,92.31,58.0,26.12,69.65,,,
170,MH008,"Colaba, Mumbai - MPCB",2019-12-11,101.13,51.67,29.44,58.44,,,
171,MH008,"Colaba, Mumbai - MPCB",2019-12-12,101.97,52.78,33.89,54.09,,,
172,MH008,"Colaba, Mumbai - MPCB",2019-12-13,70.08,40.58,29.53,51.37,,,
173,MH008,"Colaba, Mumbai - MPCB",2019-12-14,58.21,43.78,22.81,40.93,,,
174,MH008,"Colaba, Mumbai - MPCB",2019-12-15,69.33,45.45,22.81,17.05,,,
175,MH008,"Colaba, Mumbai - MPCB",2019-12-16,95.63,51.52,25.44,46.92,,,
176,MH008,"Colaba, Mumbai - MPCB",2019-12-17,84.67,47.49,14.3,68.75,,,
177,MH008,"Colaba, Mumbai - MPCB",2019-12-18,83.29,47.94,16.42,63.86,,,
178,MH008,"Colaba, Mumbai - MPCB",2019-12-19,86.67,52.69,18.8,75.86,,,
179,MH008,"Colaba, Mumbai - MPCB",2019-12-20,99.65,59.8,17.34,68.33,,,
180,MH008,"Colaba, Mumbai - MPCB",2019-12-21,106.92,75.77,21.36,34.01,,,
181,MH008,"Colaba, Mumbai - MPCB",2019-12-22,102.94,55.61,24.1,8.66,,,
182,MH008,"Colaba, Mumbai - MPCB",2019-12-23,100.7,44.17,33.87,41.2,,,
183,MH008,"Colaba, Mumbai - MPCB",2019-12-24,132.42,62.58,25.14,44.97,,,
184,MH008,"Colaba, Mumbai - MPCB",2019-12-25,149.91,67.26,24.01,39.5,,,
185,MH008,"Colaba, Mumbai - MPCB",2019-12-26,99.9,41.58,20.76,55.28,,,
186,MH008,"Colaba, Mumbai - MPCB",2019-12-27,98.96,56.37,18.44,68.53,,,
187,MH008,"Colaba, Mumbai - MPCB",2019-12-28,83.69,62.17,15.53,55.43,,,
188,MH008,"Colaba, Mumbai - MPCB",2019-12-29,80.33,53.01,13.19,60.56,,,
189,MH008,"Colaba, Mumbai - MPCB",2019-12-30,90.1,45.95,15.66,73.41,,,
190,MH008,"Colaba, Mumbai - MPCB",2019-12-31,71.25,40.3,14.65,111.08,,,
191,MH008,"Colaba, Mumbai - MPCB",2020-01-01,96.02,75.7,17.02,66.0,21.89,66.37,29.75
192,MH008,"Colaba, Mumbai - MPCB",2020-01-02,113.97,45.33,10.74,93.23,22.5,72.67,28.57
193,MH008,"Colaba, Mumbai - MPCB",2020-01-03,94.76,51.6,10.62,80.75,22.41,66.96,16.98
194,MH008,"Colaba, Mumbai - MPCB",2020-01-04,85.26,45.61,3.48,83.72,21.48,63.98,2.22
195,MH008,"Colaba, Mumbai - MPCB",2020-01-05,96.68,64.67,9.84,64.33,22.86,67.94,2.15
196,MH008,"Colaba, Mumbai - MPCB",2020-01-06,72.32,47.51,11.84,63.44,24.6,68.29,1.9
197,MH008,"Colaba, Mumbai - MPCB",2020-01-07,98.73,77.41,19.38,25.6,24.53,77.18,1.91
198,MH008,"Colaba, Mumbai - MPCB",2020-01-08,67.76,33.31,10.31,38.65,24.45,71.97,1.93
199,MH008,"Colaba, Mumbai - MPCB",2020-01-09,66.81,53.56,17.52,31.26,22.62,63.86,2.18
200,MH008,"Colaba, Mumbai - MPCB",2020-01-10,71.82,63.88,15.49,32.94,23.58,65.12,2.27
201,MH008,"Colaba, Mumbai - MPCB",2020-01-11,78.32,66.11,8.02,49.3,25.1,70.15,1.89
202,MH008,"Colaba, Mumbai - MPCB",2020-01-12,94.41,57.13,10.95,36.85,24.74,77.59,1.9
203,MH008,"Colaba, Mumbai - MPCB",2020-01-13,71.86,45.18,6.01,25.18,24.24,80.05,1.92
204,MH008,"Colaba, Mumbai - MPCB",2020-01-14,39.62,26.8,0.99,22.57,22.66,85.49,1.94
205,MH008,"Colaba, Mumbai - MPCB",2020-01-15,28.74,23.62,4.37,81.73,22.53,60.19,2.48
206,MH008,"Colaba, Mumbai - MPCB",2020-01-16,34.86,42.1,7.34,52.45,20.22,64.54,2.69
207,MH008,"Colaba, Mumbai - MPCB",2020-01-17,46.5,48.95,7.63,60.23,19.63,54.55,2.67
208,MH008,"Colaba, Mumbai - MPCB",2020-01-18,84.26,68.3,14.99,31.64,21.3,63.4,2.21
209,MH008,"Colaba, Mumbai - MPCB",2020-01-19,92.04,75.36,10.11,13.81,22.63,72.0,2.34
210,MH008,"Colaba, Mumbai - MPCB",2020-01-20,97.1,74.15,17.92,35.03,23.89,75.08,1.99
211,MH008,"Colaba, Mumbai - MPCB",2020-01-21,102.37,60.95,13.55,66.28,23.2,79.69,1.91
212,MH008,"Colaba, Mumbai - MPCB",2020-01-22,83.92,110.9,18.92,57.18,23.86,71.81,1.93
213,MH008,"Colaba, Mumbai - MPCB",2020-01-23,94.55,85.51,17.3,60.53,24.56,70.6,1.92
214,MH008,"Colaba, Mumbai - MPCB",2020-01-24,79.09,77.01,16.81,48.92,25.03,69.32,1.93
215,MH008,"Colaba, Mumbai - MPCB",2020-01-25,95.93,64.33,19.9,73.12,24.39,74.75,1.92
216,MH008,"Colaba, Mumbai - MPCB",2020-01-26,103.7,75.82,12.92,50.88,24.37,77.57,1.92
217,MH008,"Colaba, Mumbai - MPCB",2020-01-27,41.79,17.81,12.7,52.52,23.83,75.3,1.93
218,MH008,"Colaba, Mumbai - MPCB",2020-01-28,23.87,19.13,15.63,46.44,23.0,75.46,1.95
219,MH008,"Colaba, Mumbai - MPCB",2020-01-29,18.99,18.27,9.36,68.46,21.61,66.37,2.46
220,MH008,"Colaba, Mumbai - MPCB",2020-01-30,47.36,50.56,18.62,75.0,21.19,60.77,2.78
221,MH008,"Colaba, Mumbai - MPCB",2020-01-31,55.92,57.26,15.04,74.94,21.82,63.66,2.45
222,MH008,"Colaba, Mumbai - MPCB",2020-02-01,70.79,70.72,12.62,59.03,22.15,68.38,2.24
223,MH008,"Colaba, Mumbai - MPCB",2020-02-02,79.38,63.78,15.77,45.56,23.78,70.64,2.21
224,MH008,"Colaba, Mumbai - MPCB",2020-02-03,69.95,27.03,13.56,83.73,24.37,74.58,1.91
225,MH008,"Colaba, Mumbai - MPCB",2020-02-04,78.34,38.49,12.55,97.42,23.07,71.06,2.03
226,MH008,"Colaba, Mumbai - MPCB",2020-02-05,53.09,51.63,14.74,93.73,23.73,57.03,2.08
227,MH008,"Colaba, Mumbai - MPCB",2020-02-06,38.66,25.04,11.3,93.33,22.78,61.14,2.52
228,MH008,"Colaba, Mumbai - MPCB",2020-02-07,39.29,32.99,15.01,78.87,22.01,56.38,2.54
229,MH008,"Colaba, Mumbai - MPCB",2020-02-08,63.09,54.12,12.5,68.64,22.17,68.77,2.07
230,MH008,"Colaba, Mumbai - MPCB",2020-02-09,69.86,50.1,3.69,12.77,22.04,70.16,2.23
231,MH008,"Colaba, Mumbai - MPCB",2020-02-10,60.93,56.26,,,,,
232,MH008,"Colaba, Mumbai - MPCB",2020-02-11,64.5,63.95,9.5,56.49,27.46,60.48,1.92
233,MH008,"Colaba, Mumbai - MPCB",2020-02-12,67.56,70.77,21.79,41.44,26.33,67.26,1.91
234,MH008,"Colaba, Mumbai - MPCB",2020-02-13,77.4,68.04,13.95,60.19,25.92,69.3,1.92
235,MH008,"Colaba, Mumbai - MPCB",2020-02-14,62.7,68.32,16.43,22.07,26.11,59.25,1.92
236,MH008,"Colaba, Mumbai - MPCB",2020-02-15,50.89,74.6,14.88,0.05,25.16,54.51,1.93
237,MH008,"Colaba, Mumbai - MPCB",2020-02-16,65.24,47.39,11.72,0.07,24.4,66.56,1.92
238,MH008,"Colaba, Mumbai - MPCB",2020-02-17,113.01,73.86,11.68,62.5,26.02,71.44,1.92
239,MH008,"Colaba, Mumbai - MPCB",2020-02-18,122.32,72.63,15.65,75.26,27.12,67.23,1.91
240,MH008,"Colaba, Mumbai - MPCB",2020-02-19,97.43,78.71,23.72,53.47,25.74,73.5,1.91
241,MH008,"Colaba, Mumbai - MPCB",2020-02-20,65.78,59.79,16.97,34.28,24.68,77.47,1.91
242,MH008,"Colaba, Mumbai - MPCB",2020-02-21,37.79,45.98,20.66,41.28,24.66,74.4,1.93
243,MH008,"Colaba, Mumbai - MPCB",2020-02-22,69.23,52.79,22.51,81.11,24.84,67.23,1.92
244,MH008,"Colaba, Mumbai - MPCB",2020-02-23,78.19,69.61,20.37,71.95,25.35,65.78,1.92
245,MH008,"Colaba, Mumbai - MPCB",2020-02-24,82.48,60.6,16.95,59.72,24.72,71.13,1.92
246,MH008,"Colaba, Mumbai - MPCB",2020-02-25,48.33,60.72,18.09,42.45,26.61,47.36,1.93
247,MH008,"Colaba, Mumbai - MPCB",2020-02-26,47.04,70.58,24.48,47.76,26.51,50.03,1.92
248,MH008,"Colaba, Mumbai - MPCB",2020-02-27,58.47,82.76,26.07,40.51,26.51,55.6,1.92
249,MH008,"Colaba, Mumbai - MPCB",2020-02-28,76.5,111.75,25.44,30.5,25.4,62.52,1.91
250,MH008,"Colaba, Mumbai - MPCB",2020-02-29,69.85,87.31,25.09,26.35,24.87,72.82,1.92
251,MH008,"Colaba, Mumbai - MPCB",2020-03-01,42.5,32.55,18.49,16.09,24.77,76.58,1.92
252,MH008,"Colaba, Mumbai - MPCB",2020-03-02,47.62,45.62,18.81,8.94,24.95,74.01,1.92
253,MH008,"Colaba, Mumbai - MPCB",2020-03-03,44.98,26.39,36.13,19.54,24.51,74.16,1.91
254,MH008,"Colaba, Mumbai - MPCB",2020-03-04,36.45,15.29,38.61,29.09,24.31,70.93,1.91
255,MH008,"Colaba, Mumbai - MPCB",2020-03-05,41.78,26.7,46.16,22.71,24.53,72.52,1.92
256,MH008,"Colaba, Mumbai - MPCB",2020-03-06,18.98,8.66,26.79,20.29,25.77,64.03,1.91
257,MH008,"Colaba, Mumbai - MPCB",2020-03-07,31.55,14.49,21.68,25.24,23.96,66.67,1.93
258,MH008,"Colaba, Mumbai - MPCB",2020-03-08,30.72,36.3,28.87,20.0,23.8,64.56,2.08
259,MH008,"Colaba, Mumbai - MPCB",2020-03-09,38.67,20.64,21.69,21.96,23.88,72.23,1.97
260,MH008,"Colaba, Mumbai - MPCB",2020-03-10,35.61,18.71,31.87,9.74,24.52,72.51,1.92
261,MH008,"Colaba, Mumbai - MPCB",2020-03-11,20.25,7.8,19.74,17.49,24.34,63.9,1.93
262,MH008,"Colaba, Mumbai - MPCB",2020-03-12,21.11,18.63,15.2,20.25,23.64,64.79,1.95
263,MH008,"Colaba, Mumbai - MPCB",2020-03-13,26.74,23.93,17.97,26.58,23.39,58.43,2.27
264,MH008,"Colaba, Mumbai - MPCB",2020-03-14,39.13,29.17,11.05,22.5,24.34,55.23,2.24
265,MH008,"Colaba, Mumbai - MPCB",2020-03-15,48.92,56.39,24.5,8.64,25.41,61.05,1.96
266,MH008,"Colaba, Mumbai - MPCB",2020-03-16,64.24,54.4,26.83,10.21,27.05,59.66,1.91
267,MH008,"Colaba, Mumbai - MPCB",2020-03-17,75.79,62.67,18.27,118.49,27.75,63.79,1.92
268,MH008,"Colaba, Mumbai - MPCB",2020-03-18,46.01,40.7,15.26,95.68,26.88,63.31,1.93
269,MH008,"Colaba, Mumbai - MPCB",2020-03-19,31.06,30.31,10.34,77.89,26.1,66.6,1.93
